

============================== EXP at 2025-04-20 15:56:30 ==============================
dev | avg_loss: 2.0111142113095237 | {'exact_match': 0.0, 'rougeL': 8.6801}
train | epoch   0 | Iter:      6/2499940 | global iter:      4/1249970 | loss: 1.4964 | ds_loss: 0.0000 | lr: 1.0000e-05 | scale: 536870912.0000 | micro time: 0.309 | step time: 0.455
train | epoch   0 | Iter:  12790/2499940 | global iter:   6396/1249970 | loss: 1.2750 | ds_loss: 0.0000 | lr: 9.9994e-06 | scale:  4096.0000 | micro time: 0.398 | step time: 0.688
train | epoch   0 | Iter:  12798/2499940 | global iter:   6400/1249970 | loss: 1.1596 | ds_loss: 0.0000 | lr: 9.9994e-06 | scale:  4096.0000 | micro time: 0.398 | step time: 0.692
train | epoch   0 | Iter:  12806/2499940 | global iter:   6404/1249970 | loss: 1.1771 | ds_loss: 0.0000 | lr: 9.9994e-06 | scale:  4096.0000 | micro time: 0.396 | step time: 0.688
train | epoch   0 | Iter:  12814/2499940 | global iter:   6408/1249970 | loss: 0.9112 | ds_loss: 0.0000 | lr: 9.9994e-06 | scale:  4096.0000 | micro time: 0.397 | step time: 0.691
train | epoch   0 | Iter:  12822/2499940 | global iter:   6412/1249970 | loss: 0.9512 | ds_loss: 0.0000 | lr: 9.9994e-06 | scale:  4096.0000 | micro time: 0.394 | step time: 0.689
train | epoch   0 | Iter:  12830/2499940 | global iter:   6416/1249970 | loss: 1.1449 | ds_loss: 0.0000 | lr: 9.9994e-06 | scale:  4096.0000 | micro time: 0.397 | step time: 0.688
train | epoch   0 | Iter:  12838/2499940 | global iter:   6420/1249970 | loss: 1.0981 | ds_loss: 0.0000 | lr: 9.9994e-06 | scale:  4096.0000 | micro time: 0.399 | step time: 0.691
train | epoch   0 | Iter:  12846/2499940 | global iter:   6424/1249970 | loss: 0.9468 | ds_loss: 0.0000 | lr: 9.9994e-06 | scale:  4096.0000 | micro time: 0.398 | step time: 0.690
train | epoch   0 | Iter:  12854/2499940 | global iter:   6428/1249970 | loss: 1.3138 | ds_loss: 0.0000 | lr: 9.9994e-06 | scale:  4096.0000 | micro time: 0.398 | step time: 0.688
train | epoch   0 | Iter:  12862/2499940 | global iter:   6432/1249970 | loss: 0.9768 | ds_loss: 0.0000 | lr: 9.9994e-06 | scale:  4096.0000 | micro time: 0.400 | step time: 0.689
train | epoch   0 | Iter:  12870/2499940 | global iter:   6436/1249970 | loss: 1.1549 | ds_loss: 0.0000 | lr: 9.9994e-06 | scale:  4096.0000 | micro time: 0.399 | step time: 0.690
train | epoch   0 | Iter:  12878/2499940 | global iter:   6440/1249970 | loss: 1.0589 | ds_loss: 0.0000 | lr: 9.9994e-06 | scale:  4096.0000 | micro time: 0.399 | step time: 0.692
train | epoch   0 | Iter:  12886/2499940 | global iter:   6444/1249970 | loss: 0.9142 | ds_loss: 0.0000 | lr: 9.9994e-06 | scale:  4096.0000 | micro time: 0.398 | step time: 0.689
train | epoch   0 | Iter:  12894/2499940 | global iter:   6448/1249970 | loss: 1.2801 | ds_loss: 0.0000 | lr: 9.9994e-06 | scale:  4096.0000 | micro time: 0.398 | step time: 0.692
train | epoch   0 | Iter:  12902/2499940 | global iter:   6452/1249970 | loss: 1.1539 | ds_loss: 0.0000 | lr: 9.9994e-06 | scale:  4096.0000 | micro time: 0.399 | step time: 0.692
train | epoch   0 | Iter:  12910/2499940 | global iter:   6456/1249970 | loss: 0.9535 | ds_loss: 0.0000 | lr: 9.9994e-06 | scale:  4096.0000 | micro time: 0.394 | step time: 0.689
train | epoch   0 | Iter:  12918/2499940 | global iter:   6460/1249970 | loss: 1.1833 | ds_loss: 0.0000 | lr: 9.9994e-06 | scale:  4096.0000 | micro time: 0.398 | step time: 0.689
train | epoch   0 | Iter:  12926/2499940 | global iter:   6464/1249970 | loss: 0.9623 | ds_loss: 0.0000 | lr: 9.9994e-06 | scale:  4096.0000 | micro time: 0.398 | step time: 0.688
train | epoch   0 | Iter:  12934/2499940 | global iter:   6468/1249970 | loss: 0.7800 | ds_loss: 0.0000 | lr: 9.9994e-06 | scale:  4096.0000 | micro time: 0.398 | step time: 0.689
train | epoch   0 | Iter:  12942/2499940 | global iter:   6472/1249970 | loss: 1.3202 | ds_loss: 0.0000 | lr: 9.9994e-06 | scale:  4096.0000 | micro time: 0.399 | step time: 0.686
train | epoch   0 | Iter:  12950/2499940 | global iter:   6476/1249970 | loss: 1.1481 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.395 | step time: 0.689
train | epoch   0 | Iter:  12958/2499940 | global iter:   6480/1249970 | loss: 1.2604 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.397 | step time: 0.689
train | epoch   0 | Iter:  12966/2499940 | global iter:   6484/1249970 | loss: 0.9921 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.397 | step time: 0.689
train | epoch   0 | Iter:  12974/2499940 | global iter:   6488/1249970 | loss: 0.9947 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.401 | step time: 0.692
train | epoch   0 | Iter:  12982/2499940 | global iter:   6492/1249970 | loss: 1.0716 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.400 | step time: 0.691
train | epoch   0 | Iter:  12990/2499940 | global iter:   6496/1249970 | loss: 1.2303 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.397 | step time: 0.694
train | epoch   0 | Iter:  12998/2499940 | global iter:   6500/1249970 | loss: 0.9495 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.392 | step time: 0.689
train | epoch   0 | Iter:  13006/2499940 | global iter:   6504/1249970 | loss: 1.2438 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.397 | step time: 0.689
train | epoch   0 | Iter:  13014/2499940 | global iter:   6508/1249970 | loss: 1.0175 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.398 | step time: 0.692
train | epoch   0 | Iter:  13022/2499940 | global iter:   6512/1249970 | loss: 1.1993 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.399 | step time: 0.690
train | epoch   0 | Iter:  13030/2499940 | global iter:   6516/1249970 | loss: 1.1060 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.396 | step time: 0.691
train | epoch   0 | Iter:  13038/2499940 | global iter:   6520/1249970 | loss: 1.0371 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.399 | step time: 0.691
train | epoch   0 | Iter:  13046/2499940 | global iter:   6524/1249970 | loss: 0.6832 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.396 | step time: 0.690
train | epoch   0 | Iter:  13054/2499940 | global iter:   6528/1249970 | loss: 1.1797 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.398 | step time: 0.690
train | epoch   0 | Iter:  13062/2499940 | global iter:   6532/1249970 | loss: 0.9140 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.399 | step time: 0.690
train | epoch   0 | Iter:  13070/2499940 | global iter:   6536/1249970 | loss: 1.0116 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.400 | step time: 0.691
train | epoch   0 | Iter:  13078/2499940 | global iter:   6540/1249970 | loss: 0.9875 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.400 | step time: 0.693
train | epoch   0 | Iter:  13086/2499940 | global iter:   6544/1249970 | loss: 0.8827 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.396 | step time: 0.688
train | epoch   0 | Iter:  13094/2499940 | global iter:   6548/1249970 | loss: 1.1248 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.398 | step time: 0.690
train | epoch   0 | Iter:  13102/2499940 | global iter:   6552/1249970 | loss: 1.0747 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.397 | step time: 0.691
train | epoch   0 | Iter:  13110/2499940 | global iter:   6556/1249970 | loss: 1.4640 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.396 | step time: 0.691
train | epoch   0 | Iter:  13118/2499940 | global iter:   6560/1249970 | loss: 1.2439 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.400 | step time: 0.690
train | epoch   0 | Iter:  13126/2499940 | global iter:   6564/1249970 | loss: 0.9169 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.396 | step time: 0.690
train | epoch   0 | Iter:  13134/2499940 | global iter:   6568/1249970 | loss: 0.9556 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.399 | step time: 0.691
train | epoch   0 | Iter:  13142/2499940 | global iter:   6572/1249970 | loss: 0.9977 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.398 | step time: 0.689
train | epoch   0 | Iter:  13150/2499940 | global iter:   6576/1249970 | loss: 1.1789 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.396 | step time: 0.690
train | epoch   0 | Iter:  13158/2499940 | global iter:   6580/1249970 | loss: 1.2931 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.410 | step time: 0.693
train | epoch   0 | Iter:  13166/2499940 | global iter:   6584/1249970 | loss: 1.1676 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.399 | step time: 0.690
train | epoch   0 | Iter:  13174/2499940 | global iter:   6588/1249970 | loss: 1.0951 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.399 | step time: 0.689
train | epoch   0 | Iter:  13182/2499940 | global iter:   6592/1249970 | loss: 0.9145 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.396 | step time: 0.690
train | epoch   0 | Iter:  13190/2499940 | global iter:   6596/1249970 | loss: 1.1309 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.395 | step time: 0.690
train | epoch   0 | Iter:  13198/2499940 | global iter:   6600/1249970 | loss: 1.0578 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.399 | step time: 0.690
train | epoch   0 | Iter:  13206/2499940 | global iter:   6604/1249970 | loss: 1.4553 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.399 | step time: 0.691
train | epoch   0 | Iter:  13214/2499940 | global iter:   6608/1249970 | loss: 0.9620 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.398 | step time: 0.690
train | epoch   0 | Iter:  13222/2499940 | global iter:   6612/1249970 | loss: 0.9217 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.398 | step time: 0.689
train | epoch   0 | Iter:  13230/2499940 | global iter:   6616/1249970 | loss: 1.3062 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.398 | step time: 0.690
train | epoch   0 | Iter:  13238/2499940 | global iter:   6620/1249970 | loss: 0.8214 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.399 | step time: 0.688
train | epoch   0 | Iter:  13246/2499940 | global iter:   6624/1249970 | loss: 1.3059 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.397 | step time: 0.691
train | epoch   0 | Iter:  13254/2499940 | global iter:   6628/1249970 | loss: 1.1719 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.399 | step time: 0.690
train | epoch   0 | Iter:  13262/2499940 | global iter:   6632/1249970 | loss: 1.2154 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.398 | step time: 0.689
train | epoch   0 | Iter:  13270/2499940 | global iter:   6636/1249970 | loss: 1.3293 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.399 | step time: 0.690
train | epoch   0 | Iter:  13278/2499940 | global iter:   6640/1249970 | loss: 1.1832 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.397 | step time: 0.692
train | epoch   0 | Iter:  13286/2499940 | global iter:   6644/1249970 | loss: 1.1744 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.399 | step time: 0.691
train | epoch   0 | Iter:  13294/2499940 | global iter:   6648/1249970 | loss: 1.2103 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.400 | step time: 0.690
train | epoch   0 | Iter:  13302/2499940 | global iter:   6652/1249970 | loss: 1.2267 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.398 | step time: 0.691
train | epoch   0 | Iter:  13310/2499940 | global iter:   6656/1249970 | loss: 1.1391 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.398 | step time: 0.689
train | epoch   0 | Iter:  13318/2499940 | global iter:   6660/1249970 | loss: 1.2682 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.398 | step time: 0.691
train | epoch   0 | Iter:  13326/2499940 | global iter:   6664/1249970 | loss: 1.1705 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.396 | step time: 0.691
train | epoch   0 | Iter:  13334/2499940 | global iter:   6668/1249970 | loss: 1.1786 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.397 | step time: 0.695
train | epoch   0 | Iter:  13342/2499940 | global iter:   6672/1249970 | loss: 1.3046 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.397 | step time: 0.690
train | epoch   0 | Iter:  13350/2499940 | global iter:   6676/1249970 | loss: 0.8547 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.399 | step time: 0.691
train | epoch   0 | Iter:  13358/2499940 | global iter:   6680/1249970 | loss: 1.2724 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.398 | step time: 0.691
train | epoch   0 | Iter:  13366/2499940 | global iter:   6684/1249970 | loss: 1.3299 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.398 | step time: 0.692
train | epoch   0 | Iter:  13374/2499940 | global iter:   6688/1249970 | loss: 0.8878 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.399 | step time: 0.690
train | epoch   0 | Iter:  13382/2499940 | global iter:   6692/1249970 | loss: 0.9751 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.397 | step time: 0.690
train | epoch   0 | Iter:  13390/2499940 | global iter:   6696/1249970 | loss: 1.2314 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.396 | step time: 0.687
train | epoch   0 | Iter:  13398/2499940 | global iter:   6700/1249970 | loss: 1.1009 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.394 | step time: 0.689
train | epoch   0 | Iter:  13406/2499940 | global iter:   6704/1249970 | loss: 1.3381 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.397 | step time: 0.690
train | epoch   0 | Iter:  13414/2499940 | global iter:   6708/1249970 | loss: 1.1832 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.398 | step time: 0.691
train | epoch   0 | Iter:  13422/2499940 | global iter:   6712/1249970 | loss: 1.0409 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.395 | step time: 0.692
train | epoch   0 | Iter:  13430/2499940 | global iter:   6716/1249970 | loss: 1.0638 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.396 | step time: 0.691
train | epoch   0 | Iter:  13438/2499940 | global iter:   6720/1249970 | loss: 0.9678 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.396 | step time: 0.691
train | epoch   0 | Iter:  13446/2499940 | global iter:   6724/1249970 | loss: 1.3046 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.399 | step time: 0.692
train | epoch   0 | Iter:  13454/2499940 | global iter:   6728/1249970 | loss: 1.0140 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.399 | step time: 0.690
train | epoch   0 | Iter:  13462/2499940 | global iter:   6732/1249970 | loss: 1.1517 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.397 | step time: 0.690
train | epoch   0 | Iter:  13470/2499940 | global iter:   6736/1249970 | loss: 1.0133 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.399 | step time: 0.691
train | epoch   0 | Iter:  13478/2499940 | global iter:   6740/1249970 | loss: 1.1164 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.399 | step time: 0.690
train | epoch   0 | Iter:  13486/2499940 | global iter:   6744/1249970 | loss: 1.0778 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  4096.0000 | micro time: 0.397 | step time: 0.690
train | epoch   0 | Iter:  13494/2499940 | global iter:   6748/1249970 | loss: 1.4976 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  8192.0000 | micro time: 0.399 | step time: 0.692
train | epoch   0 | Iter:  13502/2499940 | global iter:   6752/1249970 | loss: 1.2750 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  8192.0000 | micro time: 0.398 | step time: 0.692
train | epoch   0 | Iter:  13510/2499940 | global iter:   6756/1249970 | loss: 1.1143 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  8192.0000 | micro time: 0.397 | step time: 0.692
train | epoch   0 | Iter:  13518/2499940 | global iter:   6760/1249970 | loss: 1.0797 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  8192.0000 | micro time: 0.397 | step time: 0.690
train | epoch   0 | Iter:  13526/2499940 | global iter:   6764/1249970 | loss: 1.2663 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  8192.0000 | micro time: 0.397 | step time: 0.691
train | epoch   0 | Iter:  13534/2499940 | global iter:   6768/1249970 | loss: 1.1432 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  8192.0000 | micro time: 0.398 | step time: 0.691
train | epoch   0 | Iter:  13542/2499940 | global iter:   6772/1249970 | loss: 1.0271 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  8192.0000 | micro time: 0.397 | step time: 0.691
train | epoch   0 | Iter:  13550/2499940 | global iter:   6776/1249970 | loss: 1.1294 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  8192.0000 | micro time: 0.399 | step time: 0.690
train | epoch   0 | Iter:  13558/2499940 | global iter:   6780/1249970 | loss: 1.2429 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  8192.0000 | micro time: 0.398 | step time: 0.690
train | epoch   0 | Iter:  13566/2499940 | global iter:   6784/1249970 | loss: 0.9442 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  8192.0000 | micro time: 0.398 | step time: 0.688
train | epoch   0 | Iter:  13574/2499940 | global iter:   6788/1249970 | loss: 0.9695 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  8192.0000 | micro time: 0.395 | step time: 0.688
train | epoch   0 | Iter:  13582/2499940 | global iter:   6792/1249970 | loss: 1.2069 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  8192.0000 | micro time: 0.397 | step time: 0.690
train | epoch   0 | Iter:  13590/2499940 | global iter:   6796/1249970 | loss: 0.8974 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  8192.0000 | micro time: 0.407 | step time: 0.693
train | epoch   0 | Iter:  13598/2499940 | global iter:   6800/1249970 | loss: 1.1309 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  8192.0000 | micro time: 0.399 | step time: 0.692
train | epoch   0 | Iter:  13606/2499940 | global iter:   6804/1249970 | loss: 1.0790 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  8192.0000 | micro time: 0.394 | step time: 0.690
train | epoch   0 | Iter:  13614/2499940 | global iter:   6808/1249970 | loss: 1.0981 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  8192.0000 | micro time: 0.397 | step time: 0.690
train | epoch   0 | Iter:  13622/2499940 | global iter:   6812/1249970 | loss: 0.9100 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  8192.0000 | micro time: 0.397 | step time: 0.689
train | epoch   0 | Iter:  13630/2499940 | global iter:   6816/1249970 | loss: 1.0807 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  8192.0000 | micro time: 0.397 | step time: 0.690
train | epoch   0 | Iter:  13638/2499940 | global iter:   6820/1249970 | loss: 1.0646 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  8192.0000 | micro time: 0.398 | step time: 0.690
train | epoch   0 | Iter:  13646/2499940 | global iter:   6824/1249970 | loss: 1.0094 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  8192.0000 | micro time: 0.399 | step time: 0.691
train | epoch   0 | Iter:  13654/2499940 | global iter:   6828/1249970 | loss: 0.9382 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  8192.0000 | micro time: 0.397 | step time: 0.692
train | epoch   0 | Iter:  13662/2499940 | global iter:   6832/1249970 | loss: 1.4419 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  8192.0000 | micro time: 0.396 | step time: 0.689
train | epoch   0 | Iter:  13670/2499940 | global iter:   6836/1249970 | loss: 0.9956 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  8192.0000 | micro time: 0.395 | step time: 0.690
train | epoch   0 | Iter:  13678/2499940 | global iter:   6840/1249970 | loss: 1.0491 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  8192.0000 | micro time: 0.410 | step time: 0.692
train | epoch   0 | Iter:  13686/2499940 | global iter:   6844/1249970 | loss: 1.0925 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  8192.0000 | micro time: 0.396 | step time: 0.688
train | epoch   0 | Iter:  13694/2499940 | global iter:   6848/1249970 | loss: 1.1495 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  8192.0000 | micro time: 0.394 | step time: 0.689
train | epoch   0 | Iter:  13702/2499940 | global iter:   6852/1249970 | loss: 0.9599 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  8192.0000 | micro time: 0.399 | step time: 0.690
train | epoch   0 | Iter:  13710/2499940 | global iter:   6856/1249970 | loss: 1.4704 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  8192.0000 | micro time: 0.396 | step time: 0.690
train | epoch   0 | Iter:  13718/2499940 | global iter:   6860/1249970 | loss: 1.0608 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  8192.0000 | micro time: 0.394 | step time: 0.689
train | epoch   0 | Iter:  13726/2499940 | global iter:   6864/1249970 | loss: 1.3812 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  8192.0000 | micro time: 0.397 | step time: 0.690
train | epoch   0 | Iter:  13734/2499940 | global iter:   6868/1249970 | loss: 1.2428 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  8192.0000 | micro time: 0.396 | step time: 0.687
train | epoch   0 | Iter:  13742/2499940 | global iter:   6872/1249970 | loss: 1.0484 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  8192.0000 | micro time: 0.398 | step time: 0.690
train | epoch   0 | Iter:  13750/2499940 | global iter:   6876/1249970 | loss: 0.9902 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  8192.0000 | micro time: 0.399 | step time: 0.691
train | epoch   0 | Iter:  13758/2499940 | global iter:   6880/1249970 | loss: 0.7946 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  8192.0000 | micro time: 0.399 | step time: 0.691
train | epoch   0 | Iter:  13766/2499940 | global iter:   6884/1249970 | loss: 1.0603 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  8192.0000 | micro time: 0.396 | step time: 0.692
train | epoch   0 | Iter:  13774/2499940 | global iter:   6888/1249970 | loss: 0.8630 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  8192.0000 | micro time: 0.398 | step time: 0.688
train | epoch   0 | Iter:  13782/2499940 | global iter:   6892/1249970 | loss: 1.2699 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  8192.0000 | micro time: 0.396 | step time: 0.689
train | epoch   0 | Iter:  13790/2499940 | global iter:   6896/1249970 | loss: 1.3535 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  8192.0000 | micro time: 0.399 | step time: 0.690
train | epoch   0 | Iter:  13798/2499940 | global iter:   6900/1249970 | loss: 0.9180 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  8192.0000 | micro time: 0.399 | step time: 0.690
train | epoch   0 | Iter:  13806/2499940 | global iter:   6904/1249970 | loss: 1.1348 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  8192.0000 | micro time: 0.397 | step time: 0.690
train | epoch   0 | Iter:  13814/2499940 | global iter:   6908/1249970 | loss: 1.1636 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  8192.0000 | micro time: 0.399 | step time: 0.690
train | epoch   0 | Iter:  13822/2499940 | global iter:   6912/1249970 | loss: 0.8828 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  8192.0000 | micro time: 0.398 | step time: 0.691
train | epoch   0 | Iter:  13830/2499940 | global iter:   6916/1249970 | loss: 0.9967 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  8192.0000 | micro time: 0.395 | step time: 0.689
train | epoch   0 | Iter:  13838/2499940 | global iter:   6920/1249970 | loss: 1.1292 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  8192.0000 | micro time: 0.399 | step time: 0.691
train | epoch   0 | Iter:  13846/2499940 | global iter:   6924/1249970 | loss: 0.9639 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  8192.0000 | micro time: 0.399 | step time: 0.690
train | epoch   0 | Iter:  13854/2499940 | global iter:   6928/1249970 | loss: 1.3739 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  8192.0000 | micro time: 0.397 | step time: 0.693
train | epoch   0 | Iter:  13862/2499940 | global iter:   6932/1249970 | loss: 1.0623 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  8192.0000 | micro time: 0.398 | step time: 0.690
train | epoch   0 | Iter:  13870/2499940 | global iter:   6936/1249970 | loss: 1.2325 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  8192.0000 | micro time: 0.397 | step time: 0.690
train | epoch   0 | Iter:  13878/2499940 | global iter:   6940/1249970 | loss: 1.3852 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  8192.0000 | micro time: 0.395 | step time: 0.688
train | epoch   0 | Iter:  13886/2499940 | global iter:   6944/1249970 | loss: 1.0356 | ds_loss: 0.0000 | lr: 9.9993e-06 | scale:  8192.0000 | micro time: 0.399 | step time: 0.691
