

============================== EXP at 2025-04-06 20:45:59 ==============================
dev | avg_loss: 2.242730201901616 | {'exact_match': 0.0, 'rougeL': 5.0513}
train | epoch   0 | Iter:      4/  8460 | global iter:      4/  8460 | loss: 3.5744 | ds_loss: 0.0000 | lr: 5.0000e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.476
train | epoch   8 | Iter:   6956/  8460 | global iter:   6956/  8460 | loss: 0.0130 | ds_loss: 0.0000 | lr: 3.8080e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   6960/  8460 | global iter:   6960/  8460 | loss: 0.0981 | ds_loss: 0.0000 | lr: 3.7884e-05 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   8 | Iter:   6964/  8460 | global iter:   6964/  8460 | loss: 0.0245 | ds_loss: 0.0000 | lr: 3.7688e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.427
train | epoch   8 | Iter:   6968/  8460 | global iter:   6968/  8460 | loss: 0.0851 | ds_loss: 0.0000 | lr: 3.7492e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   6972/  8460 | global iter:   6972/  8460 | loss: 0.0502 | ds_loss: 0.0000 | lr: 3.7297e-05 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   8 | Iter:   6976/  8460 | global iter:   6976/  8460 | loss: 0.0546 | ds_loss: 0.0000 | lr: 3.7103e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   6980/  8460 | global iter:   6980/  8460 | loss: 0.0917 | ds_loss: 0.0000 | lr: 3.6908e-05 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   8 | Iter:   6984/  8460 | global iter:   6984/  8460 | loss: 0.0262 | ds_loss: 0.0000 | lr: 3.6715e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.427
train | epoch   8 | Iter:   6988/  8460 | global iter:   6988/  8460 | loss: 0.0776 | ds_loss: 0.0000 | lr: 3.6521e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   6992/  8460 | global iter:   6992/  8460 | loss: 0.0454 | ds_loss: 0.0000 | lr: 3.6329e-05 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   8 | Iter:   6996/  8460 | global iter:   6996/  8460 | loss: 0.0548 | ds_loss: 0.0000 | lr: 3.6136e-05 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   8 | Iter:   7000/  8460 | global iter:   7000/  8460 | loss: 0.0480 | ds_loss: 0.0000 | lr: 3.5945e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7004/  8460 | global iter:   7004/  8460 | loss: 0.0341 | ds_loss: 0.0000 | lr: 3.5753e-05 | scale:     1.0000 | micro time: 0.429 | step time: 0.428
train | epoch   8 | Iter:   7008/  8460 | global iter:   7008/  8460 | loss: 0.0972 | ds_loss: 0.0000 | lr: 3.5562e-05 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   8 | Iter:   7012/  8460 | global iter:   7012/  8460 | loss: 0.0813 | ds_loss: 0.0000 | lr: 3.5372e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.427
train | epoch   8 | Iter:   7016/  8460 | global iter:   7016/  8460 | loss: 0.0671 | ds_loss: 0.0000 | lr: 3.5182e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7020/  8460 | global iter:   7020/  8460 | loss: 0.0762 | ds_loss: 0.0000 | lr: 3.4993e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7024/  8460 | global iter:   7024/  8460 | loss: 0.0196 | ds_loss: 0.0000 | lr: 3.4804e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7028/  8460 | global iter:   7028/  8460 | loss: 0.0528 | ds_loss: 0.0000 | lr: 3.4615e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7032/  8460 | global iter:   7032/  8460 | loss: 0.0420 | ds_loss: 0.0000 | lr: 3.4427e-05 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   8 | Iter:   7036/  8460 | global iter:   7036/  8460 | loss: 0.0361 | ds_loss: 0.0000 | lr: 3.4240e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7040/  8460 | global iter:   7040/  8460 | loss: 0.0292 | ds_loss: 0.0000 | lr: 3.4053e-05 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   8 | Iter:   7044/  8460 | global iter:   7044/  8460 | loss: 0.0516 | ds_loss: 0.0000 | lr: 3.3866e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.427
train | epoch   8 | Iter:   7048/  8460 | global iter:   7048/  8460 | loss: 0.0384 | ds_loss: 0.0000 | lr: 3.3680e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7052/  8460 | global iter:   7052/  8460 | loss: 0.0315 | ds_loss: 0.0000 | lr: 3.3494e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7056/  8460 | global iter:   7056/  8460 | loss: 0.0906 | ds_loss: 0.0000 | lr: 3.3309e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7060/  8460 | global iter:   7060/  8460 | loss: 0.0477 | ds_loss: 0.0000 | lr: 3.3124e-05 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   8 | Iter:   7064/  8460 | global iter:   7064/  8460 | loss: 0.0698 | ds_loss: 0.0000 | lr: 3.2940e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7068/  8460 | global iter:   7068/  8460 | loss: 0.0521 | ds_loss: 0.0000 | lr: 3.2756e-05 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   8 | Iter:   7072/  8460 | global iter:   7072/  8460 | loss: 0.0571 | ds_loss: 0.0000 | lr: 3.2573e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.427
train | epoch   8 | Iter:   7076/  8460 | global iter:   7076/  8460 | loss: 0.0932 | ds_loss: 0.0000 | lr: 3.2390e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7080/  8460 | global iter:   7080/  8460 | loss: 0.0450 | ds_loss: 0.0000 | lr: 3.2208e-05 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   8 | Iter:   7084/  8460 | global iter:   7084/  8460 | loss: 0.0605 | ds_loss: 0.0000 | lr: 3.2026e-05 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   8 | Iter:   7088/  8460 | global iter:   7088/  8460 | loss: 0.0831 | ds_loss: 0.0000 | lr: 3.1845e-05 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   8 | Iter:   7092/  8460 | global iter:   7092/  8460 | loss: 0.0322 | ds_loss: 0.0000 | lr: 3.1664e-05 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   8 | Iter:   7096/  8460 | global iter:   7096/  8460 | loss: 0.0410 | ds_loss: 0.0000 | lr: 3.1484e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7100/  8460 | global iter:   7100/  8460 | loss: 0.0808 | ds_loss: 0.0000 | lr: 3.1304e-05 | scale:     1.0000 | micro time: 0.429 | step time: 0.429
train | epoch   8 | Iter:   7104/  8460 | global iter:   7104/  8460 | loss: 0.0398 | ds_loss: 0.0000 | lr: 3.1125e-05 | scale:     1.0000 | micro time: 0.429 | step time: 0.428
train | epoch   8 | Iter:   7108/  8460 | global iter:   7108/  8460 | loss: 0.0496 | ds_loss: 0.0000 | lr: 3.0946e-05 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   8 | Iter:   7112/  8460 | global iter:   7112/  8460 | loss: 0.0408 | ds_loss: 0.0000 | lr: 3.0767e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7116/  8460 | global iter:   7116/  8460 | loss: 0.0918 | ds_loss: 0.0000 | lr: 3.0589e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7120/  8460 | global iter:   7120/  8460 | loss: 0.0388 | ds_loss: 0.0000 | lr: 3.0412e-05 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   8 | Iter:   7124/  8460 | global iter:   7124/  8460 | loss: 0.0536 | ds_loss: 0.0000 | lr: 3.0235e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7128/  8460 | global iter:   7128/  8460 | loss: 0.0574 | ds_loss: 0.0000 | lr: 3.0058e-05 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   8 | Iter:   7132/  8460 | global iter:   7132/  8460 | loss: 0.0425 | ds_loss: 0.0000 | lr: 2.9882e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.427
train | epoch   8 | Iter:   7136/  8460 | global iter:   7136/  8460 | loss: 0.0201 | ds_loss: 0.0000 | lr: 2.9707e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7140/  8460 | global iter:   7140/  8460 | loss: 0.0337 | ds_loss: 0.0000 | lr: 2.9532e-05 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   8 | Iter:   7144/  8460 | global iter:   7144/  8460 | loss: 0.1238 | ds_loss: 0.0000 | lr: 2.9357e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.427
train | epoch   8 | Iter:   7148/  8460 | global iter:   7148/  8460 | loss: 0.0829 | ds_loss: 0.0000 | lr: 2.9183e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7152/  8460 | global iter:   7152/  8460 | loss: 0.0620 | ds_loss: 0.0000 | lr: 2.9010e-05 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   8 | Iter:   7156/  8460 | global iter:   7156/  8460 | loss: 0.0581 | ds_loss: 0.0000 | lr: 2.8837e-05 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   8 | Iter:   7160/  8460 | global iter:   7160/  8460 | loss: 0.0372 | ds_loss: 0.0000 | lr: 2.8664e-05 | scale:     1.0000 | micro time: 0.429 | step time: 0.428
train | epoch   8 | Iter:   7164/  8460 | global iter:   7164/  8460 | loss: 0.0729 | ds_loss: 0.0000 | lr: 2.8492e-05 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   8 | Iter:   7168/  8460 | global iter:   7168/  8460 | loss: 0.0285 | ds_loss: 0.0000 | lr: 2.8320e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.427
train | epoch   8 | Iter:   7172/  8460 | global iter:   7172/  8460 | loss: 0.0442 | ds_loss: 0.0000 | lr: 2.8149e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7176/  8460 | global iter:   7176/  8460 | loss: 0.0318 | ds_loss: 0.0000 | lr: 2.7978e-05 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   8 | Iter:   7180/  8460 | global iter:   7180/  8460 | loss: 0.0744 | ds_loss: 0.0000 | lr: 2.7808e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7184/  8460 | global iter:   7184/  8460 | loss: 0.0727 | ds_loss: 0.0000 | lr: 2.7639e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7188/  8460 | global iter:   7188/  8460 | loss: 0.0580 | ds_loss: 0.0000 | lr: 2.7469e-05 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   8 | Iter:   7192/  8460 | global iter:   7192/  8460 | loss: 0.0374 | ds_loss: 0.0000 | lr: 2.7301e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7196/  8460 | global iter:   7196/  8460 | loss: 0.0181 | ds_loss: 0.0000 | lr: 2.7133e-05 | scale:     1.0000 | micro time: 0.429 | step time: 0.429
train | epoch   8 | Iter:   7200/  8460 | global iter:   7200/  8460 | loss: 0.0777 | ds_loss: 0.0000 | lr: 2.6965e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.429
train | epoch   8 | Iter:   7204/  8460 | global iter:   7204/  8460 | loss: 0.0182 | ds_loss: 0.0000 | lr: 2.6798e-05 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   8 | Iter:   7208/  8460 | global iter:   7208/  8460 | loss: 0.0429 | ds_loss: 0.0000 | lr: 2.6631e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7212/  8460 | global iter:   7212/  8460 | loss: 0.0442 | ds_loss: 0.0000 | lr: 2.6465e-05 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   8 | Iter:   7216/  8460 | global iter:   7216/  8460 | loss: 0.0488 | ds_loss: 0.0000 | lr: 2.6299e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.427
train | epoch   8 | Iter:   7220/  8460 | global iter:   7220/  8460 | loss: 0.0248 | ds_loss: 0.0000 | lr: 2.6134e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7224/  8460 | global iter:   7224/  8460 | loss: 0.0818 | ds_loss: 0.0000 | lr: 2.5969e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.427
train | epoch   8 | Iter:   7228/  8460 | global iter:   7228/  8460 | loss: 0.0365 | ds_loss: 0.0000 | lr: 2.5805e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7232/  8460 | global iter:   7232/  8460 | loss: 0.0455 | ds_loss: 0.0000 | lr: 2.5641e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7236/  8460 | global iter:   7236/  8460 | loss: 0.0563 | ds_loss: 0.0000 | lr: 2.5478e-05 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   8 | Iter:   7240/  8460 | global iter:   7240/  8460 | loss: 0.0405 | ds_loss: 0.0000 | lr: 2.5315e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7244/  8460 | global iter:   7244/  8460 | loss: 0.0708 | ds_loss: 0.0000 | lr: 2.5153e-05 | scale:     1.0000 | micro time: 0.429 | step time: 0.428
train | epoch   8 | Iter:   7248/  8460 | global iter:   7248/  8460 | loss: 0.0765 | ds_loss: 0.0000 | lr: 2.4991e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7252/  8460 | global iter:   7252/  8460 | loss: 0.0437 | ds_loss: 0.0000 | lr: 2.4830e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7256/  8460 | global iter:   7256/  8460 | loss: 0.0865 | ds_loss: 0.0000 | lr: 2.4669e-05 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   8 | Iter:   7260/  8460 | global iter:   7260/  8460 | loss: 0.1166 | ds_loss: 0.0000 | lr: 2.4509e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7264/  8460 | global iter:   7264/  8460 | loss: 0.0287 | ds_loss: 0.0000 | lr: 2.4349e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7268/  8460 | global iter:   7268/  8460 | loss: 0.0730 | ds_loss: 0.0000 | lr: 2.4190e-05 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   8 | Iter:   7272/  8460 | global iter:   7272/  8460 | loss: 0.0639 | ds_loss: 0.0000 | lr: 2.4031e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7276/  8460 | global iter:   7276/  8460 | loss: 0.0578 | ds_loss: 0.0000 | lr: 2.3873e-05 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   8 | Iter:   7280/  8460 | global iter:   7280/  8460 | loss: 0.0624 | ds_loss: 0.0000 | lr: 2.3715e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7284/  8460 | global iter:   7284/  8460 | loss: 0.0372 | ds_loss: 0.0000 | lr: 2.3558e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7288/  8460 | global iter:   7288/  8460 | loss: 0.0733 | ds_loss: 0.0000 | lr: 2.3401e-05 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   8 | Iter:   7292/  8460 | global iter:   7292/  8460 | loss: 0.0681 | ds_loss: 0.0000 | lr: 2.3245e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7296/  8460 | global iter:   7296/  8460 | loss: 0.0692 | ds_loss: 0.0000 | lr: 2.3089e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7300/  8460 | global iter:   7300/  8460 | loss: 0.0612 | ds_loss: 0.0000 | lr: 2.2933e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7304/  8460 | global iter:   7304/  8460 | loss: 0.0680 | ds_loss: 0.0000 | lr: 2.2779e-05 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   8 | Iter:   7308/  8460 | global iter:   7308/  8460 | loss: 0.0951 | ds_loss: 0.0000 | lr: 2.2624e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7312/  8460 | global iter:   7312/  8460 | loss: 0.0518 | ds_loss: 0.0000 | lr: 2.2471e-05 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   8 | Iter:   7316/  8460 | global iter:   7316/  8460 | loss: 0.0397 | ds_loss: 0.0000 | lr: 2.2317e-05 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   8 | Iter:   7320/  8460 | global iter:   7320/  8460 | loss: 0.0529 | ds_loss: 0.0000 | lr: 2.2165e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7324/  8460 | global iter:   7324/  8460 | loss: 0.1029 | ds_loss: 0.0000 | lr: 2.2012e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7328/  8460 | global iter:   7328/  8460 | loss: 0.0212 | ds_loss: 0.0000 | lr: 2.1861e-05 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   8 | Iter:   7332/  8460 | global iter:   7332/  8460 | loss: 0.0386 | ds_loss: 0.0000 | lr: 2.1709e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7336/  8460 | global iter:   7336/  8460 | loss: 0.0994 | ds_loss: 0.0000 | lr: 2.1559e-05 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   8 | Iter:   7340/  8460 | global iter:   7340/  8460 | loss: 0.0448 | ds_loss: 0.0000 | lr: 2.1408e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7344/  8460 | global iter:   7344/  8460 | loss: 0.0486 | ds_loss: 0.0000 | lr: 2.1259e-05 | scale:     1.0000 | micro time: 0.429 | step time: 0.428
train | epoch   8 | Iter:   7348/  8460 | global iter:   7348/  8460 | loss: 0.0302 | ds_loss: 0.0000 | lr: 2.1109e-05 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   8 | Iter:   7352/  8460 | global iter:   7352/  8460 | loss: 0.0648 | ds_loss: 0.0000 | lr: 2.0961e-05 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   8 | Iter:   7356/  8460 | global iter:   7356/  8460 | loss: 0.0762 | ds_loss: 0.0000 | lr: 2.0812e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7360/  8460 | global iter:   7360/  8460 | loss: 0.0418 | ds_loss: 0.0000 | lr: 2.0665e-05 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   8 | Iter:   7364/  8460 | global iter:   7364/  8460 | loss: 0.0907 | ds_loss: 0.0000 | lr: 2.0517e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7368/  8460 | global iter:   7368/  8460 | loss: 0.0497 | ds_loss: 0.0000 | lr: 2.0371e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7372/  8460 | global iter:   7372/  8460 | loss: 0.0734 | ds_loss: 0.0000 | lr: 2.0224e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7376/  8460 | global iter:   7376/  8460 | loss: 0.1087 | ds_loss: 0.0000 | lr: 2.0079e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.427
train | epoch   8 | Iter:   7380/  8460 | global iter:   7380/  8460 | loss: 0.0385 | ds_loss: 0.0000 | lr: 1.9934e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7384/  8460 | global iter:   7384/  8460 | loss: 0.0797 | ds_loss: 0.0000 | lr: 1.9789e-05 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   8 | Iter:   7388/  8460 | global iter:   7388/  8460 | loss: 0.0537 | ds_loss: 0.0000 | lr: 1.9645e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7392/  8460 | global iter:   7392/  8460 | loss: 0.0229 | ds_loss: 0.0000 | lr: 1.9501e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7396/  8460 | global iter:   7396/  8460 | loss: 0.0365 | ds_loss: 0.0000 | lr: 1.9358e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7400/  8460 | global iter:   7400/  8460 | loss: 0.0277 | ds_loss: 0.0000 | lr: 1.9215e-05 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   8 | Iter:   7404/  8460 | global iter:   7404/  8460 | loss: 0.0317 | ds_loss: 0.0000 | lr: 1.9073e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.427
train | epoch   8 | Iter:   7408/  8460 | global iter:   7408/  8460 | loss: 0.0461 | ds_loss: 0.0000 | lr: 1.8931e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7412/  8460 | global iter:   7412/  8460 | loss: 0.0178 | ds_loss: 0.0000 | lr: 1.8790e-05 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   8 | Iter:   7416/  8460 | global iter:   7416/  8460 | loss: 0.0216 | ds_loss: 0.0000 | lr: 1.8650e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7420/  8460 | global iter:   7420/  8460 | loss: 0.0182 | ds_loss: 0.0000 | lr: 1.8510e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7424/  8460 | global iter:   7424/  8460 | loss: 0.0933 | ds_loss: 0.0000 | lr: 1.8370e-05 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   8 | Iter:   7428/  8460 | global iter:   7428/  8460 | loss: 0.0532 | ds_loss: 0.0000 | lr: 1.8231e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7432/  8460 | global iter:   7432/  8460 | loss: 0.0879 | ds_loss: 0.0000 | lr: 1.8092e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7436/  8460 | global iter:   7436/  8460 | loss: 0.0902 | ds_loss: 0.0000 | lr: 1.7954e-05 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   8 | Iter:   7440/  8460 | global iter:   7440/  8460 | loss: 0.0349 | ds_loss: 0.0000 | lr: 1.7817e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7444/  8460 | global iter:   7444/  8460 | loss: 0.0605 | ds_loss: 0.0000 | lr: 1.7680e-05 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   8 | Iter:   7448/  8460 | global iter:   7448/  8460 | loss: 0.0172 | ds_loss: 0.0000 | lr: 1.7543e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7452/  8460 | global iter:   7452/  8460 | loss: 0.0207 | ds_loss: 0.0000 | lr: 1.7407e-05 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   8 | Iter:   7456/  8460 | global iter:   7456/  8460 | loss: 0.1052 | ds_loss: 0.0000 | lr: 1.7272e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7460/  8460 | global iter:   7460/  8460 | loss: 0.0181 | ds_loss: 0.0000 | lr: 1.7137e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7464/  8460 | global iter:   7464/  8460 | loss: 0.0356 | ds_loss: 0.0000 | lr: 1.7002e-05 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   8 | Iter:   7468/  8460 | global iter:   7468/  8460 | loss: 0.0613 | ds_loss: 0.0000 | lr: 1.6868e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7472/  8460 | global iter:   7472/  8460 | loss: 0.0318 | ds_loss: 0.0000 | lr: 1.6735e-05 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   8 | Iter:   7476/  8460 | global iter:   7476/  8460 | loss: 0.0409 | ds_loss: 0.0000 | lr: 1.6602e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7480/  8460 | global iter:   7480/  8460 | loss: 0.0362 | ds_loss: 0.0000 | lr: 1.6470e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7484/  8460 | global iter:   7484/  8460 | loss: 0.0201 | ds_loss: 0.0000 | lr: 1.6338e-05 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   8 | Iter:   7488/  8460 | global iter:   7488/  8460 | loss: 0.0650 | ds_loss: 0.0000 | lr: 1.6206e-05 | scale:     1.0000 | micro time: 0.429 | step time: 0.428
train | epoch   8 | Iter:   7492/  8460 | global iter:   7492/  8460 | loss: 0.0591 | ds_loss: 0.0000 | lr: 1.6075e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7496/  8460 | global iter:   7496/  8460 | loss: 0.0435 | ds_loss: 0.0000 | lr: 1.5945e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7500/  8460 | global iter:   7500/  8460 | loss: 0.0660 | ds_loss: 0.0000 | lr: 1.5815e-05 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   8 | Iter:   7504/  8460 | global iter:   7504/  8460 | loss: 0.0592 | ds_loss: 0.0000 | lr: 1.5686e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   8 | Iter:   7508/  8460 | global iter:   7508/  8460 | loss: 0.0224 | ds_loss: 0.0000 | lr: 1.5557e-05 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
