

============================== EXP at 2025-04-06 22:15:26 ==============================


============================== EXP at 2025-04-06 22:23:32 ==============================
dev | avg_loss: 2.0389120449890963 | {'exact_match': 0.0, 'rougeL': 5.9842}


============================== EXP at 2025-04-06 22:40:16 ==============================
dev | avg_loss: 2.03891194188917 | {'exact_match': 0.0, 'rougeL': 5.5521}
train | epoch   0 | Iter:      4/  2110 | global iter:      4/  2110 | loss: 1.5301 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale:     1.0000 | micro time: 3.787 | step time: 3.887
train | epoch   5 | Iter:   1080/  2110 | global iter:   1080/  2110 | loss: 0.0437 | ds_loss: 0.0000 | lr: 2.4122e-05 | scale:     1.0000 | micro time: 3.790 | step time: 3.790
train | epoch   5 | Iter:   1084/  2110 | global iter:   1084/  2110 | loss: 0.0407 | ds_loss: 0.0000 | lr: 2.3973e-05 | scale:     1.0000 | micro time: 3.794 | step time: 3.787
train | epoch   5 | Iter:   1088/  2110 | global iter:   1088/  2110 | loss: 0.0324 | ds_loss: 0.0000 | lr: 2.3825e-05 | scale:     1.0000 | micro time: 3.791 | step time: 3.786
train | epoch   5 | Iter:   1092/  2110 | global iter:   1092/  2110 | loss: 0.0330 | ds_loss: 0.0000 | lr: 2.3676e-05 | scale:     1.0000 | micro time: 3.776 | step time: 3.787
train | epoch   5 | Iter:   1096/  2110 | global iter:   1096/  2110 | loss: 0.0412 | ds_loss: 0.0000 | lr: 2.3528e-05 | scale:     1.0000 | micro time: 3.798 | step time: 3.782
train | epoch   5 | Iter:   1100/  2110 | global iter:   1100/  2110 | loss: 0.0418 | ds_loss: 0.0000 | lr: 2.3380e-05 | scale:     1.0000 | micro time: 3.806 | step time: 3.790
train | epoch   5 | Iter:   1104/  2110 | global iter:   1104/  2110 | loss: 0.0464 | ds_loss: 0.0000 | lr: 2.3231e-05 | scale:     1.0000 | micro time: 3.809 | step time: 3.796
train | epoch   5 | Iter:   1108/  2110 | global iter:   1108/  2110 | loss: 0.0421 | ds_loss: 0.0000 | lr: 2.3083e-05 | scale:     1.0000 | micro time: 3.790 | step time: 3.790
train | epoch   5 | Iter:   1112/  2110 | global iter:   1112/  2110 | loss: 0.0537 | ds_loss: 0.0000 | lr: 2.2935e-05 | scale:     1.0000 | micro time: 3.799 | step time: 3.791
train | epoch   5 | Iter:   1116/  2110 | global iter:   1116/  2110 | loss: 0.0538 | ds_loss: 0.0000 | lr: 2.2787e-05 | scale:     1.0000 | micro time: 3.773 | step time: 3.792
train | epoch   5 | Iter:   1120/  2110 | global iter:   1120/  2110 | loss: 0.0517 | ds_loss: 0.0000 | lr: 2.2639e-05 | scale:     1.0000 | micro time: 3.779 | step time: 3.785
train | epoch   5 | Iter:   1124/  2110 | global iter:   1124/  2110 | loss: 0.0351 | ds_loss: 0.0000 | lr: 2.2491e-05 | scale:     1.0000 | micro time: 3.782 | step time: 3.798
train | epoch   5 | Iter:   1128/  2110 | global iter:   1128/  2110 | loss: 0.0481 | ds_loss: 0.0000 | lr: 2.2344e-05 | scale:     1.0000 | micro time: 3.802 | step time: 3.791
train | epoch   5 | Iter:   1132/  2110 | global iter:   1132/  2110 | loss: 0.0470 | ds_loss: 0.0000 | lr: 2.2196e-05 | scale:     1.0000 | micro time: 3.768 | step time: 3.784
train | epoch   5 | Iter:   1136/  2110 | global iter:   1136/  2110 | loss: 0.0620 | ds_loss: 0.0000 | lr: 2.2048e-05 | scale:     1.0000 | micro time: 3.782 | step time: 3.791
train | epoch   5 | Iter:   1140/  2110 | global iter:   1140/  2110 | loss: 0.0316 | ds_loss: 0.0000 | lr: 2.1901e-05 | scale:     1.0000 | micro time: 3.806 | step time: 3.789
train | epoch   5 | Iter:   1144/  2110 | global iter:   1144/  2110 | loss: 0.0306 | ds_loss: 0.0000 | lr: 2.1753e-05 | scale:     1.0000 | micro time: 3.811 | step time: 3.785
train | epoch   5 | Iter:   1148/  2110 | global iter:   1148/  2110 | loss: 0.0594 | ds_loss: 0.0000 | lr: 2.1606e-05 | scale:     1.0000 | micro time: 3.787 | step time: 3.793
train | epoch   5 | Iter:   1152/  2110 | global iter:   1152/  2110 | loss: 0.0427 | ds_loss: 0.0000 | lr: 2.1459e-05 | scale:     1.0000 | micro time: 3.786 | step time: 3.785
train | epoch   5 | Iter:   1156/  2110 | global iter:   1156/  2110 | loss: 0.0529 | ds_loss: 0.0000 | lr: 2.1312e-05 | scale:     1.0000 | micro time: 3.788 | step time: 3.793
train | epoch   5 | Iter:   1160/  2110 | global iter:   1160/  2110 | loss: 0.0505 | ds_loss: 0.0000 | lr: 2.1165e-05 | scale:     1.0000 | micro time: 3.786 | step time: 3.791
train | epoch   5 | Iter:   1164/  2110 | global iter:   1164/  2110 | loss: 0.0521 | ds_loss: 0.0000 | lr: 2.1019e-05 | scale:     1.0000 | micro time: 3.788 | step time: 3.783
train | epoch   5 | Iter:   1168/  2110 | global iter:   1168/  2110 | loss: 0.0370 | ds_loss: 0.0000 | lr: 2.0872e-05 | scale:     1.0000 | micro time: 3.783 | step time: 3.784
train | epoch   5 | Iter:   1172/  2110 | global iter:   1172/  2110 | loss: 0.0495 | ds_loss: 0.0000 | lr: 2.0726e-05 | scale:     1.0000 | micro time: 3.816 | step time: 3.791
train | epoch   5 | Iter:   1176/  2110 | global iter:   1176/  2110 | loss: 0.0521 | ds_loss: 0.0000 | lr: 2.0579e-05 | scale:     1.0000 | micro time: 3.783 | step time: 3.782
train | epoch   5 | Iter:   1180/  2110 | global iter:   1180/  2110 | loss: 0.0507 | ds_loss: 0.0000 | lr: 2.0433e-05 | scale:     1.0000 | micro time: 3.801 | step time: 3.794
train | epoch   5 | Iter:   1184/  2110 | global iter:   1184/  2110 | loss: 0.0578 | ds_loss: 0.0000 | lr: 2.0287e-05 | scale:     1.0000 | micro time: 3.818 | step time: 3.802
train | epoch   5 | Iter:   1188/  2110 | global iter:   1188/  2110 | loss: 0.0500 | ds_loss: 0.0000 | lr: 2.0142e-05 | scale:     1.0000 | micro time: 3.801 | step time: 3.793
train | epoch   5 | Iter:   1192/  2110 | global iter:   1192/  2110 | loss: 0.0416 | ds_loss: 0.0000 | lr: 1.9996e-05 | scale:     1.0000 | micro time: 3.803 | step time: 3.799
train | epoch   5 | Iter:   1196/  2110 | global iter:   1196/  2110 | loss: 0.0461 | ds_loss: 0.0000 | lr: 1.9850e-05 | scale:     1.0000 | micro time: 3.774 | step time: 3.792
train | epoch   5 | Iter:   1200/  2110 | global iter:   1200/  2110 | loss: 0.0432 | ds_loss: 0.0000 | lr: 1.9705e-05 | scale:     1.0000 | micro time: 3.791 | step time: 3.786
train | epoch   5 | Iter:   1204/  2110 | global iter:   1204/  2110 | loss: 0.0429 | ds_loss: 0.0000 | lr: 1.9560e-05 | scale:     1.0000 | micro time: 3.806 | step time: 3.791
train | epoch   5 | Iter:   1208/  2110 | global iter:   1208/  2110 | loss: 0.0482 | ds_loss: 0.0000 | lr: 1.9415e-05 | scale:     1.0000 | micro time: 3.781 | step time: 3.784
train | epoch   5 | Iter:   1212/  2110 | global iter:   1212/  2110 | loss: 0.0552 | ds_loss: 0.0000 | lr: 1.9271e-05 | scale:     1.0000 | micro time: 3.760 | step time: 3.785
train | epoch   5 | Iter:   1216/  2110 | global iter:   1216/  2110 | loss: 0.0282 | ds_loss: 0.0000 | lr: 1.9126e-05 | scale:     1.0000 | micro time: 3.778 | step time: 3.788
train | epoch   5 | Iter:   1220/  2110 | global iter:   1220/  2110 | loss: 0.0393 | ds_loss: 0.0000 | lr: 1.8982e-05 | scale:     1.0000 | micro time: 3.814 | step time: 3.786
train | epoch   5 | Iter:   1224/  2110 | global iter:   1224/  2110 | loss: 0.0520 | ds_loss: 0.0000 | lr: 1.8838e-05 | scale:     1.0000 | micro time: 3.771 | step time: 3.791
train | epoch   5 | Iter:   1228/  2110 | global iter:   1228/  2110 | loss: 0.0379 | ds_loss: 0.0000 | lr: 1.8694e-05 | scale:     1.0000 | micro time: 3.809 | step time: 3.796
train | epoch   5 | Iter:   1232/  2110 | global iter:   1232/  2110 | loss: 0.0527 | ds_loss: 0.0000 | lr: 1.8551e-05 | scale:     1.0000 | micro time: 3.806 | step time: 3.792
train | epoch   5 | Iter:   1236/  2110 | global iter:   1236/  2110 | loss: 0.0328 | ds_loss: 0.0000 | lr: 1.8407e-05 | scale:     1.0000 | micro time: 3.779 | step time: 3.785
train | epoch   5 | Iter:   1240/  2110 | global iter:   1240/  2110 | loss: 0.0451 | ds_loss: 0.0000 | lr: 1.8264e-05 | scale:     1.0000 | micro time: 3.786 | step time: 3.788
train | epoch   5 | Iter:   1244/  2110 | global iter:   1244/  2110 | loss: 0.0426 | ds_loss: 0.0000 | lr: 1.8121e-05 | scale:     1.0000 | micro time: 3.822 | step time: 3.794
train | epoch   5 | Iter:   1248/  2110 | global iter:   1248/  2110 | loss: 0.0446 | ds_loss: 0.0000 | lr: 1.7979e-05 | scale:     1.0000 | micro time: 3.779 | step time: 3.790
train | epoch   5 | Iter:   1252/  2110 | global iter:   1252/  2110 | loss: 0.0422 | ds_loss: 0.0000 | lr: 1.7836e-05 | scale:     1.0000 | micro time: 3.794 | step time: 3.795
train | epoch   5 | Iter:   1256/  2110 | global iter:   1256/  2110 | loss: 0.0457 | ds_loss: 0.0000 | lr: 1.7694e-05 | scale:     1.0000 | micro time: 3.813 | step time: 3.800
train | epoch   5 | Iter:   1260/  2110 | global iter:   1260/  2110 | loss: 0.0405 | ds_loss: 0.0000 | lr: 1.7552e-05 | scale:     1.0000 | micro time: 3.786 | step time: 3.783
train | epoch   5 | Iter:   1264/  2110 | global iter:   1264/  2110 | loss: 0.0465 | ds_loss: 0.0000 | lr: 1.7411e-05 | scale:     1.0000 | micro time: 3.780 | step time: 3.790
train | epoch   5 | Iter:   1268/  2110 | global iter:   1268/  2110 | loss: 0.0384 | ds_loss: 0.0000 | lr: 1.7269e-05 | scale:     1.0000 | micro time: 3.770 | step time: 3.783
train | epoch   5 | Iter:   1272/  2110 | global iter:   1272/  2110 | loss: 0.0343 | ds_loss: 0.0000 | lr: 1.7128e-05 | scale:     1.0000 | micro time: 3.315 | step time: 3.670
train | epoch   6 | Iter:   1276/  2110 | global iter:   1276/  2110 | loss: 0.0217 | ds_loss: 0.0000 | lr: 1.6988e-05 | scale:     1.0000 | micro time: 3.756 | step time: 3.804
train | epoch   6 | Iter:   1280/  2110 | global iter:   1280/  2110 | loss: 0.0246 | ds_loss: 0.0000 | lr: 1.6847e-05 | scale:     1.0000 | micro time: 3.801 | step time: 3.791
train | epoch   6 | Iter:   1284/  2110 | global iter:   1284/  2110 | loss: 0.0229 | ds_loss: 0.0000 | lr: 1.6707e-05 | scale:     1.0000 | micro time: 3.794 | step time: 3.792
train | epoch   6 | Iter:   1288/  2110 | global iter:   1288/  2110 | loss: 0.0306 | ds_loss: 0.0000 | lr: 1.6567e-05 | scale:     1.0000 | micro time: 3.790 | step time: 3.788
train | epoch   6 | Iter:   1292/  2110 | global iter:   1292/  2110 | loss: 0.0252 | ds_loss: 0.0000 | lr: 1.6427e-05 | scale:     1.0000 | micro time: 3.815 | step time: 3.798
train | epoch   6 | Iter:   1296/  2110 | global iter:   1296/  2110 | loss: 0.0192 | ds_loss: 0.0000 | lr: 1.6288e-05 | scale:     1.0000 | micro time: 3.813 | step time: 3.793
train | epoch   6 | Iter:   1300/  2110 | global iter:   1300/  2110 | loss: 0.0184 | ds_loss: 0.0000 | lr: 1.6149e-05 | scale:     1.0000 | micro time: 3.826 | step time: 3.802
train | epoch   6 | Iter:   1304/  2110 | global iter:   1304/  2110 | loss: 0.0256 | ds_loss: 0.0000 | lr: 1.6011e-05 | scale:     1.0000 | micro time: 3.771 | step time: 3.786
train | epoch   6 | Iter:   1308/  2110 | global iter:   1308/  2110 | loss: 0.0217 | ds_loss: 0.0000 | lr: 1.5872e-05 | scale:     1.0000 | micro time: 3.797 | step time: 3.796
train | epoch   6 | Iter:   1312/  2110 | global iter:   1312/  2110 | loss: 0.0218 | ds_loss: 0.0000 | lr: 1.5734e-05 | scale:     1.0000 | micro time: 3.818 | step time: 3.808
train | epoch   6 | Iter:   1316/  2110 | global iter:   1316/  2110 | loss: 0.0324 | ds_loss: 0.0000 | lr: 1.5597e-05 | scale:     1.0000 | micro time: 3.810 | step time: 3.794
train | epoch   6 | Iter:   1320/  2110 | global iter:   1320/  2110 | loss: 0.0375 | ds_loss: 0.0000 | lr: 1.5459e-05 | scale:     1.0000 | micro time: 3.790 | step time: 3.798
train | epoch   6 | Iter:   1324/  2110 | global iter:   1324/  2110 | loss: 0.0277 | ds_loss: 0.0000 | lr: 1.5322e-05 | scale:     1.0000 | micro time: 3.762 | step time: 3.784
train | epoch   6 | Iter:   1328/  2110 | global iter:   1328/  2110 | loss: 0.0200 | ds_loss: 0.0000 | lr: 1.5185e-05 | scale:     1.0000 | micro time: 3.817 | step time: 3.795
train | epoch   6 | Iter:   1332/  2110 | global iter:   1332/  2110 | loss: 0.0184 | ds_loss: 0.0000 | lr: 1.5049e-05 | scale:     1.0000 | micro time: 3.794 | step time: 3.792
train | epoch   6 | Iter:   1336/  2110 | global iter:   1336/  2110 | loss: 0.0131 | ds_loss: 0.0000 | lr: 1.4913e-05 | scale:     1.0000 | micro time: 3.783 | step time: 3.786
train | epoch   6 | Iter:   1340/  2110 | global iter:   1340/  2110 | loss: 0.0352 | ds_loss: 0.0000 | lr: 1.4778e-05 | scale:     1.0000 | micro time: 3.790 | step time: 3.785
train | epoch   6 | Iter:   1344/  2110 | global iter:   1344/  2110 | loss: 0.0296 | ds_loss: 0.0000 | lr: 1.4642e-05 | scale:     1.0000 | micro time: 3.760 | step time: 3.785
train | epoch   6 | Iter:   1348/  2110 | global iter:   1348/  2110 | loss: 0.0257 | ds_loss: 0.0000 | lr: 1.4508e-05 | scale:     1.0000 | micro time: 3.794 | step time: 3.783
train | epoch   6 | Iter:   1352/  2110 | global iter:   1352/  2110 | loss: 0.0198 | ds_loss: 0.0000 | lr: 1.4373e-05 | scale:     1.0000 | micro time: 3.785 | step time: 3.790
train | epoch   6 | Iter:   1356/  2110 | global iter:   1356/  2110 | loss: 0.0206 | ds_loss: 0.0000 | lr: 1.4239e-05 | scale:     1.0000 | micro time: 3.790 | step time: 3.788
train | epoch   6 | Iter:   1360/  2110 | global iter:   1360/  2110 | loss: 0.0216 | ds_loss: 0.0000 | lr: 1.4105e-05 | scale:     1.0000 | micro time: 3.798 | step time: 3.792
train | epoch   6 | Iter:   1364/  2110 | global iter:   1364/  2110 | loss: 0.0269 | ds_loss: 0.0000 | lr: 1.3972e-05 | scale:     1.0000 | micro time: 3.771 | step time: 3.787
train | epoch   6 | Iter:   1368/  2110 | global iter:   1368/  2110 | loss: 0.0179 | ds_loss: 0.0000 | lr: 1.3839e-05 | scale:     1.0000 | micro time: 3.818 | step time: 3.795
train | epoch   6 | Iter:   1372/  2110 | global iter:   1372/  2110 | loss: 0.0258 | ds_loss: 0.0000 | lr: 1.3706e-05 | scale:     1.0000 | micro time: 3.792 | step time: 3.791
train | epoch   6 | Iter:   1376/  2110 | global iter:   1376/  2110 | loss: 0.0263 | ds_loss: 0.0000 | lr: 1.3574e-05 | scale:     1.0000 | micro time: 3.786 | step time: 3.791
train | epoch   6 | Iter:   1380/  2110 | global iter:   1380/  2110 | loss: 0.0210 | ds_loss: 0.0000 | lr: 1.3443e-05 | scale:     1.0000 | micro time: 3.802 | step time: 3.803
train | epoch   6 | Iter:   1384/  2110 | global iter:   1384/  2110 | loss: 0.0159 | ds_loss: 0.0000 | lr: 1.3311e-05 | scale:     1.0000 | micro time: 3.818 | step time: 3.790
train | epoch   6 | Iter:   1388/  2110 | global iter:   1388/  2110 | loss: 0.0174 | ds_loss: 0.0000 | lr: 1.3180e-05 | scale:     1.0000 | micro time: 3.779 | step time: 3.787
train | epoch   6 | Iter:   1392/  2110 | global iter:   1392/  2110 | loss: 0.0257 | ds_loss: 0.0000 | lr: 1.3050e-05 | scale:     1.0000 | micro time: 3.770 | step time: 3.793
train | epoch   6 | Iter:   1396/  2110 | global iter:   1396/  2110 | loss: 0.0289 | ds_loss: 0.0000 | lr: 1.2920e-05 | scale:     1.0000 | micro time: 3.762 | step time: 3.787
train | epoch   6 | Iter:   1400/  2110 | global iter:   1400/  2110 | loss: 0.0259 | ds_loss: 0.0000 | lr: 1.2790e-05 | scale:     1.0000 | micro time: 3.798 | step time: 3.797
train | epoch   6 | Iter:   1404/  2110 | global iter:   1404/  2110 | loss: 0.0305 | ds_loss: 0.0000 | lr: 1.2661e-05 | scale:     1.0000 | micro time: 3.802 | step time: 3.786
train | epoch   6 | Iter:   1408/  2110 | global iter:   1408/  2110 | loss: 0.0277 | ds_loss: 0.0000 | lr: 1.2532e-05 | scale:     1.0000 | micro time: 3.802 | step time: 3.785
train | epoch   6 | Iter:   1412/  2110 | global iter:   1412/  2110 | loss: 0.0250 | ds_loss: 0.0000 | lr: 1.2404e-05 | scale:     1.0000 | micro time: 3.793 | step time: 3.795
train | epoch   6 | Iter:   1416/  2110 | global iter:   1416/  2110 | loss: 0.0256 | ds_loss: 0.0000 | lr: 1.2276e-05 | scale:     1.0000 | micro time: 3.786 | step time: 3.792
train | epoch   6 | Iter:   1420/  2110 | global iter:   1420/  2110 | loss: 0.0266 | ds_loss: 0.0000 | lr: 1.2149e-05 | scale:     1.0000 | micro time: 3.786 | step time: 3.800
train | epoch   6 | Iter:   1424/  2110 | global iter:   1424/  2110 | loss: 0.0315 | ds_loss: 0.0000 | lr: 1.2022e-05 | scale:     1.0000 | micro time: 3.791 | step time: 3.800
train | epoch   6 | Iter:   1428/  2110 | global iter:   1428/  2110 | loss: 0.0222 | ds_loss: 0.0000 | lr: 1.1895e-05 | scale:     1.0000 | micro time: 3.818 | step time: 3.796
train | epoch   6 | Iter:   1432/  2110 | global iter:   1432/  2110 | loss: 0.0158 | ds_loss: 0.0000 | lr: 1.1769e-05 | scale:     1.0000 | micro time: 3.779 | step time: 3.795
train | epoch   6 | Iter:   1436/  2110 | global iter:   1436/  2110 | loss: 0.0164 | ds_loss: 0.0000 | lr: 1.1644e-05 | scale:     1.0000 | micro time: 3.806 | step time: 3.805
train | epoch   6 | Iter:   1440/  2110 | global iter:   1440/  2110 | loss: 0.0306 | ds_loss: 0.0000 | lr: 1.1518e-05 | scale:     1.0000 | micro time: 3.784 | step time: 3.797
train | epoch   6 | Iter:   1444/  2110 | global iter:   1444/  2110 | loss: 0.0217 | ds_loss: 0.0000 | lr: 1.1394e-05 | scale:     1.0000 | micro time: 3.790 | step time: 3.798
train | epoch   6 | Iter:   1448/  2110 | global iter:   1448/  2110 | loss: 0.0233 | ds_loss: 0.0000 | lr: 1.1270e-05 | scale:     1.0000 | micro time: 3.814 | step time: 3.794
train | epoch   6 | Iter:   1452/  2110 | global iter:   1452/  2110 | loss: 0.0179 | ds_loss: 0.0000 | lr: 1.1146e-05 | scale:     1.0000 | micro time: 3.788 | step time: 3.783
train | epoch   6 | Iter:   1456/  2110 | global iter:   1456/  2110 | loss: 0.0200 | ds_loss: 0.0000 | lr: 1.1023e-05 | scale:     1.0000 | micro time: 3.762 | step time: 3.789
train | epoch   6 | Iter:   1460/  2110 | global iter:   1460/  2110 | loss: 0.0289 | ds_loss: 0.0000 | lr: 1.0900e-05 | scale:     1.0000 | micro time: 3.802 | step time: 3.792
train | epoch   6 | Iter:   1464/  2110 | global iter:   1464/  2110 | loss: 0.0237 | ds_loss: 0.0000 | lr: 1.0778e-05 | scale:     1.0000 | micro time: 3.777 | step time: 3.791
train | epoch   6 | Iter:   1468/  2110 | global iter:   1468/  2110 | loss: 0.0288 | ds_loss: 0.0000 | lr: 1.0657e-05 | scale:     1.0000 | micro time: 3.787 | step time: 3.785
train | epoch   6 | Iter:   1472/  2110 | global iter:   1472/  2110 | loss: 0.0253 | ds_loss: 0.0000 | lr: 1.0535e-05 | scale:     1.0000 | micro time: 3.790 | step time: 3.787
train | epoch   6 | Iter:   1476/  2110 | global iter:   1476/  2110 | loss: 0.0125 | ds_loss: 0.0000 | lr: 1.0415e-05 | scale:     1.0000 | micro time: 3.802 | step time: 3.793
train | epoch   6 | Iter:   1480/  2110 | global iter:   1480/  2110 | loss: 0.0245 | ds_loss: 0.0000 | lr: 1.0295e-05 | scale:     1.0000 | micro time: 3.770 | step time: 3.783
train | epoch   6 | Iter:   1484/  2110 | global iter:   1484/  2110 | loss: 0.0413 | ds_loss: 0.0000 | lr: 1.0175e-05 | scale:     1.0000 | micro time: 3.339 | step time: 3.681
train | epoch   7 | Iter:   1488/  2110 | global iter:   1488/  2110 | loss: 0.0150 | ds_loss: 0.0000 | lr: 1.0056e-05 | scale:     1.0000 | micro time: 3.788 | step time: 3.851
train | epoch   7 | Iter:   1492/  2110 | global iter:   1492/  2110 | loss: 0.0238 | ds_loss: 0.0000 | lr: 9.9376e-06 | scale:     1.0000 | micro time: 3.777 | step time: 3.789
train | epoch   7 | Iter:   1496/  2110 | global iter:   1496/  2110 | loss: 0.0178 | ds_loss: 0.0000 | lr: 9.8197e-06 | scale:     1.0000 | micro time: 3.788 | step time: 3.787
train | epoch   7 | Iter:   1500/  2110 | global iter:   1500/  2110 | loss: 0.0134 | ds_loss: 0.0000 | lr: 9.7023e-06 | scale:     1.0000 | micro time: 3.787 | step time: 3.799
train | epoch   7 | Iter:   1504/  2110 | global iter:   1504/  2110 | loss: 0.0151 | ds_loss: 0.0000 | lr: 9.5854e-06 | scale:     1.0000 | micro time: 3.787 | step time: 3.797
train | epoch   7 | Iter:   1508/  2110 | global iter:   1508/  2110 | loss: 0.0155 | ds_loss: 0.0000 | lr: 9.4690e-06 | scale:     1.0000 | micro time: 3.798 | step time: 3.801
train | epoch   7 | Iter:   1512/  2110 | global iter:   1512/  2110 | loss: 0.0154 | ds_loss: 0.0000 | lr: 9.3533e-06 | scale:     1.0000 | micro time: 3.798 | step time: 3.790
train | epoch   7 | Iter:   1516/  2110 | global iter:   1516/  2110 | loss: 0.0090 | ds_loss: 0.0000 | lr: 9.2380e-06 | scale:     1.0000 | micro time: 3.767 | step time: 3.781
train | epoch   7 | Iter:   1520/  2110 | global iter:   1520/  2110 | loss: 0.0160 | ds_loss: 0.0000 | lr: 9.1234e-06 | scale:     1.0000 | micro time: 3.795 | step time: 3.796
train | epoch   7 | Iter:   1524/  2110 | global iter:   1524/  2110 | loss: 0.0067 | ds_loss: 0.0000 | lr: 9.0093e-06 | scale:     1.0000 | micro time: 3.813 | step time: 3.798
train | epoch   7 | Iter:   1528/  2110 | global iter:   1528/  2110 | loss: 0.0169 | ds_loss: 0.0000 | lr: 8.8958e-06 | scale:     1.0000 | micro time: 3.792 | step time: 3.795
train | epoch   7 | Iter:   1532/  2110 | global iter:   1532/  2110 | loss: 0.0168 | ds_loss: 0.0000 | lr: 8.7828e-06 | scale:     1.0000 | micro time: 3.802 | step time: 3.792
train | epoch   7 | Iter:   1536/  2110 | global iter:   1536/  2110 | loss: 0.0117 | ds_loss: 0.0000 | lr: 8.6704e-06 | scale:     1.0000 | micro time: 3.798 | step time: 3.792
train | epoch   7 | Iter:   1540/  2110 | global iter:   1540/  2110 | loss: 0.0219 | ds_loss: 0.0000 | lr: 8.5586e-06 | scale:     1.0000 | micro time: 3.791 | step time: 3.788
train | epoch   7 | Iter:   1544/  2110 | global iter:   1544/  2110 | loss: 0.0189 | ds_loss: 0.0000 | lr: 8.4474e-06 | scale:     1.0000 | micro time: 3.790 | step time: 3.796
train | epoch   7 | Iter:   1548/  2110 | global iter:   1548/  2110 | loss: 0.0080 | ds_loss: 0.0000 | lr: 8.3368e-06 | scale:     1.0000 | micro time: 3.788 | step time: 3.802
train | epoch   7 | Iter:   1552/  2110 | global iter:   1552/  2110 | loss: 0.0168 | ds_loss: 0.0000 | lr: 8.2268e-06 | scale:     1.0000 | micro time: 3.790 | step time: 3.787
train | epoch   7 | Iter:   1556/  2110 | global iter:   1556/  2110 | loss: 0.0129 | ds_loss: 0.0000 | lr: 8.1173e-06 | scale:     1.0000 | micro time: 3.786 | step time: 3.799
train | epoch   7 | Iter:   1560/  2110 | global iter:   1560/  2110 | loss: 0.0140 | ds_loss: 0.0000 | lr: 8.0085e-06 | scale:     1.0000 | micro time: 3.770 | step time: 3.784
train | epoch   7 | Iter:   1564/  2110 | global iter:   1564/  2110 | loss: 0.0157 | ds_loss: 0.0000 | lr: 7.9003e-06 | scale:     1.0000 | micro time: 3.795 | step time: 3.799
train | epoch   7 | Iter:   1568/  2110 | global iter:   1568/  2110 | loss: 0.0114 | ds_loss: 0.0000 | lr: 7.7926e-06 | scale:     1.0000 | micro time: 3.773 | step time: 3.796
train | epoch   7 | Iter:   1572/  2110 | global iter:   1572/  2110 | loss: 0.0196 | ds_loss: 0.0000 | lr: 7.6856e-06 | scale:     1.0000 | micro time: 3.790 | step time: 3.794
train | epoch   7 | Iter:   1576/  2110 | global iter:   1576/  2110 | loss: 0.0207 | ds_loss: 0.0000 | lr: 7.5792e-06 | scale:     1.0000 | micro time: 3.794 | step time: 3.791
train | epoch   7 | Iter:   1580/  2110 | global iter:   1580/  2110 | loss: 0.0136 | ds_loss: 0.0000 | lr: 7.4735e-06 | scale:     1.0000 | micro time: 3.778 | step time: 3.786
train | epoch   7 | Iter:   1584/  2110 | global iter:   1584/  2110 | loss: 0.0092 | ds_loss: 0.0000 | lr: 7.3683e-06 | scale:     1.0000 | micro time: 3.769 | step time: 3.778
train | epoch   7 | Iter:   1588/  2110 | global iter:   1588/  2110 | loss: 0.0095 | ds_loss: 0.0000 | lr: 7.2638e-06 | scale:     1.0000 | micro time: 3.802 | step time: 3.789
train | epoch   7 | Iter:   1592/  2110 | global iter:   1592/  2110 | loss: 0.0129 | ds_loss: 0.0000 | lr: 7.1599e-06 | scale:     1.0000 | micro time: 3.790 | step time: 3.787
train | epoch   7 | Iter:   1596/  2110 | global iter:   1596/  2110 | loss: 0.0099 | ds_loss: 0.0000 | lr: 7.0567e-06 | scale:     1.0000 | micro time: 3.774 | step time: 3.786
train | epoch   7 | Iter:   1600/  2110 | global iter:   1600/  2110 | loss: 0.0135 | ds_loss: 0.0000 | lr: 6.9540e-06 | scale:     1.0000 | micro time: 3.787 | step time: 3.789
train | epoch   7 | Iter:   1604/  2110 | global iter:   1604/  2110 | loss: 0.0125 | ds_loss: 0.0000 | lr: 6.8521e-06 | scale:     1.0000 | micro time: 3.785 | step time: 3.790
train | epoch   7 | Iter:   1608/  2110 | global iter:   1608/  2110 | loss: 0.0100 | ds_loss: 0.0000 | lr: 6.7507e-06 | scale:     1.0000 | micro time: 3.770 | step time: 3.782
train | epoch   7 | Iter:   1612/  2110 | global iter:   1612/  2110 | loss: 0.0125 | ds_loss: 0.0000 | lr: 6.6501e-06 | scale:     1.0000 | micro time: 3.787 | step time: 3.786
train | epoch   7 | Iter:   1616/  2110 | global iter:   1616/  2110 | loss: 0.0171 | ds_loss: 0.0000 | lr: 6.5500e-06 | scale:     1.0000 | micro time: 3.779 | step time: 3.786
train | epoch   7 | Iter:   1620/  2110 | global iter:   1620/  2110 | loss: 0.0105 | ds_loss: 0.0000 | lr: 6.4506e-06 | scale:     1.0000 | micro time: 3.806 | step time: 3.791
train | epoch   7 | Iter:   1624/  2110 | global iter:   1624/  2110 | loss: 0.0143 | ds_loss: 0.0000 | lr: 6.3519e-06 | scale:     1.0000 | micro time: 3.765 | step time: 3.781
train | epoch   7 | Iter:   1628/  2110 | global iter:   1628/  2110 | loss: 0.0158 | ds_loss: 0.0000 | lr: 6.2539e-06 | scale:     1.0000 | micro time: 3.802 | step time: 3.802
