

============================== EXP at 2025-04-20 04:02:58 ==============================
dev | avg_loss: 2.7389322916666665 | {'exact_match': 0.0, 'rougeL': 13.2054}
train | epoch   0 | Iter:      4/624920 | global iter:      4/624920 | loss: 2.9719 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 268435456.0000 | micro time: 1.233 | step time: 1.313
train | epoch   0 | Iter:   8000/624920 | global iter:   8000/624920 | loss: 0.8096 | ds_loss: 0.0000 | lr: 4.9980e-05 | scale: 65536.0000 | micro time: 1.811 | step time: 1.803
dev | avg_loss: 0.9434058779761905 | {'exact_match': 0.0, 'rougeL': 32.6879}
train | epoch   0 | Iter:   8004/624920 | global iter:   8004/624920 | loss: 0.8896 | ds_loss: 0.0000 | lr: 4.9980e-05 | scale: 65536.0000 | micro time: 1.775 | step time: 1.835
train | epoch   0 | Iter:   8008/624920 | global iter:   8008/624920 | loss: 0.9697 | ds_loss: 0.0000 | lr: 4.9980e-05 | scale: 65536.0000 | micro time: 1.675 | step time: 1.802
train | epoch   0 | Iter:   8012/624920 | global iter:   8012/624920 | loss: 1.0102 | ds_loss: 0.0000 | lr: 4.9980e-05 | scale: 65536.0000 | micro time: 1.732 | step time: 1.806
train | epoch   0 | Iter:   8016/624920 | global iter:   8016/624920 | loss: 0.8737 | ds_loss: 0.0000 | lr: 4.9980e-05 | scale: 65536.0000 | micro time: 1.796 | step time: 1.789
train | epoch   0 | Iter:   8020/624920 | global iter:   8020/624920 | loss: 0.8990 | ds_loss: 0.0000 | lr: 4.9980e-05 | scale: 65536.0000 | micro time: 1.919 | step time: 1.811
train | epoch   0 | Iter:   8024/624920 | global iter:   8024/624920 | loss: 0.9292 | ds_loss: 0.0000 | lr: 4.9980e-05 | scale: 65536.0000 | micro time: 1.807 | step time: 1.848
train | epoch   0 | Iter:   8028/624920 | global iter:   8028/624920 | loss: 1.0052 | ds_loss: 0.0000 | lr: 4.9980e-05 | scale: 65536.0000 | micro time: 1.835 | step time: 1.827
train | epoch   0 | Iter:   8032/624920 | global iter:   8032/624920 | loss: 0.9249 | ds_loss: 0.0000 | lr: 4.9980e-05 | scale: 65536.0000 | micro time: 1.764 | step time: 1.827
train | epoch   0 | Iter:   8036/624920 | global iter:   8036/624920 | loss: 0.9666 | ds_loss: 0.0000 | lr: 4.9980e-05 | scale: 65536.0000 | micro time: 1.767 | step time: 1.766
train | epoch   0 | Iter:   8040/624920 | global iter:   8040/624920 | loss: 1.0283 | ds_loss: 0.0000 | lr: 4.9980e-05 | scale: 65536.0000 | micro time: 1.875 | step time: 1.797
train | epoch   0 | Iter:   8044/624920 | global iter:   8044/624920 | loss: 1.0575 | ds_loss: 0.0000 | lr: 4.9980e-05 | scale: 65536.0000 | micro time: 1.857 | step time: 1.827
train | epoch   0 | Iter:   8048/624920 | global iter:   8048/624920 | loss: 0.8329 | ds_loss: 0.0000 | lr: 4.9980e-05 | scale: 65536.0000 | micro time: 1.863 | step time: 1.815
train | epoch   0 | Iter:   8052/624920 | global iter:   8052/624920 | loss: 0.9176 | ds_loss: 0.0000 | lr: 4.9980e-05 | scale: 65536.0000 | micro time: 1.785 | step time: 1.800
train | epoch   0 | Iter:   8056/624920 | global iter:   8056/624920 | loss: 0.9055 | ds_loss: 0.0000 | lr: 4.9980e-05 | scale: 65536.0000 | micro time: 1.713 | step time: 1.775
train | epoch   0 | Iter:   8060/624920 | global iter:   8060/624920 | loss: 0.9411 | ds_loss: 0.0000 | lr: 4.9980e-05 | scale: 65536.0000 | micro time: 1.875 | step time: 1.862
train | epoch   0 | Iter:   8064/624920 | global iter:   8064/624920 | loss: 0.8835 | ds_loss: 0.0000 | lr: 4.9980e-05 | scale: 65536.0000 | micro time: 1.701 | step time: 1.792
train | epoch   0 | Iter:   8068/624920 | global iter:   8068/624920 | loss: 0.9142 | ds_loss: 0.0000 | lr: 4.9980e-05 | scale: 65536.0000 | micro time: 1.775 | step time: 1.784
train | epoch   0 | Iter:   8072/624920 | global iter:   8072/624920 | loss: 0.8994 | ds_loss: 0.0000 | lr: 4.9980e-05 | scale: 65536.0000 | micro time: 1.817 | step time: 1.810
train | epoch   0 | Iter:   8076/624920 | global iter:   8076/624920 | loss: 0.8549 | ds_loss: 0.0000 | lr: 4.9980e-05 | scale: 65536.0000 | micro time: 1.799 | step time: 1.775
train | epoch   0 | Iter:   8080/624920 | global iter:   8080/624920 | loss: 0.9839 | ds_loss: 0.0000 | lr: 4.9980e-05 | scale: 65536.0000 | micro time: 1.777 | step time: 1.777
train | epoch   0 | Iter:   8084/624920 | global iter:   8084/624920 | loss: 0.9571 | ds_loss: 0.0000 | lr: 4.9980e-05 | scale: 65536.0000 | micro time: 1.846 | step time: 1.810
train | epoch   0 | Iter:   8088/624920 | global iter:   8088/624920 | loss: 0.9941 | ds_loss: 0.0000 | lr: 4.9979e-05 | scale: 65536.0000 | micro time: 1.708 | step time: 1.745
train | epoch   0 | Iter:   8092/624920 | global iter:   8092/624920 | loss: 1.0459 | ds_loss: 0.0000 | lr: 4.9979e-05 | scale: 65536.0000 | micro time: 1.782 | step time: 1.743
train | epoch   0 | Iter:   8096/624920 | global iter:   8096/624920 | loss: 0.8023 | ds_loss: 0.0000 | lr: 4.9979e-05 | scale: 65536.0000 | micro time: 1.838 | step time: 1.798
train | epoch   0 | Iter:   8100/624920 | global iter:   8100/624920 | loss: 0.9822 | ds_loss: 0.0000 | lr: 4.9979e-05 | scale: 65536.0000 | micro time: 1.807 | step time: 1.767
train | epoch   0 | Iter:   8104/624920 | global iter:   8104/624920 | loss: 0.9838 | ds_loss: 0.0000 | lr: 4.9979e-05 | scale: 65536.0000 | micro time: 1.775 | step time: 1.767
train | epoch   0 | Iter:   8108/624920 | global iter:   8108/624920 | loss: 0.8689 | ds_loss: 0.0000 | lr: 4.9979e-05 | scale: 65536.0000 | micro time: 1.749 | step time: 1.755
train | epoch   0 | Iter:   8112/624920 | global iter:   8112/624920 | loss: 0.9454 | ds_loss: 0.0000 | lr: 4.9979e-05 | scale: 65536.0000 | micro time: 1.737 | step time: 1.801
train | epoch   0 | Iter:   8116/624920 | global iter:   8116/624920 | loss: 0.9843 | ds_loss: 0.0000 | lr: 4.9979e-05 | scale: 65536.0000 | micro time: 1.751 | step time: 1.746
train | epoch   0 | Iter:   8120/624920 | global iter:   8120/624920 | loss: 1.0133 | ds_loss: 0.0000 | lr: 4.9979e-05 | scale: 65536.0000 | micro time: 1.761 | step time: 1.773
train | epoch   0 | Iter:   8124/624920 | global iter:   8124/624920 | loss: 1.0671 | ds_loss: 0.0000 | lr: 4.9979e-05 | scale: 65536.0000 | micro time: 1.759 | step time: 1.809
train | epoch   0 | Iter:   8128/624920 | global iter:   8128/624920 | loss: 0.9834 | ds_loss: 0.0000 | lr: 4.9979e-05 | scale: 65536.0000 | micro time: 1.821 | step time: 1.788
train | epoch   0 | Iter:   8132/624920 | global iter:   8132/624920 | loss: 1.0756 | ds_loss: 0.0000 | lr: 4.9979e-05 | scale: 65536.0000 | micro time: 1.746 | step time: 1.783
train | epoch   0 | Iter:   8136/624920 | global iter:   8136/624920 | loss: 0.9301 | ds_loss: 0.0000 | lr: 4.9979e-05 | scale: 65536.0000 | micro time: 1.771 | step time: 1.808
train | epoch   0 | Iter:   8140/624920 | global iter:   8140/624920 | loss: 0.9930 | ds_loss: 0.0000 | lr: 4.9979e-05 | scale: 65536.0000 | micro time: 1.799 | step time: 1.772
train | epoch   0 | Iter:   8144/624920 | global iter:   8144/624920 | loss: 0.8839 | ds_loss: 0.0000 | lr: 4.9979e-05 | scale: 65536.0000 | micro time: 1.833 | step time: 1.826
train | epoch   0 | Iter:   8148/624920 | global iter:   8148/624920 | loss: 0.8733 | ds_loss: 0.0000 | lr: 4.9979e-05 | scale: 65536.0000 | micro time: 1.775 | step time: 1.728
train | epoch   0 | Iter:   8152/624920 | global iter:   8152/624920 | loss: 1.0233 | ds_loss: 0.0000 | lr: 4.9979e-05 | scale: 65536.0000 | micro time: 1.782 | step time: 1.805
train | epoch   0 | Iter:   8156/624920 | global iter:   8156/624920 | loss: 0.8576 | ds_loss: 0.0000 | lr: 4.9979e-05 | scale: 65536.0000 | micro time: 1.727 | step time: 1.749
train | epoch   0 | Iter:   8160/624920 | global iter:   8160/624920 | loss: 0.9943 | ds_loss: 0.0000 | lr: 4.9979e-05 | scale: 65536.0000 | micro time: 1.767 | step time: 1.783
train | epoch   0 | Iter:   8164/624920 | global iter:   8164/624920 | loss: 0.9596 | ds_loss: 0.0000 | lr: 4.9979e-05 | scale: 65536.0000 | micro time: 1.732 | step time: 1.767
train | epoch   0 | Iter:   8168/624920 | global iter:   8168/624920 | loss: 1.0756 | ds_loss: 0.0000 | lr: 4.9979e-05 | scale: 65536.0000 | micro time: 1.748 | step time: 1.779
train | epoch   0 | Iter:   8172/624920 | global iter:   8172/624920 | loss: 0.9174 | ds_loss: 0.0000 | lr: 4.9979e-05 | scale: 65536.0000 | micro time: 1.843 | step time: 1.771
train | epoch   0 | Iter:   8176/624920 | global iter:   8176/624920 | loss: 0.8844 | ds_loss: 0.0000 | lr: 4.9979e-05 | scale: 65536.0000 | micro time: 1.765 | step time: 1.771
train | epoch   0 | Iter:   8180/624920 | global iter:   8180/624920 | loss: 0.9201 | ds_loss: 0.0000 | lr: 4.9979e-05 | scale: 65536.0000 | micro time: 1.815 | step time: 1.770
train | epoch   0 | Iter:   8184/624920 | global iter:   8184/624920 | loss: 0.9505 | ds_loss: 0.0000 | lr: 4.9979e-05 | scale: 65536.0000 | micro time: 1.771 | step time: 1.778
train | epoch   0 | Iter:   8188/624920 | global iter:   8188/624920 | loss: 0.9690 | ds_loss: 0.0000 | lr: 4.9979e-05 | scale: 65536.0000 | micro time: 1.791 | step time: 1.792
train | epoch   0 | Iter:   8192/624920 | global iter:   8192/624920 | loss: 0.9787 | ds_loss: 0.0000 | lr: 4.9979e-05 | scale: 65536.0000 | micro time: 1.787 | step time: 1.734
train | epoch   0 | Iter:   8196/624920 | global iter:   8196/624920 | loss: 0.7819 | ds_loss: 0.0000 | lr: 4.9979e-05 | scale: 65536.0000 | micro time: 1.762 | step time: 1.790
train | epoch   0 | Iter:   8200/624920 | global iter:   8200/624920 | loss: 1.1769 | ds_loss: 0.0000 | lr: 4.9979e-05 | scale: 65536.0000 | micro time: 1.740 | step time: 1.751
train | epoch   0 | Iter:   8204/624920 | global iter:   8204/624920 | loss: 1.0783 | ds_loss: 0.0000 | lr: 4.9979e-05 | scale: 65536.0000 | micro time: 1.761 | step time: 1.806
train | epoch   0 | Iter:   8208/624920 | global iter:   8208/624920 | loss: 1.0935 | ds_loss: 0.0000 | lr: 4.9979e-05 | scale: 65536.0000 | micro time: 1.726 | step time: 1.802
train | epoch   0 | Iter:   8212/624920 | global iter:   8212/624920 | loss: 0.9737 | ds_loss: 0.0000 | lr: 4.9979e-05 | scale: 65536.0000 | micro time: 1.847 | step time: 1.760
train | epoch   0 | Iter:   8216/624920 | global iter:   8216/624920 | loss: 1.1413 | ds_loss: 0.0000 | lr: 4.9979e-05 | scale: 65536.0000 | micro time: 1.787 | step time: 1.768
train | epoch   0 | Iter:   8220/624920 | global iter:   8220/624920 | loss: 0.7821 | ds_loss: 0.0000 | lr: 4.9979e-05 | scale: 65536.0000 | micro time: 1.805 | step time: 1.791
train | epoch   0 | Iter:   8224/624920 | global iter:   8224/624920 | loss: 0.9167 | ds_loss: 0.0000 | lr: 4.9979e-05 | scale: 65536.0000 | micro time: 1.803 | step time: 1.774
train | epoch   0 | Iter:   8228/624920 | global iter:   8228/624920 | loss: 0.9532 | ds_loss: 0.0000 | lr: 4.9979e-05 | scale: 65536.0000 | micro time: 1.756 | step time: 1.797
train | epoch   0 | Iter:   8232/624920 | global iter:   8232/624920 | loss: 1.0119 | ds_loss: 0.0000 | lr: 4.9979e-05 | scale: 65536.0000 | micro time: 1.720 | step time: 1.793
train | epoch   0 | Iter:   8236/624920 | global iter:   8236/624920 | loss: 0.8997 | ds_loss: 0.0000 | lr: 4.9979e-05 | scale: 65536.0000 | micro time: 1.785 | step time: 1.748
train | epoch   0 | Iter:   8240/624920 | global iter:   8240/624920 | loss: 0.9875 | ds_loss: 0.0000 | lr: 4.9979e-05 | scale: 65536.0000 | micro time: 1.836 | step time: 1.746
train | epoch   0 | Iter:   8244/624920 | global iter:   8244/624920 | loss: 0.7859 | ds_loss: 0.0000 | lr: 4.9979e-05 | scale: 65536.0000 | micro time: 1.763 | step time: 1.747
train | epoch   0 | Iter:   8248/624920 | global iter:   8248/624920 | loss: 1.0251 | ds_loss: 0.0000 | lr: 4.9979e-05 | scale: 65536.0000 | micro time: 1.859 | step time: 1.771
train | epoch   0 | Iter:   8252/624920 | global iter:   8252/624920 | loss: 0.9929 | ds_loss: 0.0000 | lr: 4.9979e-05 | scale: 65536.0000 | micro time: 1.827 | step time: 1.807
train | epoch   0 | Iter:   8256/624920 | global iter:   8256/624920 | loss: 0.9118 | ds_loss: 0.0000 | lr: 4.9979e-05 | scale: 65536.0000 | micro time: 1.812 | step time: 1.789
train | epoch   0 | Iter:   8260/624920 | global iter:   8260/624920 | loss: 0.9329 | ds_loss: 0.0000 | lr: 4.9979e-05 | scale: 65536.0000 | micro time: 1.840 | step time: 1.780
train | epoch   0 | Iter:   8264/624920 | global iter:   8264/624920 | loss: 0.8325 | ds_loss: 0.0000 | lr: 4.9979e-05 | scale: 65536.0000 | micro time: 1.726 | step time: 1.751
train | epoch   0 | Iter:   8268/624920 | global iter:   8268/624920 | loss: 0.8960 | ds_loss: 0.0000 | lr: 4.9979e-05 | scale: 65536.0000 | micro time: 1.752 | step time: 1.757
train | epoch   0 | Iter:   8272/624920 | global iter:   8272/624920 | loss: 0.9970 | ds_loss: 0.0000 | lr: 4.9979e-05 | scale: 65536.0000 | micro time: 1.853 | step time: 1.788
train | epoch   0 | Iter:   8276/624920 | global iter:   8276/624920 | loss: 0.9044 | ds_loss: 0.0000 | lr: 4.9979e-05 | scale: 65536.0000 | micro time: 1.871 | step time: 1.804
train | epoch   0 | Iter:   8280/624920 | global iter:   8280/624920 | loss: 0.9078 | ds_loss: 0.0000 | lr: 4.9979e-05 | scale: 65536.0000 | micro time: 1.763 | step time: 1.789
train | epoch   0 | Iter:   8284/624920 | global iter:   8284/624920 | loss: 0.9562 | ds_loss: 0.0000 | lr: 4.9978e-05 | scale: 65536.0000 | micro time: 1.735 | step time: 1.794
train | epoch   0 | Iter:   8288/624920 | global iter:   8288/624920 | loss: 1.1213 | ds_loss: 0.0000 | lr: 4.9978e-05 | scale: 65536.0000 | micro time: 1.826 | step time: 1.790
train | epoch   0 | Iter:   8292/624920 | global iter:   8292/624920 | loss: 0.9244 | ds_loss: 0.0000 | lr: 4.9978e-05 | scale: 65536.0000 | micro time: 1.731 | step time: 1.754
train | epoch   0 | Iter:   8296/624920 | global iter:   8296/624920 | loss: 1.0532 | ds_loss: 0.0000 | lr: 4.9978e-05 | scale: 65536.0000 | micro time: 1.799 | step time: 1.756
train | epoch   0 | Iter:   8300/624920 | global iter:   8300/624920 | loss: 0.9464 | ds_loss: 0.0000 | lr: 4.9978e-05 | scale: 65536.0000 | micro time: 1.712 | step time: 1.728
train | epoch   0 | Iter:   8304/624920 | global iter:   8304/624920 | loss: 1.0214 | ds_loss: 0.0000 | lr: 4.9978e-05 | scale: 65536.0000 | micro time: 1.801 | step time: 1.773
train | epoch   0 | Iter:   8308/624920 | global iter:   8308/624920 | loss: 0.9093 | ds_loss: 0.0000 | lr: 4.9978e-05 | scale: 65536.0000 | micro time: 1.782 | step time: 1.810
train | epoch   0 | Iter:   8312/624920 | global iter:   8312/624920 | loss: 1.0924 | ds_loss: 0.0000 | lr: 4.9978e-05 | scale: 65536.0000 | micro time: 1.815 | step time: 1.819
train | epoch   0 | Iter:   8316/624920 | global iter:   8316/624920 | loss: 0.9678 | ds_loss: 0.0000 | lr: 4.9978e-05 | scale: 65536.0000 | micro time: 1.874 | step time: 1.826
train | epoch   0 | Iter:   8320/624920 | global iter:   8320/624920 | loss: 0.7517 | ds_loss: 0.0000 | lr: 4.9978e-05 | scale: 65536.0000 | micro time: 1.732 | step time: 1.755
train | epoch   0 | Iter:   8324/624920 | global iter:   8324/624920 | loss: 0.9609 | ds_loss: 0.0000 | lr: 4.9978e-05 | scale: 65536.0000 | micro time: 1.762 | step time: 1.774
train | epoch   0 | Iter:   8328/624920 | global iter:   8328/624920 | loss: 0.9527 | ds_loss: 0.0000 | lr: 4.9978e-05 | scale: 65536.0000 | micro time: 1.831 | step time: 1.784
train | epoch   0 | Iter:   8332/624920 | global iter:   8332/624920 | loss: 0.9375 | ds_loss: 0.0000 | lr: 4.9978e-05 | scale: 65536.0000 | micro time: 1.880 | step time: 1.807
train | epoch   0 | Iter:   8336/624920 | global iter:   8336/624920 | loss: 0.9251 | ds_loss: 0.0000 | lr: 4.9978e-05 | scale: 65536.0000 | micro time: 1.643 | step time: 1.737
train | epoch   0 | Iter:   8340/624920 | global iter:   8340/624920 | loss: 0.9260 | ds_loss: 0.0000 | lr: 4.9978e-05 | scale: 65536.0000 | micro time: 1.674 | step time: 1.752
train | epoch   0 | Iter:   8344/624920 | global iter:   8344/624920 | loss: 0.9833 | ds_loss: 0.0000 | lr: 4.9978e-05 | scale: 65536.0000 | micro time: 1.803 | step time: 1.794
train | epoch   0 | Iter:   8348/624920 | global iter:   8348/624920 | loss: 0.6575 | ds_loss: 0.0000 | lr: 4.9978e-05 | scale: 65536.0000 | micro time: 1.799 | step time: 1.781
train | epoch   0 | Iter:   8352/624920 | global iter:   8352/624920 | loss: 0.9927 | ds_loss: 0.0000 | lr: 4.9978e-05 | scale: 65536.0000 | micro time: 1.746 | step time: 1.778
train | epoch   0 | Iter:   8356/624920 | global iter:   8356/624920 | loss: 0.9648 | ds_loss: 0.0000 | lr: 4.9978e-05 | scale: 65536.0000 | micro time: 1.917 | step time: 1.859
train | epoch   0 | Iter:   8360/624920 | global iter:   8360/624920 | loss: 0.8847 | ds_loss: 0.0000 | lr: 4.9978e-05 | scale: 65536.0000 | micro time: 1.870 | step time: 1.814
train | epoch   0 | Iter:   8364/624920 | global iter:   8364/624920 | loss: 0.7873 | ds_loss: 0.0000 | lr: 4.9978e-05 | scale: 65536.0000 | micro time: 1.863 | step time: 1.772
train | epoch   0 | Iter:   8368/624920 | global iter:   8368/624920 | loss: 0.9646 | ds_loss: 0.0000 | lr: 4.9978e-05 | scale: 65536.0000 | micro time: 1.808 | step time: 1.833
train | epoch   0 | Iter:   8372/624920 | global iter:   8372/624920 | loss: 1.0695 | ds_loss: 0.0000 | lr: 4.9978e-05 | scale: 65536.0000 | micro time: 1.768 | step time: 1.742
train | epoch   0 | Iter:   8376/624920 | global iter:   8376/624920 | loss: 0.9775 | ds_loss: 0.0000 | lr: 4.9978e-05 | scale: 65536.0000 | micro time: 1.747 | step time: 1.776
train | epoch   0 | Iter:   8380/624920 | global iter:   8380/624920 | loss: 0.9239 | ds_loss: 0.0000 | lr: 4.9978e-05 | scale: 65536.0000 | micro time: 1.732 | step time: 1.745
train | epoch   0 | Iter:   8384/624920 | global iter:   8384/624920 | loss: 0.8532 | ds_loss: 0.0000 | lr: 4.9978e-05 | scale: 65536.0000 | micro time: 1.787 | step time: 1.778
train | epoch   0 | Iter:   8388/624920 | global iter:   8388/624920 | loss: 0.9639 | ds_loss: 0.0000 | lr: 4.9978e-05 | scale: 65536.0000 | micro time: 1.787 | step time: 1.787
train | epoch   0 | Iter:   8392/624920 | global iter:   8392/624920 | loss: 0.9568 | ds_loss: 0.0000 | lr: 4.9978e-05 | scale: 65536.0000 | micro time: 1.760 | step time: 1.761
train | epoch   0 | Iter:   8396/624920 | global iter:   8396/624920 | loss: 1.0250 | ds_loss: 0.0000 | lr: 4.9978e-05 | scale: 65536.0000 | micro time: 1.817 | step time: 1.811
train | epoch   0 | Iter:   8400/624920 | global iter:   8400/624920 | loss: 0.9117 | ds_loss: 0.0000 | lr: 4.9978e-05 | scale: 65536.0000 | micro time: 1.799 | step time: 1.809
train | epoch   0 | Iter:   8404/624920 | global iter:   8404/624920 | loss: 0.9558 | ds_loss: 0.0000 | lr: 4.9978e-05 | scale: 65536.0000 | micro time: 1.759 | step time: 1.814
train | epoch   0 | Iter:   8408/624920 | global iter:   8408/624920 | loss: 0.7959 | ds_loss: 0.0000 | lr: 4.9978e-05 | scale: 65536.0000 | micro time: 1.776 | step time: 1.771
train | epoch   0 | Iter:   8412/624920 | global iter:   8412/624920 | loss: 0.7142 | ds_loss: 0.0000 | lr: 4.9978e-05 | scale: 65536.0000 | micro time: 1.767 | step time: 1.789
train | epoch   0 | Iter:   8416/624920 | global iter:   8416/624920 | loss: 0.8953 | ds_loss: 0.0000 | lr: 4.9978e-05 | scale: 65536.0000 | micro time: 1.779 | step time: 1.820
train | epoch   0 | Iter:   8420/624920 | global iter:   8420/624920 | loss: 0.9773 | ds_loss: 0.0000 | lr: 4.9978e-05 | scale: 65536.0000 | micro time: 1.814 | step time: 1.782
train | epoch   0 | Iter:   8424/624920 | global iter:   8424/624920 | loss: 0.8853 | ds_loss: 0.0000 | lr: 4.9978e-05 | scale: 65536.0000 | micro time: 1.867 | step time: 1.783
train | epoch   0 | Iter:   8428/624920 | global iter:   8428/624920 | loss: 0.8120 | ds_loss: 0.0000 | lr: 4.9978e-05 | scale: 65536.0000 | micro time: 1.761 | step time: 1.780
train | epoch   0 | Iter:   8432/624920 | global iter:   8432/624920 | loss: 0.9284 | ds_loss: 0.0000 | lr: 4.9978e-05 | scale: 65536.0000 | micro time: 1.839 | step time: 1.764
train | epoch   0 | Iter:   8436/624920 | global iter:   8436/624920 | loss: 0.9907 | ds_loss: 0.0000 | lr: 4.9978e-05 | scale: 65536.0000 | micro time: 1.688 | step time: 1.736
train | epoch   0 | Iter:   8440/624920 | global iter:   8440/624920 | loss: 0.8143 | ds_loss: 0.0000 | lr: 4.9978e-05 | scale: 65536.0000 | micro time: 1.807 | step time: 1.784
train | epoch   0 | Iter:   8444/624920 | global iter:   8444/624920 | loss: 0.8880 | ds_loss: 0.0000 | lr: 4.9978e-05 | scale: 65536.0000 | micro time: 1.825 | step time: 1.830
train | epoch   0 | Iter:   8448/624920 | global iter:   8448/624920 | loss: 1.0228 | ds_loss: 0.0000 | lr: 4.9978e-05 | scale: 65536.0000 | micro time: 1.795 | step time: 1.728
train | epoch   0 | Iter:   8452/624920 | global iter:   8452/624920 | loss: 0.8443 | ds_loss: 0.0000 | lr: 4.9978e-05 | scale: 65536.0000 | micro time: 1.743 | step time: 1.757
train | epoch   0 | Iter:   8456/624920 | global iter:   8456/624920 | loss: 0.9743 | ds_loss: 0.0000 | lr: 4.9978e-05 | scale: 65536.0000 | micro time: 1.783 | step time: 1.767
train | epoch   0 | Iter:   8460/624920 | global iter:   8460/624920 | loss: 0.9162 | ds_loss: 0.0000 | lr: 4.9978e-05 | scale: 65536.0000 | micro time: 1.727 | step time: 1.755
train | epoch   0 | Iter:   8464/624920 | global iter:   8464/624920 | loss: 0.9523 | ds_loss: 0.0000 | lr: 4.9978e-05 | scale: 65536.0000 | micro time: 1.768 | step time: 1.813
train | epoch   0 | Iter:   8468/624920 | global iter:   8468/624920 | loss: 1.0489 | ds_loss: 0.0000 | lr: 4.9978e-05 | scale: 65536.0000 | micro time: 1.831 | step time: 1.812
train | epoch   0 | Iter:   8472/624920 | global iter:   8472/624920 | loss: 0.8949 | ds_loss: 0.0000 | lr: 4.9977e-05 | scale: 65536.0000 | micro time: 1.802 | step time: 1.734
train | epoch   0 | Iter:   8476/624920 | global iter:   8476/624920 | loss: 0.8705 | ds_loss: 0.0000 | lr: 4.9977e-05 | scale: 65536.0000 | micro time: 1.817 | step time: 1.765
train | epoch   0 | Iter:   8480/624920 | global iter:   8480/624920 | loss: 0.9767 | ds_loss: 0.0000 | lr: 4.9977e-05 | scale: 65536.0000 | micro time: 1.882 | step time: 1.789
train | epoch   0 | Iter:   8484/624920 | global iter:   8484/624920 | loss: 1.0563 | ds_loss: 0.0000 | lr: 4.9977e-05 | scale: 65536.0000 | micro time: 1.688 | step time: 1.771
train | epoch   0 | Iter:   8488/624920 | global iter:   8488/624920 | loss: 1.1082 | ds_loss: 0.0000 | lr: 4.9977e-05 | scale: 65536.0000 | micro time: 1.797 | step time: 1.818
train | epoch   0 | Iter:   8492/624920 | global iter:   8492/624920 | loss: 0.9522 | ds_loss: 0.0000 | lr: 4.9977e-05 | scale: 65536.0000 | micro time: 1.783 | step time: 1.754
train | epoch   0 | Iter:   8496/624920 | global iter:   8496/624920 | loss: 0.8902 | ds_loss: 0.0000 | lr: 4.9977e-05 | scale: 65536.0000 | micro time: 1.859 | step time: 1.815
train | epoch   0 | Iter:   8500/624920 | global iter:   8500/624920 | loss: 0.9920 | ds_loss: 0.0000 | lr: 4.9977e-05 | scale: 65536.0000 | micro time: 1.725 | step time: 1.769
train | epoch   0 | Iter:   8504/624920 | global iter:   8504/624920 | loss: 0.8489 | ds_loss: 0.0000 | lr: 4.9977e-05 | scale: 65536.0000 | micro time: 1.791 | step time: 1.768
train | epoch   0 | Iter:   8508/624920 | global iter:   8508/624920 | loss: 0.9273 | ds_loss: 0.0000 | lr: 4.9977e-05 | scale: 65536.0000 | micro time: 1.874 | step time: 1.829
train | epoch   0 | Iter:   8512/624920 | global iter:   8512/624920 | loss: 0.9100 | ds_loss: 0.0000 | lr: 4.9977e-05 | scale: 65536.0000 | micro time: 1.749 | step time: 1.776
train | epoch   0 | Iter:   8516/624920 | global iter:   8516/624920 | loss: 0.8446 | ds_loss: 0.0000 | lr: 4.9977e-05 | scale: 65536.0000 | micro time: 1.777 | step time: 1.758
train | epoch   0 | Iter:   8520/624920 | global iter:   8520/624920 | loss: 1.1024 | ds_loss: 0.0000 | lr: 4.9977e-05 | scale: 65536.0000 | micro time: 1.758 | step time: 1.749
train | epoch   0 | Iter:   8524/624920 | global iter:   8524/624920 | loss: 0.9611 | ds_loss: 0.0000 | lr: 4.9977e-05 | scale: 65536.0000 | micro time: 1.838 | step time: 1.787
train | epoch   0 | Iter:   8528/624920 | global iter:   8528/624920 | loss: 1.0197 | ds_loss: 0.0000 | lr: 4.9977e-05 | scale: 65536.0000 | micro time: 1.815 | step time: 1.780
train | epoch   0 | Iter:   8532/624920 | global iter:   8532/624920 | loss: 0.8880 | ds_loss: 0.0000 | lr: 4.9977e-05 | scale: 65536.0000 | micro time: 1.799 | step time: 1.807
train | epoch   0 | Iter:   8536/624920 | global iter:   8536/624920 | loss: 0.9821 | ds_loss: 0.0000 | lr: 4.9977e-05 | scale: 65536.0000 | micro time: 1.807 | step time: 1.792
train | epoch   0 | Iter:   8540/624920 | global iter:   8540/624920 | loss: 0.7752 | ds_loss: 0.0000 | lr: 4.9977e-05 | scale: 65536.0000 | micro time: 1.792 | step time: 1.801
train | epoch   0 | Iter:   8544/624920 | global iter:   8544/624920 | loss: 0.9260 | ds_loss: 0.0000 | lr: 4.9977e-05 | scale: 65536.0000 | micro time: 1.789 | step time: 1.754
train | epoch   0 | Iter:   8548/624920 | global iter:   8548/624920 | loss: 0.9536 | ds_loss: 0.0000 | lr: 4.9977e-05 | scale: 65536.0000 | micro time: 1.764 | step time: 1.794
train | epoch   0 | Iter:   8552/624920 | global iter:   8552/624920 | loss: 0.9183 | ds_loss: 0.0000 | lr: 4.9977e-05 | scale: 65536.0000 | micro time: 1.785 | step time: 1.774
train | epoch   0 | Iter:   8556/624920 | global iter:   8556/624920 | loss: 1.1270 | ds_loss: 0.0000 | lr: 4.9977e-05 | scale: 65536.0000 | micro time: 1.867 | step time: 1.813
