

============================== EXP at 2025-03-30 17:58:20 ==============================
dev | avg_loss: 2.242730229287534 | {'exact_match': 0.0, 'rougeL': 5.0034}
train | epoch   0 | Iter:      4/  8460 | global iter:      4/  8460 | loss: 3.9750 | ds_loss: 3.9655 | lr: 5.0000e-04 | scale:     1.0000 | micro time: 0.290 | step time: 0.341
train | epoch   8 | Iter:   7068/  8460 | global iter:   7068/  8460 | loss: 0.0808 | ds_loss: 0.0925 | lr: 3.2756e-05 | scale:     1.0000 | micro time: 0.349 | step time: 0.366
train | epoch   8 | Iter:   7072/  8460 | global iter:   7072/  8460 | loss: 0.0841 | ds_loss: 0.0847 | lr: 3.2573e-05 | scale:     1.0000 | micro time: 0.489 | step time: 0.372
train | epoch   8 | Iter:   7076/  8460 | global iter:   7076/  8460 | loss: 0.1466 | ds_loss: 0.1786 | lr: 3.2390e-05 | scale:     1.0000 | micro time: 0.335 | step time: 0.362
train | epoch   8 | Iter:   7080/  8460 | global iter:   7080/  8460 | loss: 0.0880 | ds_loss: 0.1065 | lr: 3.2208e-05 | scale:     1.0000 | micro time: 0.325 | step time: 0.328
train | epoch   8 | Iter:   7084/  8460 | global iter:   7084/  8460 | loss: 0.1067 | ds_loss: 0.1134 | lr: 3.2026e-05 | scale:     1.0000 | micro time: 0.325 | step time: 0.323
train | epoch   8 | Iter:   7088/  8460 | global iter:   7088/  8460 | loss: 0.1011 | ds_loss: 0.1249 | lr: 3.1845e-05 | scale:     1.0000 | micro time: 0.645 | step time: 0.416
train | epoch   8 | Iter:   7092/  8460 | global iter:   7092/  8460 | loss: 0.0549 | ds_loss: 0.0682 | lr: 3.1664e-05 | scale:     1.0000 | micro time: 0.403 | step time: 0.368
train | epoch   8 | Iter:   7096/  8460 | global iter:   7096/  8460 | loss: 0.0850 | ds_loss: 0.1093 | lr: 3.1484e-05 | scale:     1.0000 | micro time: 0.443 | step time: 0.370
train | epoch   8 | Iter:   7100/  8460 | global iter:   7100/  8460 | loss: 0.1438 | ds_loss: 0.1756 | lr: 3.1304e-05 | scale:     1.0000 | micro time: 0.328 | step time: 0.353
train | epoch   8 | Iter:   7104/  8460 | global iter:   7104/  8460 | loss: 0.0600 | ds_loss: 0.0825 | lr: 3.1125e-05 | scale:     1.0000 | micro time: 0.348 | step time: 0.329
train | epoch   8 | Iter:   7108/  8460 | global iter:   7108/  8460 | loss: 0.0710 | ds_loss: 0.0919 | lr: 3.0946e-05 | scale:     1.0000 | micro time: 0.322 | step time: 0.330
train | epoch   8 | Iter:   7112/  8460 | global iter:   7112/  8460 | loss: 0.0643 | ds_loss: 0.0907 | lr: 3.0767e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.349
train | epoch   8 | Iter:   7116/  8460 | global iter:   7116/  8460 | loss: 0.1400 | ds_loss: 0.1672 | lr: 3.0589e-05 | scale:     1.0000 | micro time: 0.375 | step time: 0.366
train | epoch   8 | Iter:   7120/  8460 | global iter:   7120/  8460 | loss: 0.0665 | ds_loss: 0.0911 | lr: 3.0412e-05 | scale:     1.0000 | micro time: 0.327 | step time: 0.333
train | epoch   8 | Iter:   7124/  8460 | global iter:   7124/  8460 | loss: 0.0755 | ds_loss: 0.0930 | lr: 3.0235e-05 | scale:     1.0000 | micro time: 0.428 | step time: 0.405
train | epoch   8 | Iter:   7128/  8460 | global iter:   7128/  8460 | loss: 0.0826 | ds_loss: 0.0980 | lr: 3.0058e-05 | scale:     1.0000 | micro time: 0.321 | step time: 0.342
train | epoch   8 | Iter:   7132/  8460 | global iter:   7132/  8460 | loss: 0.0628 | ds_loss: 0.0873 | lr: 2.9882e-05 | scale:     1.0000 | micro time: 0.318 | step time: 0.319
train | epoch   8 | Iter:   7136/  8460 | global iter:   7136/  8460 | loss: 0.0391 | ds_loss: 0.0537 | lr: 2.9707e-05 | scale:     1.0000 | micro time: 0.346 | step time: 0.349
train | epoch   8 | Iter:   7140/  8460 | global iter:   7140/  8460 | loss: 0.0566 | ds_loss: 0.0675 | lr: 2.9532e-05 | scale:     1.0000 | micro time: 0.366 | step time: 0.402
train | epoch   8 | Iter:   7144/  8460 | global iter:   7144/  8460 | loss: 0.1596 | ds_loss: 0.1870 | lr: 2.9357e-05 | scale:     1.0000 | micro time: 0.341 | step time: 0.351
train | epoch   8 | Iter:   7148/  8460 | global iter:   7148/  8460 | loss: 0.1430 | ds_loss: 0.1860 | lr: 2.9183e-05 | scale:     1.0000 | micro time: 0.388 | step time: 0.343
train | epoch   8 | Iter:   7152/  8460 | global iter:   7152/  8460 | loss: 0.0987 | ds_loss: 0.1173 | lr: 2.9010e-05 | scale:     1.0000 | micro time: 0.320 | step time: 0.322
train | epoch   8 | Iter:   7156/  8460 | global iter:   7156/  8460 | loss: 0.0765 | ds_loss: 0.0999 | lr: 2.8837e-05 | scale:     1.0000 | micro time: 0.333 | step time: 0.330
train | epoch   8 | Iter:   7160/  8460 | global iter:   7160/  8460 | loss: 0.0517 | ds_loss: 0.0664 | lr: 2.8664e-05 | scale:     1.0000 | micro time: 0.345 | step time: 0.382
train | epoch   8 | Iter:   7164/  8460 | global iter:   7164/  8460 | loss: 0.0766 | ds_loss: 0.0957 | lr: 2.8492e-05 | scale:     1.0000 | micro time: 0.347 | step time: 0.377
train | epoch   8 | Iter:   7168/  8460 | global iter:   7168/  8460 | loss: 0.0456 | ds_loss: 0.0547 | lr: 2.8320e-05 | scale:     1.0000 | micro time: 0.328 | step time: 0.328
train | epoch   8 | Iter:   7172/  8460 | global iter:   7172/  8460 | loss: 0.0638 | ds_loss: 0.0721 | lr: 2.8149e-05 | scale:     1.0000 | micro time: 0.328 | step time: 0.329
train | epoch   8 | Iter:   7176/  8460 | global iter:   7176/  8460 | loss: 0.0563 | ds_loss: 0.0721 | lr: 2.7978e-05 | scale:     1.0000 | micro time: 0.476 | step time: 0.366
train | epoch   8 | Iter:   7180/  8460 | global iter:   7180/  8460 | loss: 0.1073 | ds_loss: 0.1250 | lr: 2.7808e-05 | scale:     1.0000 | micro time: 0.329 | step time: 0.359
train | epoch   8 | Iter:   7184/  8460 | global iter:   7184/  8460 | loss: 0.1007 | ds_loss: 0.1144 | lr: 2.7639e-05 | scale:     1.0000 | micro time: 0.555 | step time: 0.418
train | epoch   8 | Iter:   7188/  8460 | global iter:   7188/  8460 | loss: 0.0763 | ds_loss: 0.0926 | lr: 2.7469e-05 | scale:     1.0000 | micro time: 0.297 | step time: 0.388
train | epoch   8 | Iter:   7192/  8460 | global iter:   7192/  8460 | loss: 0.0920 | ds_loss: 0.1121 | lr: 2.7301e-05 | scale:     1.0000 | micro time: 0.321 | step time: 0.302
train | epoch   8 | Iter:   7196/  8460 | global iter:   7196/  8460 | loss: 0.0565 | ds_loss: 0.0779 | lr: 2.7133e-05 | scale:     1.0000 | micro time: 0.430 | step time: 0.411
train | epoch   8 | Iter:   7200/  8460 | global iter:   7200/  8460 | loss: 0.1077 | ds_loss: 0.1292 | lr: 2.6965e-05 | scale:     1.0000 | micro time: 0.326 | step time: 0.350
train | epoch   8 | Iter:   7204/  8460 | global iter:   7204/  8460 | loss: 0.0599 | ds_loss: 0.0834 | lr: 2.6798e-05 | scale:     1.0000 | micro time: 0.430 | step time: 0.398
train | epoch   8 | Iter:   7208/  8460 | global iter:   7208/  8460 | loss: 0.0779 | ds_loss: 0.1068 | lr: 2.6631e-05 | scale:     1.0000 | micro time: 0.322 | step time: 0.342
train | epoch   8 | Iter:   7212/  8460 | global iter:   7212/  8460 | loss: 0.0478 | ds_loss: 0.0581 | lr: 2.6465e-05 | scale:     1.0000 | micro time: 0.458 | step time: 0.373
train | epoch   8 | Iter:   7216/  8460 | global iter:   7216/  8460 | loss: 0.0978 | ds_loss: 0.1185 | lr: 2.6299e-05 | scale:     1.0000 | micro time: 0.329 | step time: 0.357
train | epoch   8 | Iter:   7220/  8460 | global iter:   7220/  8460 | loss: 0.0494 | ds_loss: 0.0571 | lr: 2.6134e-05 | scale:     1.0000 | micro time: 0.324 | step time: 0.335
train | epoch   8 | Iter:   7224/  8460 | global iter:   7224/  8460 | loss: 0.1210 | ds_loss: 0.1395 | lr: 2.5969e-05 | scale:     1.0000 | micro time: 0.413 | step time: 0.382
train | epoch   8 | Iter:   7228/  8460 | global iter:   7228/  8460 | loss: 0.0511 | ds_loss: 0.0652 | lr: 2.5805e-05 | scale:     1.0000 | micro time: 0.307 | step time: 0.353
train | epoch   8 | Iter:   7232/  8460 | global iter:   7232/  8460 | loss: 0.0792 | ds_loss: 0.0983 | lr: 2.5641e-05 | scale:     1.0000 | micro time: 0.344 | step time: 0.340
train | epoch   8 | Iter:   7236/  8460 | global iter:   7236/  8460 | loss: 0.0771 | ds_loss: 0.0983 | lr: 2.5478e-05 | scale:     1.0000 | micro time: 0.414 | step time: 0.350
train | epoch   8 | Iter:   7240/  8460 | global iter:   7240/  8460 | loss: 0.0925 | ds_loss: 0.1203 | lr: 2.5315e-05 | scale:     1.0000 | micro time: 0.375 | step time: 0.383
train | epoch   8 | Iter:   7244/  8460 | global iter:   7244/  8460 | loss: 0.1074 | ds_loss: 0.1254 | lr: 2.5153e-05 | scale:     1.0000 | micro time: 0.319 | step time: 0.331
train | epoch   8 | Iter:   7248/  8460 | global iter:   7248/  8460 | loss: 0.1254 | ds_loss: 0.1592 | lr: 2.4991e-05 | scale:     1.0000 | micro time: 0.308 | step time: 0.315
train | epoch   8 | Iter:   7252/  8460 | global iter:   7252/  8460 | loss: 0.0557 | ds_loss: 0.0663 | lr: 2.4830e-05 | scale:     1.0000 | micro time: 0.519 | step time: 0.367
train | epoch   8 | Iter:   7256/  8460 | global iter:   7256/  8460 | loss: 0.1136 | ds_loss: 0.1196 | lr: 2.4669e-05 | scale:     1.0000 | micro time: 0.390 | step time: 0.378
train | epoch   8 | Iter:   7260/  8460 | global iter:   7260/  8460 | loss: 0.1359 | ds_loss: 0.1564 | lr: 2.4509e-05 | scale:     1.0000 | micro time: 0.301 | step time: 0.367
train | epoch   8 | Iter:   7264/  8460 | global iter:   7264/  8460 | loss: 0.0339 | ds_loss: 0.0415 | lr: 2.4349e-05 | scale:     1.0000 | micro time: 0.330 | step time: 0.317
train | epoch   8 | Iter:   7268/  8460 | global iter:   7268/  8460 | loss: 0.0951 | ds_loss: 0.1134 | lr: 2.4190e-05 | scale:     1.0000 | micro time: 0.342 | step time: 0.394
train | epoch   8 | Iter:   7272/  8460 | global iter:   7272/  8460 | loss: 0.1030 | ds_loss: 0.1050 | lr: 2.4031e-05 | scale:     1.0000 | micro time: 0.354 | step time: 0.384
train | epoch   8 | Iter:   7276/  8460 | global iter:   7276/  8460 | loss: 0.0654 | ds_loss: 0.0842 | lr: 2.3873e-05 | scale:     1.0000 | micro time: 0.328 | step time: 0.329
train | epoch   8 | Iter:   7280/  8460 | global iter:   7280/  8460 | loss: 0.0899 | ds_loss: 0.1110 | lr: 2.3715e-05 | scale:     1.0000 | micro time: 0.572 | step time: 0.456
train | epoch   8 | Iter:   7284/  8460 | global iter:   7284/  8460 | loss: 0.1044 | ds_loss: 0.1257 | lr: 2.3558e-05 | scale:     1.0000 | micro time: 0.300 | step time: 0.296
train | epoch   8 | Iter:   7288/  8460 | global iter:   7288/  8460 | loss: 0.1038 | ds_loss: 0.1373 | lr: 2.3401e-05 | scale:     1.0000 | micro time: 0.684 | step time: 0.414
train | epoch   8 | Iter:   7292/  8460 | global iter:   7292/  8460 | loss: 0.0876 | ds_loss: 0.1035 | lr: 2.3245e-05 | scale:     1.0000 | micro time: 0.308 | step time: 0.302
train | epoch   8 | Iter:   7296/  8460 | global iter:   7296/  8460 | loss: 0.1007 | ds_loss: 0.1206 | lr: 2.3089e-05 | scale:     1.0000 | micro time: 0.712 | step time: 0.419
train | epoch   8 | Iter:   7300/  8460 | global iter:   7300/  8460 | loss: 0.0596 | ds_loss: 0.0707 | lr: 2.2933e-05 | scale:     1.0000 | micro time: 0.329 | step time: 0.363
train | epoch   8 | Iter:   7304/  8460 | global iter:   7304/  8460 | loss: 0.0965 | ds_loss: 0.1133 | lr: 2.2779e-05 | scale:     1.0000 | micro time: 0.333 | step time: 0.328
train | epoch   8 | Iter:   7308/  8460 | global iter:   7308/  8460 | loss: 0.1226 | ds_loss: 0.1584 | lr: 2.2624e-05 | scale:     1.0000 | micro time: 0.340 | step time: 0.334
train | epoch   8 | Iter:   7312/  8460 | global iter:   7312/  8460 | loss: 0.0990 | ds_loss: 0.1277 | lr: 2.2471e-05 | scale:     1.0000 | micro time: 0.371 | step time: 0.353
train | epoch   8 | Iter:   7316/  8460 | global iter:   7316/  8460 | loss: 0.0544 | ds_loss: 0.0702 | lr: 2.2317e-05 | scale:     1.0000 | micro time: 0.352 | step time: 0.384
train | epoch   8 | Iter:   7320/  8460 | global iter:   7320/  8460 | loss: 0.0870 | ds_loss: 0.0962 | lr: 2.2165e-05 | scale:     1.0000 | micro time: 0.323 | step time: 0.325
train | epoch   8 | Iter:   7324/  8460 | global iter:   7324/  8460 | loss: 0.1078 | ds_loss: 0.1264 | lr: 2.2012e-05 | scale:     1.0000 | micro time: 0.346 | step time: 0.331
train | epoch   8 | Iter:   7328/  8460 | global iter:   7328/  8460 | loss: 0.0438 | ds_loss: 0.0521 | lr: 2.1861e-05 | scale:     1.0000 | micro time: 0.356 | step time: 0.348
train | epoch   8 | Iter:   7332/  8460 | global iter:   7332/  8460 | loss: 0.0634 | ds_loss: 0.0784 | lr: 2.1709e-05 | scale:     1.0000 | micro time: 0.328 | step time: 0.337
train | epoch   8 | Iter:   7336/  8460 | global iter:   7336/  8460 | loss: 0.1298 | ds_loss: 0.1498 | lr: 2.1559e-05 | scale:     1.0000 | micro time: 0.337 | step time: 0.337
train | epoch   8 | Iter:   7340/  8460 | global iter:   7340/  8460 | loss: 0.0599 | ds_loss: 0.0715 | lr: 2.1408e-05 | scale:     1.0000 | micro time: 0.292 | step time: 0.389
train | epoch   8 | Iter:   7344/  8460 | global iter:   7344/  8460 | loss: 0.0806 | ds_loss: 0.0975 | lr: 2.1259e-05 | scale:     1.0000 | micro time: 0.333 | step time: 0.358
train | epoch   8 | Iter:   7348/  8460 | global iter:   7348/  8460 | loss: 0.0609 | ds_loss: 0.0773 | lr: 2.1109e-05 | scale:     1.0000 | micro time: 0.467 | step time: 0.364
train | epoch   8 | Iter:   7352/  8460 | global iter:   7352/  8460 | loss: 0.1156 | ds_loss: 0.1357 | lr: 2.0961e-05 | scale:     1.0000 | micro time: 0.512 | step time: 0.388
train | epoch   8 | Iter:   7356/  8460 | global iter:   7356/  8460 | loss: 0.1061 | ds_loss: 0.1233 | lr: 2.0812e-05 | scale:     1.0000 | micro time: 0.328 | step time: 0.353
train | epoch   8 | Iter:   7360/  8460 | global iter:   7360/  8460 | loss: 0.0880 | ds_loss: 0.1046 | lr: 2.0665e-05 | scale:     1.0000 | micro time: 0.438 | step time: 0.363
train | epoch   8 | Iter:   7364/  8460 | global iter:   7364/  8460 | loss: 0.1242 | ds_loss: 0.1567 | lr: 2.0517e-05 | scale:     1.0000 | micro time: 0.541 | step time: 0.409
train | epoch   8 | Iter:   7368/  8460 | global iter:   7368/  8460 | loss: 0.0827 | ds_loss: 0.1083 | lr: 2.0371e-05 | scale:     1.0000 | micro time: 0.424 | step time: 0.327
train | epoch   8 | Iter:   7372/  8460 | global iter:   7372/  8460 | loss: 0.1202 | ds_loss: 0.1460 | lr: 2.0224e-05 | scale:     1.0000 | micro time: 0.344 | step time: 0.354
train | epoch   8 | Iter:   7376/  8460 | global iter:   7376/  8460 | loss: 0.1563 | ds_loss: 0.1805 | lr: 2.0079e-05 | scale:     1.0000 | micro time: 0.326 | step time: 0.327
train | epoch   8 | Iter:   7380/  8460 | global iter:   7380/  8460 | loss: 0.0716 | ds_loss: 0.0918 | lr: 1.9934e-05 | scale:     1.0000 | micro time: 0.315 | step time: 0.372
train | epoch   8 | Iter:   7384/  8460 | global iter:   7384/  8460 | loss: 0.0759 | ds_loss: 0.1033 | lr: 1.9789e-05 | scale:     1.0000 | micro time: 0.323 | step time: 0.336
train | epoch   8 | Iter:   7388/  8460 | global iter:   7388/  8460 | loss: 0.1049 | ds_loss: 0.1294 | lr: 1.9645e-05 | scale:     1.0000 | micro time: 0.326 | step time: 0.325
train | epoch   8 | Iter:   7392/  8460 | global iter:   7392/  8460 | loss: 0.0483 | ds_loss: 0.0576 | lr: 1.9501e-05 | scale:     1.0000 | micro time: 0.349 | step time: 0.400
train | epoch   8 | Iter:   7396/  8460 | global iter:   7396/  8460 | loss: 0.0731 | ds_loss: 0.0885 | lr: 1.9358e-05 | scale:     1.0000 | micro time: 0.321 | step time: 0.331
train | epoch   8 | Iter:   7400/  8460 | global iter:   7400/  8460 | loss: 0.0664 | ds_loss: 0.0868 | lr: 1.9215e-05 | scale:     1.0000 | micro time: 0.523 | step time: 0.393
train | epoch   8 | Iter:   7404/  8460 | global iter:   7404/  8460 | loss: 0.0500 | ds_loss: 0.0606 | lr: 1.9073e-05 | scale:     1.0000 | micro time: 0.332 | step time: 0.352
train | epoch   8 | Iter:   7408/  8460 | global iter:   7408/  8460 | loss: 0.0533 | ds_loss: 0.0711 | lr: 1.8931e-05 | scale:     1.0000 | micro time: 0.328 | step time: 0.377
train | epoch   8 | Iter:   7412/  8460 | global iter:   7412/  8460 | loss: 0.0427 | ds_loss: 0.0596 | lr: 1.8790e-05 | scale:     1.0000 | micro time: 0.312 | step time: 0.319
train | epoch   8 | Iter:   7416/  8460 | global iter:   7416/  8460 | loss: 0.0534 | ds_loss: 0.0675 | lr: 1.8650e-05 | scale:     1.0000 | micro time: 0.340 | step time: 0.333
train | epoch   8 | Iter:   7420/  8460 | global iter:   7420/  8460 | loss: 0.0469 | ds_loss: 0.0528 | lr: 1.8510e-05 | scale:     1.0000 | micro time: 0.330 | step time: 0.334
train | epoch   8 | Iter:   7424/  8460 | global iter:   7424/  8460 | loss: 0.1229 | ds_loss: 0.1467 | lr: 1.8370e-05 | scale:     1.0000 | micro time: 0.330 | step time: 0.335
train | epoch   8 | Iter:   7428/  8460 | global iter:   7428/  8460 | loss: 0.0836 | ds_loss: 0.0997 | lr: 1.8231e-05 | scale:     1.0000 | micro time: 0.454 | step time: 0.363
train | epoch   8 | Iter:   7432/  8460 | global iter:   7432/  8460 | loss: 0.1193 | ds_loss: 0.1370 | lr: 1.8092e-05 | scale:     1.0000 | micro time: 0.333 | step time: 0.357
train | epoch   8 | Iter:   7436/  8460 | global iter:   7436/  8460 | loss: 0.1315 | ds_loss: 0.1396 | lr: 1.7954e-05 | scale:     1.0000 | micro time: 0.380 | step time: 0.366
train | epoch   8 | Iter:   7440/  8460 | global iter:   7440/  8460 | loss: 0.0801 | ds_loss: 0.0996 | lr: 1.7817e-05 | scale:     1.0000 | micro time: 0.317 | step time: 0.376
train | epoch   8 | Iter:   7444/  8460 | global iter:   7444/  8460 | loss: 0.0809 | ds_loss: 0.1004 | lr: 1.7680e-05 | scale:     1.0000 | micro time: 0.340 | step time: 0.355
train | epoch   8 | Iter:   7448/  8460 | global iter:   7448/  8460 | loss: 0.0373 | ds_loss: 0.0464 | lr: 1.7543e-05 | scale:     1.0000 | micro time: 0.397 | step time: 0.354
train | epoch   8 | Iter:   7452/  8460 | global iter:   7452/  8460 | loss: 0.0543 | ds_loss: 0.0771 | lr: 1.7407e-05 | scale:     1.0000 | micro time: 0.325 | step time: 0.331
train | epoch   8 | Iter:   7456/  8460 | global iter:   7456/  8460 | loss: 0.1327 | ds_loss: 0.1621 | lr: 1.7272e-05 | scale:     1.0000 | micro time: 0.336 | step time: 0.338
train | epoch   8 | Iter:   7460/  8460 | global iter:   7460/  8460 | loss: 0.0411 | ds_loss: 0.0557 | lr: 1.7137e-05 | scale:     1.0000 | micro time: 0.332 | step time: 0.330
train | epoch   8 | Iter:   7464/  8460 | global iter:   7464/  8460 | loss: 0.0535 | ds_loss: 0.0678 | lr: 1.7002e-05 | scale:     1.0000 | micro time: 0.328 | step time: 0.327
train | epoch   8 | Iter:   7468/  8460 | global iter:   7468/  8460 | loss: 0.0970 | ds_loss: 0.1110 | lr: 1.6868e-05 | scale:     1.0000 | micro time: 0.351 | step time: 0.385
train | epoch   8 | Iter:   7472/  8460 | global iter:   7472/  8460 | loss: 0.0460 | ds_loss: 0.0582 | lr: 1.6735e-05 | scale:     1.0000 | micro time: 0.458 | step time: 0.361
train | epoch   8 | Iter:   7476/  8460 | global iter:   7476/  8460 | loss: 0.0464 | ds_loss: 0.0575 | lr: 1.6602e-05 | scale:     1.0000 | micro time: 0.476 | step time: 0.388
train | epoch   8 | Iter:   7480/  8460 | global iter:   7480/  8460 | loss: 0.0610 | ds_loss: 0.0802 | lr: 1.6470e-05 | scale:     1.0000 | micro time: 0.329 | step time: 0.372
train | epoch   8 | Iter:   7484/  8460 | global iter:   7484/  8460 | loss: 0.0535 | ds_loss: 0.0688 | lr: 1.6338e-05 | scale:     1.0000 | micro time: 0.315 | step time: 0.314
train | epoch   8 | Iter:   7488/  8460 | global iter:   7488/  8460 | loss: 0.1264 | ds_loss: 0.1544 | lr: 1.6206e-05 | scale:     1.0000 | micro time: 0.335 | step time: 0.436
train | epoch   8 | Iter:   7492/  8460 | global iter:   7492/  8460 | loss: 0.0719 | ds_loss: 0.0877 | lr: 1.6075e-05 | scale:     1.0000 | micro time: 0.331 | step time: 0.370
train | epoch   8 | Iter:   7496/  8460 | global iter:   7496/  8460 | loss: 0.0771 | ds_loss: 0.0983 | lr: 1.5945e-05 | scale:     1.0000 | micro time: 0.418 | step time: 0.403
train | epoch   8 | Iter:   7500/  8460 | global iter:   7500/  8460 | loss: 0.1055 | ds_loss: 0.1416 | lr: 1.5815e-05 | scale:     1.0000 | micro time: 0.319 | step time: 0.335
train | epoch   8 | Iter:   7504/  8460 | global iter:   7504/  8460 | loss: 0.0950 | ds_loss: 0.1237 | lr: 1.5686e-05 | scale:     1.0000 | micro time: 0.392 | step time: 0.374
train | epoch   8 | Iter:   7508/  8460 | global iter:   7508/  8460 | loss: 0.0474 | ds_loss: 0.0643 | lr: 1.5557e-05 | scale:     1.0000 | micro time: 0.319 | step time: 0.335
train | epoch   8 | Iter:   7512/  8460 | global iter:   7512/  8460 | loss: 0.0711 | ds_loss: 0.0882 | lr: 1.5429e-05 | scale:     1.0000 | micro time: 0.327 | step time: 0.328
train | epoch   8 | Iter:   7516/  8460 | global iter:   7516/  8460 | loss: 0.1542 | ds_loss: 0.1824 | lr: 1.5301e-05 | scale:     1.0000 | micro time: 0.331 | step time: 0.335
train | epoch   8 | Iter:   7520/  8460 | global iter:   7520/  8460 | loss: 0.1013 | ds_loss: 0.1228 | lr: 1.5174e-05 | scale:     1.0000 | micro time: 0.332 | step time: 0.349
train | epoch   8 | Iter:   7524/  8460 | global iter:   7524/  8460 | loss: 0.1043 | ds_loss: 0.1333 | lr: 1.5047e-05 | scale:     1.0000 | micro time: 0.326 | step time: 0.342
train | epoch   8 | Iter:   7528/  8460 | global iter:   7528/  8460 | loss: 0.1551 | ds_loss: 0.1759 | lr: 1.4921e-05 | scale:     1.0000 | micro time: 0.346 | step time: 0.328
train | epoch   8 | Iter:   7532/  8460 | global iter:   7532/  8460 | loss: 0.1092 | ds_loss: 0.1211 | lr: 1.4795e-05 | scale:     1.0000 | micro time: 0.325 | step time: 0.335
train | epoch   8 | Iter:   7536/  8460 | global iter:   7536/  8460 | loss: 0.0852 | ds_loss: 0.1017 | lr: 1.4670e-05 | scale:     1.0000 | micro time: 0.331 | step time: 0.320
train | epoch   8 | Iter:   7540/  8460 | global iter:   7540/  8460 | loss: 0.0931 | ds_loss: 0.1076 | lr: 1.4545e-05 | scale:     1.0000 | micro time: 0.293 | step time: 0.416
train | epoch   8 | Iter:   7544/  8460 | global iter:   7544/  8460 | loss: 0.0655 | ds_loss: 0.0823 | lr: 1.4421e-05 | scale:     1.0000 | micro time: 0.448 | step time: 0.333
train | epoch   8 | Iter:   7548/  8460 | global iter:   7548/  8460 | loss: 0.0887 | ds_loss: 0.1081 | lr: 1.4298e-05 | scale:     1.0000 | micro time: 0.326 | step time: 0.349
train | epoch   8 | Iter:   7552/  8460 | global iter:   7552/  8460 | loss: 0.1115 | ds_loss: 0.1298 | lr: 1.4175e-05 | scale:     1.0000 | micro time: 0.358 | step time: 0.344
train | epoch   8 | Iter:   7556/  8460 | global iter:   7556/  8460 | loss: 0.1398 | ds_loss: 0.1565 | lr: 1.4052e-05 | scale:     1.0000 | micro time: 0.314 | step time: 0.329
train | epoch   8 | Iter:   7560/  8460 | global iter:   7560/  8460 | loss: 0.1133 | ds_loss: 0.1370 | lr: 1.3930e-05 | scale:     1.0000 | micro time: 0.372 | step time: 0.345
train | epoch   8 | Iter:   7564/  8460 | global iter:   7564/  8460 | loss: 0.0731 | ds_loss: 0.0867 | lr: 1.3808e-05 | scale:     1.0000 | micro time: 0.329 | step time: 0.336
train | epoch   8 | Iter:   7568/  8460 | global iter:   7568/  8460 | loss: 0.0560 | ds_loss: 0.0712 | lr: 1.3687e-05 | scale:     1.0000 | micro time: 0.335 | step time: 0.364
train | epoch   8 | Iter:   7572/  8460 | global iter:   7572/  8460 | loss: 0.0558 | ds_loss: 0.0734 | lr: 1.3567e-05 | scale:     1.0000 | micro time: 0.468 | step time: 0.446
train | epoch   8 | Iter:   7576/  8460 | global iter:   7576/  8460 | loss: 0.0812 | ds_loss: 0.1037 | lr: 1.3447e-05 | scale:     1.0000 | micro time: 0.330 | step time: 0.358
train | epoch   8 | Iter:   7580/  8460 | global iter:   7580/  8460 | loss: 0.0939 | ds_loss: 0.1085 | lr: 1.3328e-05 | scale:     1.0000 | micro time: 0.382 | step time: 0.427
train | epoch   8 | Iter:   7584/  8460 | global iter:   7584/  8460 | loss: 0.0758 | ds_loss: 0.0944 | lr: 1.3209e-05 | scale:     1.0000 | micro time: 0.360 | step time: 0.392
train | epoch   8 | Iter:   7588/  8460 | global iter:   7588/  8460 | loss: 0.1153 | ds_loss: 0.1195 | lr: 1.3090e-05 | scale:     1.0000 | micro time: 0.328 | step time: 0.329
train | epoch   8 | Iter:   7592/  8460 | global iter:   7592/  8460 | loss: 0.0931 | ds_loss: 0.1149 | lr: 1.2972e-05 | scale:     1.0000 | micro time: 0.318 | step time: 0.324
train | epoch   8 | Iter:   7596/  8460 | global iter:   7596/  8460 | loss: 0.0383 | ds_loss: 0.0488 | lr: 1.2855e-05 | scale:     1.0000 | micro time: 0.319 | step time: 0.321
train | epoch   8 | Iter:   7600/  8460 | global iter:   7600/  8460 | loss: 0.0781 | ds_loss: 0.0934 | lr: 1.2738e-05 | scale:     1.0000 | micro time: 0.391 | step time: 0.376
train | epoch   8 | Iter:   7604/  8460 | global iter:   7604/  8460 | loss: 0.0955 | ds_loss: 0.1102 | lr: 1.2622e-05 | scale:     1.0000 | micro time: 0.387 | step time: 0.372
train | epoch   8 | Iter:   7608/  8460 | global iter:   7608/  8460 | loss: 0.0942 | ds_loss: 0.1072 | lr: 1.2506e-05 | scale:     1.0000 | micro time: 0.357 | step time: 0.417
train | epoch   8 | Iter:   7612/  8460 | global iter:   7612/  8460 | loss: 0.1436 | ds_loss: 0.1771 | lr: 1.2391e-05 | scale:     1.0000 | micro time: 0.378 | step time: 0.369
train | epoch   8 | Iter:   7616/  8460 | global iter:   7616/  8460 | loss: 0.0983 | ds_loss: 0.1225 | lr: 1.2276e-05 | scale:     1.0000 | micro time: 0.329 | step time: 0.360
train | epoch   8 | Iter:   7620/  8460 | global iter:   7620/  8460 | loss: 0.0387 | ds_loss: 0.0528 | lr: 1.2162e-05 | scale:     1.0000 | micro time: 0.315 | step time: 0.317
