

============================== EXP at 2025-04-20 18:33:03 ==============================
dev | avg_loss: 2.75830078125 | {'exact_match': 0.0, 'rougeL': 5.9377}
train | epoch   0 | Iter:      4/156230 | global iter:      4/156230 | loss: 2.9215 | ds_loss: 2.9434 | lr: 1.0000e-04 | scale: 268435456.0000 | micro time: 1.274 | step time: 1.345
train | epoch   0 | Iter:   6792/156230 | global iter:   6792/156230 | loss: 1.1153 | ds_loss: 1.1367 | lr: 9.9538e-05 | scale: 65536.0000 | micro time: 1.379 | step time: 1.363
train | epoch   0 | Iter:   6796/156230 | global iter:   6796/156230 | loss: 1.1880 | ds_loss: 1.2089 | lr: 9.9537e-05 | scale: 65536.0000 | micro time: 1.352 | step time: 1.360
train | epoch   0 | Iter:   6800/156230 | global iter:   6800/156230 | loss: 1.1738 | ds_loss: 1.1971 | lr: 9.9537e-05 | scale: 65536.0000 | micro time: 1.319 | step time: 1.350
train | epoch   0 | Iter:   6804/156230 | global iter:   6804/156230 | loss: 1.1506 | ds_loss: 1.1747 | lr: 9.9536e-05 | scale: 65536.0000 | micro time: 1.421 | step time: 1.377
train | epoch   0 | Iter:   6808/156230 | global iter:   6808/156230 | loss: 1.0753 | ds_loss: 1.0987 | lr: 9.9536e-05 | scale: 65536.0000 | micro time: 1.341 | step time: 1.356
train | epoch   0 | Iter:   6812/156230 | global iter:   6812/156230 | loss: 1.2015 | ds_loss: 1.2192 | lr: 9.9535e-05 | scale: 65536.0000 | micro time: 1.351 | step time: 1.362
train | epoch   0 | Iter:   6816/156230 | global iter:   6816/156230 | loss: 1.1092 | ds_loss: 1.1299 | lr: 9.9535e-05 | scale: 65536.0000 | micro time: 1.363 | step time: 1.358
train | epoch   0 | Iter:   6820/156230 | global iter:   6820/156230 | loss: 1.1031 | ds_loss: 1.1188 | lr: 9.9534e-05 | scale: 65536.0000 | micro time: 1.359 | step time: 1.363
train | epoch   0 | Iter:   6824/156230 | global iter:   6824/156230 | loss: 1.1367 | ds_loss: 1.1554 | lr: 9.9533e-05 | scale: 65536.0000 | micro time: 1.316 | step time: 1.349
train | epoch   0 | Iter:   6828/156230 | global iter:   6828/156230 | loss: 1.0629 | ds_loss: 1.0811 | lr: 9.9533e-05 | scale: 65536.0000 | micro time: 1.382 | step time: 1.367
train | epoch   0 | Iter:   6832/156230 | global iter:   6832/156230 | loss: 1.0547 | ds_loss: 1.0688 | lr: 9.9532e-05 | scale: 65536.0000 | micro time: 1.307 | step time: 1.354
train | epoch   0 | Iter:   6836/156230 | global iter:   6836/156230 | loss: 1.0599 | ds_loss: 1.0760 | lr: 9.9532e-05 | scale: 65536.0000 | micro time: 1.379 | step time: 1.381
train | epoch   0 | Iter:   6840/156230 | global iter:   6840/156230 | loss: 1.0715 | ds_loss: 1.0848 | lr: 9.9531e-05 | scale: 65536.0000 | micro time: 1.391 | step time: 1.351
train | epoch   0 | Iter:   6844/156230 | global iter:   6844/156230 | loss: 1.0266 | ds_loss: 1.0395 | lr: 9.9531e-05 | scale: 65536.0000 | micro time: 1.377 | step time: 1.350
train | epoch   0 | Iter:   6848/156230 | global iter:   6848/156230 | loss: 1.0395 | ds_loss: 1.0663 | lr: 9.9530e-05 | scale: 65536.0000 | micro time: 1.409 | step time: 1.350
train | epoch   0 | Iter:   6852/156230 | global iter:   6852/156230 | loss: 1.0901 | ds_loss: 1.1103 | lr: 9.9530e-05 | scale: 65536.0000 | micro time: 1.349 | step time: 1.346
train | epoch   0 | Iter:   6856/156230 | global iter:   6856/156230 | loss: 1.0696 | ds_loss: 1.0790 | lr: 9.9529e-05 | scale: 65536.0000 | micro time: 1.341 | step time: 1.367
train | epoch   0 | Iter:   6860/156230 | global iter:   6860/156230 | loss: 1.0534 | ds_loss: 1.0783 | lr: 9.9529e-05 | scale: 65536.0000 | micro time: 1.380 | step time: 1.357
train | epoch   0 | Iter:   6864/156230 | global iter:   6864/156230 | loss: 1.1373 | ds_loss: 1.1551 | lr: 9.9528e-05 | scale: 65536.0000 | micro time: 1.380 | step time: 1.367
train | epoch   0 | Iter:   6868/156230 | global iter:   6868/156230 | loss: 1.1580 | ds_loss: 1.1796 | lr: 9.9527e-05 | scale: 65536.0000 | micro time: 1.382 | step time: 1.366
train | epoch   0 | Iter:   6872/156230 | global iter:   6872/156230 | loss: 1.1432 | ds_loss: 1.1620 | lr: 9.9527e-05 | scale: 65536.0000 | micro time: 1.364 | step time: 1.353
train | epoch   0 | Iter:   6876/156230 | global iter:   6876/156230 | loss: 1.1742 | ds_loss: 1.1977 | lr: 9.9526e-05 | scale: 65536.0000 | micro time: 1.360 | step time: 1.359
train | epoch   0 | Iter:   6880/156230 | global iter:   6880/156230 | loss: 1.1118 | ds_loss: 1.1275 | lr: 9.9526e-05 | scale: 65536.0000 | micro time: 1.397 | step time: 1.365
train | epoch   0 | Iter:   6884/156230 | global iter:   6884/156230 | loss: 1.0925 | ds_loss: 1.1165 | lr: 9.9525e-05 | scale: 65536.0000 | micro time: 1.365 | step time: 1.368
train | epoch   0 | Iter:   6888/156230 | global iter:   6888/156230 | loss: 1.0652 | ds_loss: 1.0798 | lr: 9.9525e-05 | scale: 65536.0000 | micro time: 1.353 | step time: 1.354
train | epoch   0 | Iter:   6892/156230 | global iter:   6892/156230 | loss: 1.1476 | ds_loss: 1.1712 | lr: 9.9524e-05 | scale: 65536.0000 | micro time: 1.373 | step time: 1.357
train | epoch   0 | Iter:   6896/156230 | global iter:   6896/156230 | loss: 1.0569 | ds_loss: 1.0718 | lr: 9.9524e-05 | scale: 65536.0000 | micro time: 1.316 | step time: 1.354
train | epoch   0 | Iter:   6900/156230 | global iter:   6900/156230 | loss: 0.9923 | ds_loss: 1.0157 | lr: 9.9523e-05 | scale: 65536.0000 | micro time: 1.347 | step time: 1.365
train | epoch   0 | Iter:   6904/156230 | global iter:   6904/156230 | loss: 1.0998 | ds_loss: 1.1185 | lr: 9.9522e-05 | scale: 65536.0000 | micro time: 1.360 | step time: 1.356
train | epoch   0 | Iter:   6908/156230 | global iter:   6908/156230 | loss: 1.1407 | ds_loss: 1.1595 | lr: 9.9522e-05 | scale: 65536.0000 | micro time: 1.358 | step time: 1.365
train | epoch   0 | Iter:   6912/156230 | global iter:   6912/156230 | loss: 1.1237 | ds_loss: 1.1356 | lr: 9.9521e-05 | scale: 65536.0000 | micro time: 1.357 | step time: 1.352
train | epoch   0 | Iter:   6916/156230 | global iter:   6916/156230 | loss: 1.1304 | ds_loss: 1.1457 | lr: 9.9521e-05 | scale: 65536.0000 | micro time: 1.354 | step time: 1.360
train | epoch   0 | Iter:   6920/156230 | global iter:   6920/156230 | loss: 1.1421 | ds_loss: 1.1679 | lr: 9.9520e-05 | scale: 65536.0000 | micro time: 1.381 | step time: 1.368
train | epoch   0 | Iter:   6924/156230 | global iter:   6924/156230 | loss: 1.1083 | ds_loss: 1.1224 | lr: 9.9520e-05 | scale: 65536.0000 | micro time: 1.365 | step time: 1.361
train | epoch   0 | Iter:   6928/156230 | global iter:   6928/156230 | loss: 1.0128 | ds_loss: 1.0163 | lr: 9.9519e-05 | scale: 65536.0000 | micro time: 1.381 | step time: 1.371
train | epoch   0 | Iter:   6932/156230 | global iter:   6932/156230 | loss: 1.1447 | ds_loss: 1.1724 | lr: 9.9519e-05 | scale: 65536.0000 | micro time: 1.345 | step time: 1.373
train | epoch   0 | Iter:   6936/156230 | global iter:   6936/156230 | loss: 1.1280 | ds_loss: 1.1445 | lr: 9.9518e-05 | scale: 65536.0000 | micro time: 1.380 | step time: 1.367
train | epoch   0 | Iter:   6940/156230 | global iter:   6940/156230 | loss: 1.1024 | ds_loss: 1.1217 | lr: 9.9517e-05 | scale: 65536.0000 | micro time: 1.344 | step time: 1.367
train | epoch   0 | Iter:   6944/156230 | global iter:   6944/156230 | loss: 1.0395 | ds_loss: 1.0600 | lr: 9.9517e-05 | scale: 65536.0000 | micro time: 1.390 | step time: 1.361
train | epoch   0 | Iter:   6948/156230 | global iter:   6948/156230 | loss: 1.0907 | ds_loss: 1.1099 | lr: 9.9516e-05 | scale: 65536.0000 | micro time: 1.358 | step time: 1.370
train | epoch   0 | Iter:   6952/156230 | global iter:   6952/156230 | loss: 1.1492 | ds_loss: 1.1605 | lr: 9.9516e-05 | scale: 65536.0000 | micro time: 1.398 | step time: 1.368
train | epoch   0 | Iter:   6956/156230 | global iter:   6956/156230 | loss: 1.1197 | ds_loss: 1.1363 | lr: 9.9515e-05 | scale: 65536.0000 | micro time: 1.372 | step time: 1.351
train | epoch   0 | Iter:   6960/156230 | global iter:   6960/156230 | loss: 1.0681 | ds_loss: 1.0852 | lr: 9.9515e-05 | scale: 65536.0000 | micro time: 1.391 | step time: 1.365
train | epoch   0 | Iter:   6964/156230 | global iter:   6964/156230 | loss: 1.0889 | ds_loss: 1.1106 | lr: 9.9514e-05 | scale: 65536.0000 | micro time: 1.388 | step time: 1.360
train | epoch   0 | Iter:   6968/156230 | global iter:   6968/156230 | loss: 1.0626 | ds_loss: 1.0836 | lr: 9.9514e-05 | scale: 65536.0000 | micro time: 1.331 | step time: 1.364
train | epoch   0 | Iter:   6972/156230 | global iter:   6972/156230 | loss: 1.0725 | ds_loss: 1.0879 | lr: 9.9513e-05 | scale: 65536.0000 | micro time: 1.363 | step time: 1.357
train | epoch   0 | Iter:   6976/156230 | global iter:   6976/156230 | loss: 1.0945 | ds_loss: 1.1104 | lr: 9.9512e-05 | scale: 65536.0000 | micro time: 1.358 | step time: 1.366
train | epoch   0 | Iter:   6980/156230 | global iter:   6980/156230 | loss: 1.0708 | ds_loss: 1.0924 | lr: 9.9512e-05 | scale: 65536.0000 | micro time: 1.350 | step time: 1.352
train | epoch   0 | Iter:   6984/156230 | global iter:   6984/156230 | loss: 1.0286 | ds_loss: 1.0558 | lr: 9.9511e-05 | scale: 65536.0000 | micro time: 1.346 | step time: 1.373
train | epoch   0 | Iter:   6988/156230 | global iter:   6988/156230 | loss: 1.0286 | ds_loss: 1.0493 | lr: 9.9511e-05 | scale: 65536.0000 | micro time: 1.340 | step time: 1.356
train | epoch   0 | Iter:   6992/156230 | global iter:   6992/156230 | loss: 0.9994 | ds_loss: 1.0255 | lr: 9.9510e-05 | scale: 65536.0000 | micro time: 1.358 | step time: 1.369
train | epoch   0 | Iter:   6996/156230 | global iter:   6996/156230 | loss: 1.1205 | ds_loss: 1.1375 | lr: 9.9510e-05 | scale: 65536.0000 | micro time: 1.366 | step time: 1.378
train | epoch   0 | Iter:   7000/156230 | global iter:   7000/156230 | loss: 1.0158 | ds_loss: 1.0349 | lr: 9.9509e-05 | scale: 65536.0000 | micro time: 1.407 | step time: 1.377
train | epoch   0 | Iter:   7004/156230 | global iter:   7004/156230 | loss: 1.0943 | ds_loss: 1.1188 | lr: 9.9509e-05 | scale: 65536.0000 | micro time: 1.373 | step time: 1.368
train | epoch   0 | Iter:   7008/156230 | global iter:   7008/156230 | loss: 1.0155 | ds_loss: 1.0284 | lr: 9.9508e-05 | scale: 65536.0000 | micro time: 1.347 | step time: 1.350
train | epoch   0 | Iter:   7012/156230 | global iter:   7012/156230 | loss: 0.9746 | ds_loss: 0.9922 | lr: 9.9507e-05 | scale: 65536.0000 | micro time: 1.371 | step time: 1.357
train | epoch   0 | Iter:   7016/156230 | global iter:   7016/156230 | loss: 1.0520 | ds_loss: 1.0678 | lr: 9.9507e-05 | scale: 65536.0000 | micro time: 1.353 | step time: 1.350
train | epoch   0 | Iter:   7020/156230 | global iter:   7020/156230 | loss: 1.0999 | ds_loss: 1.1109 | lr: 9.9506e-05 | scale: 65536.0000 | micro time: 1.342 | step time: 1.357
train | epoch   0 | Iter:   7024/156230 | global iter:   7024/156230 | loss: 1.1971 | ds_loss: 1.2081 | lr: 9.9506e-05 | scale: 65536.0000 | micro time: 1.334 | step time: 1.350
train | epoch   0 | Iter:   7028/156230 | global iter:   7028/156230 | loss: 1.0664 | ds_loss: 1.0850 | lr: 9.9505e-05 | scale: 65536.0000 | micro time: 1.355 | step time: 1.368
train | epoch   0 | Iter:   7032/156230 | global iter:   7032/156230 | loss: 1.0643 | ds_loss: 1.0809 | lr: 9.9505e-05 | scale: 65536.0000 | micro time: 1.388 | step time: 1.370
train | epoch   0 | Iter:   7036/156230 | global iter:   7036/156230 | loss: 1.0039 | ds_loss: 1.0200 | lr: 9.9504e-05 | scale: 65536.0000 | micro time: 1.346 | step time: 1.367
train | epoch   0 | Iter:   7040/156230 | global iter:   7040/156230 | loss: 1.0929 | ds_loss: 1.1043 | lr: 9.9503e-05 | scale: 65536.0000 | micro time: 1.385 | step time: 1.361
train | epoch   0 | Iter:   7044/156230 | global iter:   7044/156230 | loss: 1.1874 | ds_loss: 1.2057 | lr: 9.9503e-05 | scale: 65536.0000 | micro time: 1.392 | step time: 1.355
train | epoch   0 | Iter:   7048/156230 | global iter:   7048/156230 | loss: 1.0455 | ds_loss: 1.0604 | lr: 9.9502e-05 | scale: 65536.0000 | micro time: 1.328 | step time: 1.339
train | epoch   0 | Iter:   7052/156230 | global iter:   7052/156230 | loss: 1.0838 | ds_loss: 1.0990 | lr: 9.9502e-05 | scale: 65536.0000 | micro time: 1.373 | step time: 1.370
train | epoch   0 | Iter:   7056/156230 | global iter:   7056/156230 | loss: 1.1183 | ds_loss: 1.1399 | lr: 9.9501e-05 | scale: 65536.0000 | micro time: 1.351 | step time: 1.342
train | epoch   0 | Iter:   7060/156230 | global iter:   7060/156230 | loss: 1.0297 | ds_loss: 1.0456 | lr: 9.9501e-05 | scale: 65536.0000 | micro time: 1.361 | step time: 1.356
train | epoch   0 | Iter:   7064/156230 | global iter:   7064/156230 | loss: 1.0464 | ds_loss: 1.0644 | lr: 9.9500e-05 | scale: 65536.0000 | micro time: 1.378 | step time: 1.364
train | epoch   0 | Iter:   7068/156230 | global iter:   7068/156230 | loss: 1.0990 | ds_loss: 1.1210 | lr: 9.9499e-05 | scale: 65536.0000 | micro time: 1.323 | step time: 1.341
train | epoch   0 | Iter:   7072/156230 | global iter:   7072/156230 | loss: 1.1166 | ds_loss: 1.1410 | lr: 9.9499e-05 | scale: 65536.0000 | micro time: 1.364 | step time: 1.366
train | epoch   0 | Iter:   7076/156230 | global iter:   7076/156230 | loss: 1.0836 | ds_loss: 1.1066 | lr: 9.9498e-05 | scale: 65536.0000 | micro time: 1.354 | step time: 1.354
train | epoch   0 | Iter:   7080/156230 | global iter:   7080/156230 | loss: 1.1440 | ds_loss: 1.1613 | lr: 9.9498e-05 | scale: 65536.0000 | micro time: 1.392 | step time: 1.347
train | epoch   0 | Iter:   7084/156230 | global iter:   7084/156230 | loss: 1.1282 | ds_loss: 1.1474 | lr: 9.9497e-05 | scale: 65536.0000 | micro time: 1.372 | step time: 1.347
train | epoch   0 | Iter:   7088/156230 | global iter:   7088/156230 | loss: 1.1884 | ds_loss: 1.2117 | lr: 9.9497e-05 | scale: 65536.0000 | micro time: 1.341 | step time: 1.349
train | epoch   0 | Iter:   7092/156230 | global iter:   7092/156230 | loss: 1.1178 | ds_loss: 1.1338 | lr: 9.9496e-05 | scale: 65536.0000 | micro time: 1.374 | step time: 1.369
train | epoch   0 | Iter:   7096/156230 | global iter:   7096/156230 | loss: 1.1081 | ds_loss: 1.1305 | lr: 9.9495e-05 | scale: 65536.0000 | micro time: 1.397 | step time: 1.371
train | epoch   0 | Iter:   7100/156230 | global iter:   7100/156230 | loss: 1.1140 | ds_loss: 1.1341 | lr: 9.9495e-05 | scale: 65536.0000 | micro time: 1.342 | step time: 1.346
train | epoch   0 | Iter:   7104/156230 | global iter:   7104/156230 | loss: 1.0857 | ds_loss: 1.1029 | lr: 9.9494e-05 | scale: 65536.0000 | micro time: 1.345 | step time: 1.353
train | epoch   0 | Iter:   7108/156230 | global iter:   7108/156230 | loss: 1.1026 | ds_loss: 1.1234 | lr: 9.9494e-05 | scale: 65536.0000 | micro time: 1.357 | step time: 1.360
train | epoch   0 | Iter:   7112/156230 | global iter:   7112/156230 | loss: 1.0465 | ds_loss: 1.0743 | lr: 9.9493e-05 | scale: 65536.0000 | micro time: 1.342 | step time: 1.352
train | epoch   0 | Iter:   7116/156230 | global iter:   7116/156230 | loss: 1.0926 | ds_loss: 1.1124 | lr: 9.9493e-05 | scale: 65536.0000 | micro time: 1.345 | step time: 1.349
train | epoch   0 | Iter:   7120/156230 | global iter:   7120/156230 | loss: 1.1038 | ds_loss: 1.1221 | lr: 9.9492e-05 | scale: 65536.0000 | micro time: 1.397 | step time: 1.369
train | epoch   0 | Iter:   7124/156230 | global iter:   7124/156230 | loss: 1.1371 | ds_loss: 1.1555 | lr: 9.9491e-05 | scale: 65536.0000 | micro time: 1.385 | step time: 1.356
train | epoch   0 | Iter:   7128/156230 | global iter:   7128/156230 | loss: 1.0863 | ds_loss: 1.1119 | lr: 9.9491e-05 | scale: 65536.0000 | micro time: 1.360 | step time: 1.364
train | epoch   0 | Iter:   7132/156230 | global iter:   7132/156230 | loss: 1.1064 | ds_loss: 1.1207 | lr: 9.9490e-05 | scale: 65536.0000 | micro time: 1.361 | step time: 1.363
train | epoch   0 | Iter:   7136/156230 | global iter:   7136/156230 | loss: 1.0781 | ds_loss: 1.1001 | lr: 9.9490e-05 | scale: 65536.0000 | micro time: 1.361 | step time: 1.367
train | epoch   0 | Iter:   7140/156230 | global iter:   7140/156230 | loss: 0.9823 | ds_loss: 0.9935 | lr: 9.9489e-05 | scale: 65536.0000 | micro time: 1.323 | step time: 1.347
train | epoch   0 | Iter:   7144/156230 | global iter:   7144/156230 | loss: 1.0715 | ds_loss: 1.0893 | lr: 9.9489e-05 | scale: 65536.0000 | micro time: 1.345 | step time: 1.361
train | epoch   0 | Iter:   7148/156230 | global iter:   7148/156230 | loss: 1.0758 | ds_loss: 1.0955 | lr: 9.9488e-05 | scale: 65536.0000 | micro time: 1.347 | step time: 1.364
train | epoch   0 | Iter:   7152/156230 | global iter:   7152/156230 | loss: 1.1147 | ds_loss: 1.1359 | lr: 9.9487e-05 | scale: 65536.0000 | micro time: 1.372 | step time: 1.357
train | epoch   0 | Iter:   7156/156230 | global iter:   7156/156230 | loss: 1.0658 | ds_loss: 1.0790 | lr: 9.9487e-05 | scale: 65536.0000 | micro time: 1.339 | step time: 1.352
train | epoch   0 | Iter:   7160/156230 | global iter:   7160/156230 | loss: 1.1012 | ds_loss: 1.1216 | lr: 9.9486e-05 | scale: 65536.0000 | micro time: 1.394 | step time: 1.387
train | epoch   0 | Iter:   7164/156230 | global iter:   7164/156230 | loss: 1.2292 | ds_loss: 1.2402 | lr: 9.9486e-05 | scale: 65536.0000 | micro time: 1.381 | step time: 1.354
train | epoch   0 | Iter:   7168/156230 | global iter:   7168/156230 | loss: 1.0888 | ds_loss: 1.1051 | lr: 9.9485e-05 | scale: 65536.0000 | micro time: 1.345 | step time: 1.345
train | epoch   0 | Iter:   7172/156230 | global iter:   7172/156230 | loss: 1.1140 | ds_loss: 1.1355 | lr: 9.9485e-05 | scale: 65536.0000 | micro time: 1.383 | step time: 1.369
train | epoch   0 | Iter:   7176/156230 | global iter:   7176/156230 | loss: 1.0512 | ds_loss: 1.0720 | lr: 9.9484e-05 | scale: 65536.0000 | micro time: 1.359 | step time: 1.339
train | epoch   0 | Iter:   7180/156230 | global iter:   7180/156230 | loss: 1.0753 | ds_loss: 1.0999 | lr: 9.9483e-05 | scale: 65536.0000 | micro time: 1.355 | step time: 1.344
train | epoch   0 | Iter:   7184/156230 | global iter:   7184/156230 | loss: 1.0713 | ds_loss: 1.0862 | lr: 9.9483e-05 | scale: 65536.0000 | micro time: 1.391 | step time: 1.383
train | epoch   0 | Iter:   7188/156230 | global iter:   7188/156230 | loss: 1.0560 | ds_loss: 1.0712 | lr: 9.9482e-05 | scale: 65536.0000 | micro time: 1.361 | step time: 1.353
train | epoch   0 | Iter:   7192/156230 | global iter:   7192/156230 | loss: 1.1202 | ds_loss: 1.1425 | lr: 9.9482e-05 | scale: 65536.0000 | micro time: 1.327 | step time: 1.353
train | epoch   0 | Iter:   7196/156230 | global iter:   7196/156230 | loss: 1.0900 | ds_loss: 1.0995 | lr: 9.9481e-05 | scale: 65536.0000 | micro time: 1.396 | step time: 1.371
train | epoch   0 | Iter:   7200/156230 | global iter:   7200/156230 | loss: 1.2056 | ds_loss: 1.2214 | lr: 9.9481e-05 | scale: 65536.0000 | micro time: 1.381 | step time: 1.363
train | epoch   0 | Iter:   7204/156230 | global iter:   7204/156230 | loss: 1.0626 | ds_loss: 1.0860 | lr: 9.9480e-05 | scale: 65536.0000 | micro time: 1.370 | step time: 1.367
train | epoch   0 | Iter:   7208/156230 | global iter:   7208/156230 | loss: 1.0018 | ds_loss: 1.0191 | lr: 9.9479e-05 | scale: 65536.0000 | micro time: 1.394 | step time: 1.389
train | epoch   0 | Iter:   7212/156230 | global iter:   7212/156230 | loss: 1.1430 | ds_loss: 1.1562 | lr: 9.9479e-05 | scale: 65536.0000 | micro time: 1.387 | step time: 1.367
train | epoch   0 | Iter:   7216/156230 | global iter:   7216/156230 | loss: 1.0505 | ds_loss: 1.0693 | lr: 9.9478e-05 | scale: 65536.0000 | micro time: 1.344 | step time: 1.359
train | epoch   0 | Iter:   7220/156230 | global iter:   7220/156230 | loss: 0.9968 | ds_loss: 1.0126 | lr: 9.9478e-05 | scale: 65536.0000 | micro time: 1.402 | step time: 1.362
train | epoch   0 | Iter:   7224/156230 | global iter:   7224/156230 | loss: 1.1587 | ds_loss: 1.1697 | lr: 9.9477e-05 | scale: 65536.0000 | micro time: 1.351 | step time: 1.361
train | epoch   0 | Iter:   7228/156230 | global iter:   7228/156230 | loss: 1.1090 | ds_loss: 1.1291 | lr: 9.9477e-05 | scale: 65536.0000 | micro time: 1.355 | step time: 1.366
train | epoch   0 | Iter:   7232/156230 | global iter:   7232/156230 | loss: 1.0568 | ds_loss: 1.0850 | lr: 9.9476e-05 | scale: 65536.0000 | micro time: 1.368 | step time: 1.364
train | epoch   0 | Iter:   7236/156230 | global iter:   7236/156230 | loss: 1.0945 | ds_loss: 1.1095 | lr: 9.9475e-05 | scale: 65536.0000 | micro time: 1.338 | step time: 1.350
train | epoch   0 | Iter:   7240/156230 | global iter:   7240/156230 | loss: 1.1254 | ds_loss: 1.1377 | lr: 9.9475e-05 | scale: 65536.0000 | micro time: 1.356 | step time: 1.360
train | epoch   0 | Iter:   7244/156230 | global iter:   7244/156230 | loss: 1.1368 | ds_loss: 1.1628 | lr: 9.9474e-05 | scale: 65536.0000 | micro time: 1.338 | step time: 1.367
train | epoch   0 | Iter:   7248/156230 | global iter:   7248/156230 | loss: 1.0432 | ds_loss: 1.0521 | lr: 9.9474e-05 | scale: 65536.0000 | micro time: 1.313 | step time: 1.346
train | epoch   0 | Iter:   7252/156230 | global iter:   7252/156230 | loss: 1.1809 | ds_loss: 1.1971 | lr: 9.9473e-05 | scale: 65536.0000 | micro time: 1.366 | step time: 1.364
train | epoch   0 | Iter:   7256/156230 | global iter:   7256/156230 | loss: 1.1413 | ds_loss: 1.1565 | lr: 9.9472e-05 | scale: 65536.0000 | micro time: 1.365 | step time: 1.364
train | epoch   0 | Iter:   7260/156230 | global iter:   7260/156230 | loss: 1.1038 | ds_loss: 1.1168 | lr: 9.9472e-05 | scale: 65536.0000 | micro time: 1.346 | step time: 1.354
train | epoch   0 | Iter:   7264/156230 | global iter:   7264/156230 | loss: 1.0925 | ds_loss: 1.1105 | lr: 9.9471e-05 | scale: 65536.0000 | micro time: 1.327 | step time: 1.352
train | epoch   0 | Iter:   7268/156230 | global iter:   7268/156230 | loss: 1.1094 | ds_loss: 1.1307 | lr: 9.9471e-05 | scale: 65536.0000 | micro time: 1.384 | step time: 1.364
train | epoch   0 | Iter:   7272/156230 | global iter:   7272/156230 | loss: 1.0641 | ds_loss: 1.0854 | lr: 9.9470e-05 | scale: 65536.0000 | micro time: 1.342 | step time: 1.356
train | epoch   0 | Iter:   7276/156230 | global iter:   7276/156230 | loss: 1.1210 | ds_loss: 1.1399 | lr: 9.9470e-05 | scale: 65536.0000 | micro time: 1.377 | step time: 1.364
train | epoch   0 | Iter:   7280/156230 | global iter:   7280/156230 | loss: 1.0812 | ds_loss: 1.1039 | lr: 9.9469e-05 | scale: 65536.0000 | micro time: 1.406 | step time: 1.363
train | epoch   0 | Iter:   7284/156230 | global iter:   7284/156230 | loss: 1.0926 | ds_loss: 1.1083 | lr: 9.9468e-05 | scale: 65536.0000 | micro time: 1.363 | step time: 1.369
train | epoch   0 | Iter:   7288/156230 | global iter:   7288/156230 | loss: 0.9925 | ds_loss: 1.0148 | lr: 9.9468e-05 | scale: 65536.0000 | micro time: 1.357 | step time: 1.361
train | epoch   0 | Iter:   7292/156230 | global iter:   7292/156230 | loss: 1.1638 | ds_loss: 1.1810 | lr: 9.9467e-05 | scale: 65536.0000 | micro time: 1.375 | step time: 1.355
train | epoch   0 | Iter:   7296/156230 | global iter:   7296/156230 | loss: 1.2388 | ds_loss: 1.2580 | lr: 9.9467e-05 | scale: 65536.0000 | micro time: 1.351 | step time: 1.362
train | epoch   0 | Iter:   7300/156230 | global iter:   7300/156230 | loss: 1.0425 | ds_loss: 1.0570 | lr: 9.9466e-05 | scale: 65536.0000 | micro time: 1.326 | step time: 1.360
train | epoch   0 | Iter:   7304/156230 | global iter:   7304/156230 | loss: 1.1115 | ds_loss: 1.1277 | lr: 9.9465e-05 | scale: 65536.0000 | micro time: 1.389 | step time: 1.350
train | epoch   0 | Iter:   7308/156230 | global iter:   7308/156230 | loss: 1.0926 | ds_loss: 1.1129 | lr: 9.9465e-05 | scale: 65536.0000 | micro time: 1.388 | step time: 1.359
train | epoch   0 | Iter:   7312/156230 | global iter:   7312/156230 | loss: 1.1511 | ds_loss: 1.1706 | lr: 9.9464e-05 | scale: 65536.0000 | micro time: 1.356 | step time: 1.371
train | epoch   0 | Iter:   7316/156230 | global iter:   7316/156230 | loss: 1.1102 | ds_loss: 1.1343 | lr: 9.9464e-05 | scale: 65536.0000 | micro time: 1.405 | step time: 1.363
train | epoch   0 | Iter:   7320/156230 | global iter:   7320/156230 | loss: 1.1193 | ds_loss: 1.1362 | lr: 9.9463e-05 | scale: 65536.0000 | micro time: 1.362 | step time: 1.358
train | epoch   0 | Iter:   7324/156230 | global iter:   7324/156230 | loss: 1.0250 | ds_loss: 1.0468 | lr: 9.9462e-05 | scale: 65536.0000 | micro time: 1.368 | step time: 1.368
train | epoch   0 | Iter:   7328/156230 | global iter:   7328/156230 | loss: 1.1403 | ds_loss: 1.1544 | lr: 9.9462e-05 | scale: 65536.0000 | micro time: 1.389 | step time: 1.374
train | epoch   0 | Iter:   7332/156230 | global iter:   7332/156230 | loss: 1.0960 | ds_loss: 1.1216 | lr: 9.9461e-05 | scale: 65536.0000 | micro time: 1.357 | step time: 1.341
train | epoch   0 | Iter:   7336/156230 | global iter:   7336/156230 | loss: 1.1109 | ds_loss: 1.1396 | lr: 9.9461e-05 | scale: 65536.0000 | micro time: 1.384 | step time: 1.358
train | epoch   0 | Iter:   7340/156230 | global iter:   7340/156230 | loss: 1.1104 | ds_loss: 1.1363 | lr: 9.9460e-05 | scale: 65536.0000 | micro time: 1.331 | step time: 1.365
train | epoch   0 | Iter:   7344/156230 | global iter:   7344/156230 | loss: 1.1130 | ds_loss: 1.1395 | lr: 9.9460e-05 | scale: 65536.0000 | micro time: 1.353 | step time: 1.365
train | epoch   0 | Iter:   7348/156230 | global iter:   7348/156230 | loss: 1.0961 | ds_loss: 1.1093 | lr: 9.9459e-05 | scale: 65536.0000 | micro time: 1.342 | step time: 1.366
train | epoch   0 | Iter:   7352/156230 | global iter:   7352/156230 | loss: 1.1269 | ds_loss: 1.1506 | lr: 9.9458e-05 | scale: 65536.0000 | micro time: 1.348 | step time: 1.361
