

============================== EXP at 2025-04-20 17:00:13 ==============================


============================== EXP at 2025-04-20 17:02:41 ==============================
dev | avg_loss: 2.0112537202380953 | {'exact_match': 0.0, 'rougeL': 8.4765}
train | epoch   0 | Iter:      4/312490 | global iter:      4/312490 | loss: 2.1426 | ds_loss: 2.1995 | lr: 1.0000e-05 | scale: 268435456.0000 | micro time: 1.275 | step time: 1.279
train | epoch   0 | Iter:   6392/312490 | global iter:   6392/312490 | loss: 1.1609 | ds_loss: 1.1982 | lr: 9.9899e-06 | scale: 32768.0000 | micro time: 1.382 | step time: 1.382
train | epoch   0 | Iter:   6396/312490 | global iter:   6396/312490 | loss: 1.2127 | ds_loss: 1.2370 | lr: 9.9898e-06 | scale: 32768.0000 | micro time: 1.386 | step time: 1.383
train | epoch   0 | Iter:   6400/312490 | global iter:   6400/312490 | loss: 1.2253 | ds_loss: 1.2628 | lr: 9.9898e-06 | scale: 32768.0000 | micro time: 1.381 | step time: 1.383
train | epoch   0 | Iter:   6404/312490 | global iter:   6404/312490 | loss: 1.3633 | ds_loss: 1.3987 | lr: 9.9898e-06 | scale: 32768.0000 | micro time: 1.382 | step time: 1.382
train | epoch   0 | Iter:   6408/312490 | global iter:   6408/312490 | loss: 1.2710 | ds_loss: 1.3122 | lr: 9.9898e-06 | scale: 32768.0000 | micro time: 1.387 | step time: 1.383
train | epoch   0 | Iter:   6412/312490 | global iter:   6412/312490 | loss: 1.2447 | ds_loss: 1.2801 | lr: 9.9898e-06 | scale: 32768.0000 | micro time: 1.383 | step time: 1.384
train | epoch   0 | Iter:   6416/312490 | global iter:   6416/312490 | loss: 1.2066 | ds_loss: 1.2447 | lr: 9.9898e-06 | scale: 32768.0000 | micro time: 1.387 | step time: 1.385
train | epoch   0 | Iter:   6420/312490 | global iter:   6420/312490 | loss: 1.1764 | ds_loss: 1.2290 | lr: 9.9898e-06 | scale: 32768.0000 | micro time: 1.382 | step time: 1.383
train | epoch   0 | Iter:   6424/312490 | global iter:   6424/312490 | loss: 1.1513 | ds_loss: 1.2023 | lr: 9.9898e-06 | scale: 32768.0000 | micro time: 1.382 | step time: 1.384
train | epoch   0 | Iter:   6428/312490 | global iter:   6428/312490 | loss: 1.1907 | ds_loss: 1.2304 | lr: 9.9897e-06 | scale: 32768.0000 | micro time: 1.383 | step time: 1.386
train | epoch   0 | Iter:   6432/312490 | global iter:   6432/312490 | loss: 1.0593 | ds_loss: 1.1145 | lr: 9.9897e-06 | scale: 32768.0000 | micro time: 1.381 | step time: 1.382
train | epoch   0 | Iter:   6436/312490 | global iter:   6436/312490 | loss: 1.2255 | ds_loss: 1.2786 | lr: 9.9897e-06 | scale: 32768.0000 | micro time: 1.381 | step time: 1.382
train | epoch   0 | Iter:   6440/312490 | global iter:   6440/312490 | loss: 1.0297 | ds_loss: 1.0747 | lr: 9.9897e-06 | scale: 32768.0000 | micro time: 1.385 | step time: 1.383
train | epoch   0 | Iter:   6444/312490 | global iter:   6444/312490 | loss: 1.1952 | ds_loss: 1.2356 | lr: 9.9897e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.382
train | epoch   0 | Iter:   6448/312490 | global iter:   6448/312490 | loss: 1.0839 | ds_loss: 1.1387 | lr: 9.9897e-06 | scale: 32768.0000 | micro time: 1.382 | step time: 1.382
train | epoch   0 | Iter:   6452/312490 | global iter:   6452/312490 | loss: 1.2586 | ds_loss: 1.2929 | lr: 9.9897e-06 | scale: 32768.0000 | micro time: 1.386 | step time: 1.384
train | epoch   0 | Iter:   6456/312490 | global iter:   6456/312490 | loss: 1.2069 | ds_loss: 1.2300 | lr: 9.9896e-06 | scale: 32768.0000 | micro time: 1.381 | step time: 1.382
train | epoch   0 | Iter:   6460/312490 | global iter:   6460/312490 | loss: 1.2023 | ds_loss: 1.2339 | lr: 9.9896e-06 | scale: 32768.0000 | micro time: 1.383 | step time: 1.382
train | epoch   0 | Iter:   6464/312490 | global iter:   6464/312490 | loss: 1.1968 | ds_loss: 1.2424 | lr: 9.9896e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.381
train | epoch   0 | Iter:   6468/312490 | global iter:   6468/312490 | loss: 1.1734 | ds_loss: 1.2289 | lr: 9.9896e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.382
train | epoch   0 | Iter:   6472/312490 | global iter:   6472/312490 | loss: 1.0614 | ds_loss: 1.1091 | lr: 9.9896e-06 | scale: 32768.0000 | micro time: 1.381 | step time: 1.381
train | epoch   0 | Iter:   6476/312490 | global iter:   6476/312490 | loss: 1.2136 | ds_loss: 1.2725 | lr: 9.9896e-06 | scale: 32768.0000 | micro time: 1.384 | step time: 1.383
train | epoch   0 | Iter:   6480/312490 | global iter:   6480/312490 | loss: 1.1860 | ds_loss: 1.2282 | lr: 9.9896e-06 | scale: 32768.0000 | micro time: 1.384 | step time: 1.384
train | epoch   0 | Iter:   6484/312490 | global iter:   6484/312490 | loss: 1.3479 | ds_loss: 1.4023 | lr: 9.9896e-06 | scale: 32768.0000 | micro time: 1.383 | step time: 1.383
train | epoch   0 | Iter:   6488/312490 | global iter:   6488/312490 | loss: 1.2663 | ds_loss: 1.3242 | lr: 9.9895e-06 | scale: 32768.0000 | micro time: 1.383 | step time: 1.385
train | epoch   0 | Iter:   6492/312490 | global iter:   6492/312490 | loss: 1.2836 | ds_loss: 1.3270 | lr: 9.9895e-06 | scale: 32768.0000 | micro time: 1.383 | step time: 1.383
train | epoch   0 | Iter:   6496/312490 | global iter:   6496/312490 | loss: 1.1420 | ds_loss: 1.1855 | lr: 9.9895e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.382
train | epoch   0 | Iter:   6500/312490 | global iter:   6500/312490 | loss: 1.1745 | ds_loss: 1.2285 | lr: 9.9895e-06 | scale: 32768.0000 | micro time: 1.382 | step time: 1.384
train | epoch   0 | Iter:   6504/312490 | global iter:   6504/312490 | loss: 1.0266 | ds_loss: 1.0728 | lr: 9.9895e-06 | scale: 32768.0000 | micro time: 1.382 | step time: 1.383
train | epoch   0 | Iter:   6508/312490 | global iter:   6508/312490 | loss: 1.0925 | ds_loss: 1.1281 | lr: 9.9895e-06 | scale: 32768.0000 | micro time: 1.381 | step time: 1.382
train | epoch   0 | Iter:   6512/312490 | global iter:   6512/312490 | loss: 1.3251 | ds_loss: 1.3708 | lr: 9.9895e-06 | scale: 32768.0000 | micro time: 1.383 | step time: 1.383
train | epoch   0 | Iter:   6516/312490 | global iter:   6516/312490 | loss: 1.3445 | ds_loss: 1.3970 | lr: 9.9895e-06 | scale: 32768.0000 | micro time: 1.382 | step time: 1.382
train | epoch   0 | Iter:   6520/312490 | global iter:   6520/312490 | loss: 1.2022 | ds_loss: 1.2522 | lr: 9.9894e-06 | scale: 32768.0000 | micro time: 1.382 | step time: 1.384
train | epoch   0 | Iter:   6524/312490 | global iter:   6524/312490 | loss: 1.1018 | ds_loss: 1.1414 | lr: 9.9894e-06 | scale: 32768.0000 | micro time: 1.386 | step time: 1.385
train | epoch   0 | Iter:   6528/312490 | global iter:   6528/312490 | loss: 1.3754 | ds_loss: 1.4239 | lr: 9.9894e-06 | scale: 32768.0000 | micro time: 1.388 | step time: 1.383
train | epoch   0 | Iter:   6532/312490 | global iter:   6532/312490 | loss: 1.2441 | ds_loss: 1.2895 | lr: 9.9894e-06 | scale: 32768.0000 | micro time: 1.393 | step time: 1.384
train | epoch   0 | Iter:   6536/312490 | global iter:   6536/312490 | loss: 1.2579 | ds_loss: 1.3071 | lr: 9.9894e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.381
train | epoch   0 | Iter:   6540/312490 | global iter:   6540/312490 | loss: 1.2536 | ds_loss: 1.3063 | lr: 9.9894e-06 | scale: 32768.0000 | micro time: 1.381 | step time: 1.382
train | epoch   0 | Iter:   6544/312490 | global iter:   6544/312490 | loss: 1.2103 | ds_loss: 1.2421 | lr: 9.9894e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.382
train | epoch   0 | Iter:   6548/312490 | global iter:   6548/312490 | loss: 1.2872 | ds_loss: 1.3255 | lr: 9.9894e-06 | scale: 32768.0000 | micro time: 1.382 | step time: 1.386
train | epoch   0 | Iter:   6552/312490 | global iter:   6552/312490 | loss: 1.1506 | ds_loss: 1.1902 | lr: 9.9893e-06 | scale: 32768.0000 | micro time: 1.385 | step time: 1.384
train | epoch   0 | Iter:   6556/312490 | global iter:   6556/312490 | loss: 1.2688 | ds_loss: 1.3117 | lr: 9.9893e-06 | scale: 32768.0000 | micro time: 1.389 | step time: 1.384
train | epoch   0 | Iter:   6560/312490 | global iter:   6560/312490 | loss: 1.1155 | ds_loss: 1.1568 | lr: 9.9893e-06 | scale: 32768.0000 | micro time: 1.384 | step time: 1.382
train | epoch   0 | Iter:   6564/312490 | global iter:   6564/312490 | loss: 1.0929 | ds_loss: 1.1238 | lr: 9.9893e-06 | scale: 32768.0000 | micro time: 1.387 | step time: 1.383
train | epoch   0 | Iter:   6568/312490 | global iter:   6568/312490 | loss: 1.0940 | ds_loss: 1.1470 | lr: 9.9893e-06 | scale: 32768.0000 | micro time: 1.383 | step time: 1.381
train | epoch   0 | Iter:   6572/312490 | global iter:   6572/312490 | loss: 1.1328 | ds_loss: 1.1711 | lr: 9.9893e-06 | scale: 32768.0000 | micro time: 1.381 | step time: 1.384
train | epoch   0 | Iter:   6576/312490 | global iter:   6576/312490 | loss: 1.2133 | ds_loss: 1.2595 | lr: 9.9893e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.382
train | epoch   0 | Iter:   6580/312490 | global iter:   6580/312490 | loss: 1.3259 | ds_loss: 1.3708 | lr: 9.9892e-06 | scale: 32768.0000 | micro time: 1.382 | step time: 1.384
train | epoch   0 | Iter:   6584/312490 | global iter:   6584/312490 | loss: 1.0750 | ds_loss: 1.1308 | lr: 9.9892e-06 | scale: 32768.0000 | micro time: 1.381 | step time: 1.382
train | epoch   0 | Iter:   6588/312490 | global iter:   6588/312490 | loss: 1.3582 | ds_loss: 1.3982 | lr: 9.9892e-06 | scale: 32768.0000 | micro time: 1.379 | step time: 1.384
train | epoch   0 | Iter:   6592/312490 | global iter:   6592/312490 | loss: 1.2079 | ds_loss: 1.2584 | lr: 9.9892e-06 | scale: 32768.0000 | micro time: 1.383 | step time: 1.383
train | epoch   0 | Iter:   6596/312490 | global iter:   6596/312490 | loss: 1.3724 | ds_loss: 1.4074 | lr: 9.9892e-06 | scale: 32768.0000 | micro time: 1.384 | step time: 1.382
train | epoch   0 | Iter:   6600/312490 | global iter:   6600/312490 | loss: 1.0724 | ds_loss: 1.0882 | lr: 9.9892e-06 | scale: 32768.0000 | micro time: 1.382 | step time: 1.383
train | epoch   0 | Iter:   6604/312490 | global iter:   6604/312490 | loss: 1.1407 | ds_loss: 1.1844 | lr: 9.9892e-06 | scale: 32768.0000 | micro time: 1.382 | step time: 1.383
train | epoch   0 | Iter:   6608/312490 | global iter:   6608/312490 | loss: 1.1330 | ds_loss: 1.1635 | lr: 9.9892e-06 | scale: 32768.0000 | micro time: 1.381 | step time: 1.380
train | epoch   0 | Iter:   6612/312490 | global iter:   6612/312490 | loss: 1.0592 | ds_loss: 1.0934 | lr: 9.9891e-06 | scale: 32768.0000 | micro time: 1.382 | step time: 1.383
train | epoch   0 | Iter:   6616/312490 | global iter:   6616/312490 | loss: 1.2106 | ds_loss: 1.2462 | lr: 9.9891e-06 | scale: 32768.0000 | micro time: 1.382 | step time: 1.382
train | epoch   0 | Iter:   6620/312490 | global iter:   6620/312490 | loss: 1.1810 | ds_loss: 1.2297 | lr: 9.9891e-06 | scale: 32768.0000 | micro time: 1.381 | step time: 1.383
train | epoch   0 | Iter:   6624/312490 | global iter:   6624/312490 | loss: 1.2657 | ds_loss: 1.3094 | lr: 9.9891e-06 | scale: 32768.0000 | micro time: 1.383 | step time: 1.382
train | epoch   0 | Iter:   6628/312490 | global iter:   6628/312490 | loss: 1.0825 | ds_loss: 1.1220 | lr: 9.9891e-06 | scale: 32768.0000 | micro time: 1.383 | step time: 1.382
train | epoch   0 | Iter:   6632/312490 | global iter:   6632/312490 | loss: 1.2271 | ds_loss: 1.2694 | lr: 9.9891e-06 | scale: 32768.0000 | micro time: 1.388 | step time: 1.383
train | epoch   0 | Iter:   6636/312490 | global iter:   6636/312490 | loss: 1.3712 | ds_loss: 1.4167 | lr: 9.9891e-06 | scale: 32768.0000 | micro time: 1.383 | step time: 1.386
train | epoch   0 | Iter:   6640/312490 | global iter:   6640/312490 | loss: 1.1668 | ds_loss: 1.2165 | lr: 9.9890e-06 | scale: 32768.0000 | micro time: 1.389 | step time: 1.384
train | epoch   0 | Iter:   6644/312490 | global iter:   6644/312490 | loss: 1.0916 | ds_loss: 1.1412 | lr: 9.9890e-06 | scale: 32768.0000 | micro time: 1.381 | step time: 1.382
train | epoch   0 | Iter:   6648/312490 | global iter:   6648/312490 | loss: 1.0812 | ds_loss: 1.1354 | lr: 9.9890e-06 | scale: 32768.0000 | micro time: 1.382 | step time: 1.382
train | epoch   0 | Iter:   6652/312490 | global iter:   6652/312490 | loss: 1.1494 | ds_loss: 1.2013 | lr: 9.9890e-06 | scale: 32768.0000 | micro time: 1.383 | step time: 1.382
train | epoch   0 | Iter:   6656/312490 | global iter:   6656/312490 | loss: 1.2988 | ds_loss: 1.3502 | lr: 9.9890e-06 | scale: 32768.0000 | micro time: 1.382 | step time: 1.382
train | epoch   0 | Iter:   6660/312490 | global iter:   6660/312490 | loss: 1.2762 | ds_loss: 1.3182 | lr: 9.9890e-06 | scale: 32768.0000 | micro time: 1.383 | step time: 1.383
train | epoch   0 | Iter:   6664/312490 | global iter:   6664/312490 | loss: 1.1476 | ds_loss: 1.1894 | lr: 9.9890e-06 | scale: 32768.0000 | micro time: 1.387 | step time: 1.384
train | epoch   0 | Iter:   6668/312490 | global iter:   6668/312490 | loss: 1.2249 | ds_loss: 1.2703 | lr: 9.9890e-06 | scale: 32768.0000 | micro time: 1.382 | step time: 1.382
train | epoch   0 | Iter:   6672/312490 | global iter:   6672/312490 | loss: 1.1492 | ds_loss: 1.1907 | lr: 9.9889e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.382
train | epoch   0 | Iter:   6676/312490 | global iter:   6676/312490 | loss: 1.1161 | ds_loss: 1.1730 | lr: 9.9889e-06 | scale: 32768.0000 | micro time: 1.387 | step time: 1.382
train | epoch   0 | Iter:   6680/312490 | global iter:   6680/312490 | loss: 1.1921 | ds_loss: 1.2340 | lr: 9.9889e-06 | scale: 32768.0000 | micro time: 1.387 | step time: 1.385
train | epoch   0 | Iter:   6684/312490 | global iter:   6684/312490 | loss: 1.1194 | ds_loss: 1.1508 | lr: 9.9889e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.382
train | epoch   0 | Iter:   6688/312490 | global iter:   6688/312490 | loss: 1.0931 | ds_loss: 1.1260 | lr: 9.9889e-06 | scale: 32768.0000 | micro time: 1.387 | step time: 1.384
train | epoch   0 | Iter:   6692/312490 | global iter:   6692/312490 | loss: 1.3017 | ds_loss: 1.3418 | lr: 9.9889e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.382
train | epoch   0 | Iter:   6696/312490 | global iter:   6696/312490 | loss: 1.1034 | ds_loss: 1.1408 | lr: 9.9889e-06 | scale: 32768.0000 | micro time: 1.383 | step time: 1.382
train | epoch   0 | Iter:   6700/312490 | global iter:   6700/312490 | loss: 1.3200 | ds_loss: 1.3588 | lr: 9.9888e-06 | scale: 32768.0000 | micro time: 1.382 | step time: 1.383
train | epoch   0 | Iter:   6704/312490 | global iter:   6704/312490 | loss: 1.2906 | ds_loss: 1.3436 | lr: 9.9888e-06 | scale: 32768.0000 | micro time: 1.386 | step time: 1.384
train | epoch   0 | Iter:   6708/312490 | global iter:   6708/312490 | loss: 1.1136 | ds_loss: 1.1572 | lr: 9.9888e-06 | scale: 32768.0000 | micro time: 1.381 | step time: 1.382
train | epoch   0 | Iter:   6712/312490 | global iter:   6712/312490 | loss: 1.3204 | ds_loss: 1.3769 | lr: 9.9888e-06 | scale: 32768.0000 | micro time: 1.383 | step time: 1.383
train | epoch   0 | Iter:   6716/312490 | global iter:   6716/312490 | loss: 1.2907 | ds_loss: 1.3360 | lr: 9.9888e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.383
train | epoch   0 | Iter:   6720/312490 | global iter:   6720/312490 | loss: 1.1930 | ds_loss: 1.2454 | lr: 9.9888e-06 | scale: 32768.0000 | micro time: 1.382 | step time: 1.383
train | epoch   0 | Iter:   6724/312490 | global iter:   6724/312490 | loss: 1.2817 | ds_loss: 1.3305 | lr: 9.9888e-06 | scale: 32768.0000 | micro time: 1.382 | step time: 1.385
train | epoch   0 | Iter:   6728/312490 | global iter:   6728/312490 | loss: 1.2071 | ds_loss: 1.2449 | lr: 9.9888e-06 | scale: 32768.0000 | micro time: 1.382 | step time: 1.383
train | epoch   0 | Iter:   6732/312490 | global iter:   6732/312490 | loss: 1.2573 | ds_loss: 1.2783 | lr: 9.9887e-06 | scale: 32768.0000 | micro time: 1.386 | step time: 1.383
train | epoch   0 | Iter:   6736/312490 | global iter:   6736/312490 | loss: 1.2699 | ds_loss: 1.3211 | lr: 9.9887e-06 | scale: 32768.0000 | micro time: 1.384 | step time: 1.386
train | epoch   0 | Iter:   6740/312490 | global iter:   6740/312490 | loss: 1.2725 | ds_loss: 1.3203 | lr: 9.9887e-06 | scale: 32768.0000 | micro time: 1.381 | step time: 1.384
train | epoch   0 | Iter:   6744/312490 | global iter:   6744/312490 | loss: 1.3838 | ds_loss: 1.4281 | lr: 9.9887e-06 | scale: 32768.0000 | micro time: 1.387 | step time: 1.387
train | epoch   0 | Iter:   6748/312490 | global iter:   6748/312490 | loss: 1.2829 | ds_loss: 1.3297 | lr: 9.9887e-06 | scale: 32768.0000 | micro time: 1.387 | step time: 1.386
train | epoch   0 | Iter:   6752/312490 | global iter:   6752/312490 | loss: 1.1095 | ds_loss: 1.1510 | lr: 9.9887e-06 | scale: 32768.0000 | micro time: 1.387 | step time: 1.384
train | epoch   0 | Iter:   6756/312490 | global iter:   6756/312490 | loss: 1.1547 | ds_loss: 1.2067 | lr: 9.9887e-06 | scale: 32768.0000 | micro time: 1.387 | step time: 1.384
train | epoch   0 | Iter:   6760/312490 | global iter:   6760/312490 | loss: 1.2151 | ds_loss: 1.2527 | lr: 9.9886e-06 | scale: 32768.0000 | micro time: 1.383 | step time: 1.383
train | epoch   0 | Iter:   6764/312490 | global iter:   6764/312490 | loss: 1.3331 | ds_loss: 1.3682 | lr: 9.9886e-06 | scale: 32768.0000 | micro time: 1.381 | step time: 1.383
train | epoch   0 | Iter:   6768/312490 | global iter:   6768/312490 | loss: 1.2387 | ds_loss: 1.2841 | lr: 9.9886e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.381
train | epoch   0 | Iter:   6772/312490 | global iter:   6772/312490 | loss: 1.1433 | ds_loss: 1.1867 | lr: 9.9886e-06 | scale: 32768.0000 | micro time: 1.383 | step time: 1.383
train | epoch   0 | Iter:   6776/312490 | global iter:   6776/312490 | loss: 1.1310 | ds_loss: 1.1680 | lr: 9.9886e-06 | scale: 32768.0000 | micro time: 1.379 | step time: 1.382
train | epoch   0 | Iter:   6780/312490 | global iter:   6780/312490 | loss: 1.2824 | ds_loss: 1.3438 | lr: 9.9886e-06 | scale: 32768.0000 | micro time: 1.383 | step time: 1.384
train | epoch   0 | Iter:   6784/312490 | global iter:   6784/312490 | loss: 1.4044 | ds_loss: 1.4388 | lr: 9.9886e-06 | scale: 32768.0000 | micro time: 1.383 | step time: 1.382
train | epoch   0 | Iter:   6788/312490 | global iter:   6788/312490 | loss: 1.2930 | ds_loss: 1.3459 | lr: 9.9886e-06 | scale: 32768.0000 | micro time: 1.383 | step time: 1.383
train | epoch   0 | Iter:   6792/312490 | global iter:   6792/312490 | loss: 1.2157 | ds_loss: 1.2603 | lr: 9.9885e-06 | scale: 32768.0000 | micro time: 1.383 | step time: 1.382
train | epoch   0 | Iter:   6796/312490 | global iter:   6796/312490 | loss: 1.1550 | ds_loss: 1.2029 | lr: 9.9885e-06 | scale: 32768.0000 | micro time: 1.390 | step time: 1.385
train | epoch   0 | Iter:   6800/312490 | global iter:   6800/312490 | loss: 1.2042 | ds_loss: 1.2352 | lr: 9.9885e-06 | scale: 32768.0000 | micro time: 1.390 | step time: 1.384
train | epoch   0 | Iter:   6804/312490 | global iter:   6804/312490 | loss: 1.2652 | ds_loss: 1.3239 | lr: 9.9885e-06 | scale: 32768.0000 | micro time: 1.382 | step time: 1.384
train | epoch   0 | Iter:   6808/312490 | global iter:   6808/312490 | loss: 1.0887 | ds_loss: 1.1251 | lr: 9.9885e-06 | scale: 32768.0000 | micro time: 1.379 | step time: 1.383
train | epoch   0 | Iter:   6812/312490 | global iter:   6812/312490 | loss: 1.0987 | ds_loss: 1.1345 | lr: 9.9885e-06 | scale: 32768.0000 | micro time: 1.385 | step time: 1.384
train | epoch   0 | Iter:   6816/312490 | global iter:   6816/312490 | loss: 1.1710 | ds_loss: 1.2114 | lr: 9.9885e-06 | scale: 32768.0000 | micro time: 1.382 | step time: 1.383
train | epoch   0 | Iter:   6820/312490 | global iter:   6820/312490 | loss: 1.2460 | ds_loss: 1.3059 | lr: 9.9884e-06 | scale: 32768.0000 | micro time: 1.384 | step time: 1.383
train | epoch   0 | Iter:   6824/312490 | global iter:   6824/312490 | loss: 1.3007 | ds_loss: 1.3499 | lr: 9.9884e-06 | scale: 32768.0000 | micro time: 1.382 | step time: 1.382
train | epoch   0 | Iter:   6828/312490 | global iter:   6828/312490 | loss: 1.2318 | ds_loss: 1.2723 | lr: 9.9884e-06 | scale: 32768.0000 | micro time: 1.382 | step time: 1.382
train | epoch   0 | Iter:   6832/312490 | global iter:   6832/312490 | loss: 1.1843 | ds_loss: 1.2331 | lr: 9.9884e-06 | scale: 32768.0000 | micro time: 1.382 | step time: 1.382
train | epoch   0 | Iter:   6836/312490 | global iter:   6836/312490 | loss: 1.1517 | ds_loss: 1.2032 | lr: 9.9884e-06 | scale: 32768.0000 | micro time: 1.382 | step time: 1.383
train | epoch   0 | Iter:   6840/312490 | global iter:   6840/312490 | loss: 1.1881 | ds_loss: 1.2303 | lr: 9.9884e-06 | scale: 32768.0000 | micro time: 1.385 | step time: 1.384
train | epoch   0 | Iter:   6844/312490 | global iter:   6844/312490 | loss: 1.1638 | ds_loss: 1.2045 | lr: 9.9884e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.382
train | epoch   0 | Iter:   6848/312490 | global iter:   6848/312490 | loss: 1.3849 | ds_loss: 1.4429 | lr: 9.9883e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.382
train | epoch   0 | Iter:   6852/312490 | global iter:   6852/312490 | loss: 1.1042 | ds_loss: 1.1630 | lr: 9.9883e-06 | scale: 32768.0000 | micro time: 1.382 | step time: 1.382
train | epoch   0 | Iter:   6856/312490 | global iter:   6856/312490 | loss: 1.0024 | ds_loss: 1.0571 | lr: 9.9883e-06 | scale: 32768.0000 | micro time: 1.382 | step time: 1.383
train | epoch   0 | Iter:   6860/312490 | global iter:   6860/312490 | loss: 1.3824 | ds_loss: 1.4239 | lr: 9.9883e-06 | scale: 32768.0000 | micro time: 1.388 | step time: 1.384
train | epoch   0 | Iter:   6864/312490 | global iter:   6864/312490 | loss: 1.2850 | ds_loss: 1.3346 | lr: 9.9883e-06 | scale: 32768.0000 | micro time: 1.387 | step time: 1.384
train | epoch   0 | Iter:   6868/312490 | global iter:   6868/312490 | loss: 1.1348 | ds_loss: 1.1778 | lr: 9.9883e-06 | scale: 32768.0000 | micro time: 1.388 | step time: 1.386
train | epoch   0 | Iter:   6872/312490 | global iter:   6872/312490 | loss: 1.0750 | ds_loss: 1.1227 | lr: 9.9883e-06 | scale: 32768.0000 | micro time: 1.383 | step time: 1.382
train | epoch   0 | Iter:   6876/312490 | global iter:   6876/312490 | loss: 1.0588 | ds_loss: 1.1043 | lr: 9.9883e-06 | scale: 32768.0000 | micro time: 1.382 | step time: 1.382
train | epoch   0 | Iter:   6880/312490 | global iter:   6880/312490 | loss: 1.1175 | ds_loss: 1.1700 | lr: 9.9882e-06 | scale: 32768.0000 | micro time: 1.386 | step time: 1.384
train | epoch   0 | Iter:   6884/312490 | global iter:   6884/312490 | loss: 1.2667 | ds_loss: 1.2875 | lr: 9.9882e-06 | scale: 32768.0000 | micro time: 1.388 | step time: 1.386
train | epoch   0 | Iter:   6888/312490 | global iter:   6888/312490 | loss: 1.1055 | ds_loss: 1.1322 | lr: 9.9882e-06 | scale: 32768.0000 | micro time: 1.383 | step time: 1.382
train | epoch   0 | Iter:   6892/312490 | global iter:   6892/312490 | loss: 1.3588 | ds_loss: 1.4147 | lr: 9.9882e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.382
train | epoch   0 | Iter:   6896/312490 | global iter:   6896/312490 | loss: 1.2512 | ds_loss: 1.2782 | lr: 9.9882e-06 | scale: 32768.0000 | micro time: 1.383 | step time: 1.383
train | epoch   0 | Iter:   6900/312490 | global iter:   6900/312490 | loss: 1.2619 | ds_loss: 1.3097 | lr: 9.9882e-06 | scale: 65536.0000 | micro time: 1.384 | step time: 1.384
train | epoch   0 | Iter:   6904/312490 | global iter:   6904/312490 | loss: 1.2406 | ds_loss: 1.2864 | lr: 9.9882e-06 | scale: 65536.0000 | micro time: 1.383 | step time: 1.382
train | epoch   0 | Iter:   6908/312490 | global iter:   6908/312490 | loss: 1.3083 | ds_loss: 1.3356 | lr: 9.9881e-06 | scale: 32768.0000 | micro time: 1.383 | step time: 1.360
train | epoch   0 | Iter:   6912/312490 | global iter:   6912/312490 | loss: 1.2162 | ds_loss: 1.2639 | lr: 9.9881e-06 | scale: 32768.0000 | micro time: 1.381 | step time: 1.382
train | epoch   0 | Iter:   6916/312490 | global iter:   6916/312490 | loss: 1.3147 | ds_loss: 1.3662 | lr: 9.9881e-06 | scale: 32768.0000 | micro time: 1.380 | step time: 1.383
train | epoch   0 | Iter:   6920/312490 | global iter:   6920/312490 | loss: 1.1540 | ds_loss: 1.1860 | lr: 9.9881e-06 | scale: 32768.0000 | micro time: 1.383 | step time: 1.383
train | epoch   0 | Iter:   6924/312490 | global iter:   6924/312490 | loss: 1.0607 | ds_loss: 1.1180 | lr: 9.9881e-06 | scale: 32768.0000 | micro time: 1.379 | step time: 1.383
train | epoch   0 | Iter:   6928/312490 | global iter:   6928/312490 | loss: 1.1628 | ds_loss: 1.2022 | lr: 9.9881e-06 | scale: 32768.0000 | micro time: 1.381 | step time: 1.381
train | epoch   0 | Iter:   6932/312490 | global iter:   6932/312490 | loss: 1.3108 | ds_loss: 1.3597 | lr: 9.9881e-06 | scale: 32768.0000 | micro time: 1.381 | step time: 1.382
train | epoch   0 | Iter:   6936/312490 | global iter:   6936/312490 | loss: 1.0723 | ds_loss: 1.1208 | lr: 9.9881e-06 | scale: 32768.0000 | micro time: 1.382 | step time: 1.383
train | epoch   0 | Iter:   6940/312490 | global iter:   6940/312490 | loss: 1.2425 | ds_loss: 1.2794 | lr: 9.9880e-06 | scale: 32768.0000 | micro time: 1.382 | step time: 1.385
train | epoch   0 | Iter:   6944/312490 | global iter:   6944/312490 | loss: 1.0504 | ds_loss: 1.0797 | lr: 9.9880e-06 | scale: 32768.0000 | micro time: 1.382 | step time: 1.383
train | epoch   0 | Iter:   6948/312490 | global iter:   6948/312490 | loss: 1.0653 | ds_loss: 1.1057 | lr: 9.9880e-06 | scale: 32768.0000 | micro time: 1.382 | step time: 1.385
